gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.17831014481361	9.04645246323653	7.72961307509564	2.73288015223118e-11	1.74854459667025e-09	15.4350312500233
1013	1.00015607124165	6.77003122148902	6.27836957674558	1.66100573940131e-08	4.25096227991889e-07	9.20306713097349
10161	1.28856790867467	8.51801400239068	7.32418631063535	1.68006675526091e-10	8.27338491193232e-09	13.6668936772986
10166	-1.12232093658356	9.10464146972757	-6.18124727673825	9.76333803542289e-09	2.72549489011144e-07	9.62606003618076
10186	1.09625021669433	10.5399993304432	7.54889402415867	1.08805153073076e-11	7.91478480715391e-10	16.2317897620023
10194	1.12650981327396	9.10997154554677	7.49530924406839	1.43314145950093e-11	1.01308076316576e-09	15.9635262767695
10202	1.23057832888769	7.57909324858867	3.32292668503566	0.00119217495133233	0.00579590101824933	-1.54152068076044
10231	-1.01447842057499	7.39908490652712	-5.07354647368131	3.59185404390817e-06	4.36071975372258e-05	4.07362856863458
10252	1.19244929120734	8.3965747205252	9.51200539875485	3.30509183632306e-16	1.18248091801183e-13	26.3783918447508
10266	1.21864302402249	8.37028613901334	8.66274957845767	4.0420648457678e-13	4.78793505480779e-11	19.5406796631812
10272	-1.05080607354009	12.7500536336739	-4.11986616403227	7.13995537633901e-05	0.000546357737680485	1.09103909577684
10381	-1.13094983904494	10.2686661291108	-7.51860353084223	1.27148792837448e-11	9.1730266964333e-10	16.080067265155
10404	1.07559798212944	8.04433258344586	6.20174616120744	8.8543038417743e-09	2.49959421336788e-07	9.72070107291673
10468	1.25266363518202	8.28810945510311	8.14206377824281	4.96676104148115e-13	5.72843998803987e-11	19.2399794366098
10544	-1.35978870460744	12.3578840929373	-7.96494621158763	1.25674978722074e-12	1.25182275680493e-10	18.3348854517149
10561	1.11186130263153	6.9858700964517	4.9458209087462	4.1094947333822e-06	4.8942630550899e-05	3.88305140948131
10630	1.66095221887851	9.01795766579125	7.14128865649058	8.70262044510629e-11	4.7233943970018e-09	14.208066290033
10631	1.20660860739788	9.10536144091037	5.01045742882093	1.96431010678503e-06	2.63274621422388e-05	4.51267989930324
1066	1.07622803096728	6.98771408565465	4.4077696407979	2.63086252914955e-05	0.000235463746533601	2.27805116609521
10673	1.4862483431715	7.45209607044028	9.43270996865431	5.07096667760133e-16	1.64627994120424e-13	25.960491322966
10761	1.77863792852185	10.5364626439228	8.45396368898419	9.57138060316121e-14	1.45909455090451e-11	20.8459500917948
10791	1.19162578703062	9.80000211389512	9.13649397507827	2.49989402549557e-15	6.64024881226709e-13	24.4031659115122
10870	1.710045695293	8.9766616412808	5.43743086307644	3.03835167951941e-07	5.22721720251765e-06	6.30578761337648
10886	1.10182718501657	8.34225004341081	3.28269281990686	0.00135906102456805	0.00645507960490451	-1.66237592809512
10894	1.94788968753504	10.1437230657621	4.93325228098329	2.72731595807083e-06	3.48996905554305e-05	4.1983019019605
109	1.08086278509163	9.63897840745268	7.20114435824813	6.42849419689435e-11	3.62639896119919e-09	14.5027035999872
10990	1.61974196611582	7.32011855340983	4.81932946095486	6.73469978658851e-06	7.53452597056051e-05	3.40952713103527
1102	1.01057474647783	7.94785906427738	9.62635946190698	1.78157486379066e-16	7.32159031174709e-14	26.9816905747021
11096	1.19106160328009	8.91317188028865	5.3887491125722	3.77480708978248e-07	6.33871102403991e-06	6.09687080523994
11098	1.63225181916792	8.36049313597297	9.01092717513068	8.35985105083826e-14	1.30854061403791e-11	21.0764124831114
11099	-1.08389436063991	10.0764726530775	-6.70668566307896	7.62901120315125e-10	2.95894237616028e-08	12.0981895978013
11159	-1.0893911165252	8.41127804767697	-8.11167635361501	3.62436341252369e-12	3.09944951146111e-10	17.3222401587903
11185	1.38745834103593	7.80651359903472	4.91958226094022	4.55516195493845e-06	5.34515021633373e-05	3.78429125972541
1123	1.05371188178953	10.1969630140831	5.57026870194219	1.67166894461695e-07	3.14221190183239e-06	6.88141957945375
11280	1.35078556291967	6.20569415047401	5.20148213446348	2.21945515991649e-06	2.93433396745822e-05	4.53697495507516
11309	1.43792424193996	8.23975971479328	6.22723510139612	7.83951255908716e-09	2.26415971455283e-07	9.83859615819322
113230	-1.00075884232427	8.35221351877564	-9.41846041909892	1.8648017264173e-15	5.27287726868091e-13	24.7252771238237
11326	1.27259405649516	9.05734114242774	3.92830540430766	0.000145752159902025	0.000993460775755211	0.418407673130572
114336	-3.60262781566404	9.27560323017819	-8.33420211059449	1.29651144878624e-12	1.28413232817353e-10	18.3027594683697
114902	1.13054923784613	7.67772651646927	5.78995129753891	8.15013158573353e-08	1.68888837859923e-06	7.73766928704799
115677	1.19356517439171	8.56694945810673	7.26407159031055	4.67098474800819e-11	2.77583164804514e-09	14.8134416371026
116159	1.44140411760498	7.42493092254551	10.61663053286	6.15137911423799e-17	3.36999460161582e-14	28.1013555980711
116238	-1.16105222447556	9.5235402083576	-7.02673547964582	1.54989188170242e-10	7.67546739495062e-09	13.6468040909995
116535	1.21297867033125	8.13278954854009	8.10359293271477	1.36008083345561e-12	1.3395268028826e-10	18.2952501532445
116835	1.21362813091314	6.80824840166479	9.47678417253439	3.99742015229229e-16	1.37673210091739e-13	26.1927230349778
117247	1.35057676193177	8.81381040432241	4.52269822906483	2.09251259031139e-05	0.000194815922574344	2.32588774685996
