gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10166	-1.12409700164193	9.10512334576307	-6.19026382581262	8.87879839853889e-09	1.97147512827772e-07	9.69956969955489
10186	1.08537107549442	10.5411621562914	7.5235694265966	1.12609468871488e-11	6.78944680933207e-10	16.1848519584166
10194	1.12043461725906	9.11150315074216	7.46933343706645	1.4908878618819e-11	8.43474913640033e-10	15.9113604740485
10202	1.21725396130746	7.57929701015151	3.33019083538119	0.00115684073129551	0.00461993518593976	-1.53858760962883
10252	1.18819934987531	8.39660996252006	9.53808442094968	2.37304138076798e-16	6.75907648453226e-14	26.6988974265545
10272	-1.02931368480465	12.7505823741995	-4.03936062665206	9.54478768260085e-05	0.000560739304824204	0.793337017917408
10381	-1.11790446306956	10.2683930338194	-7.44932995018153	1.65318192067467e-11	9.16461923810255e-10	15.8106646646067
10404	1.06973430774061	8.04468221721304	6.21795222673212	7.77397184710254e-09	1.75445375565757e-07	9.82836105791543
10468	1.24209073444981	8.28832430985147	8.08942109948119	5.81284036353296e-13	5.27627048382223e-11	19.0757052391394
10544	-1.33171273420238	12.3578320272977	-7.82614838595101	2.32622384077849e-12	1.66225756101111e-10	17.7226318512384
10630	1.65211989598802	9.01878705746324	7.15544217880611	7.46216454237619e-11	3.31384296344233e-09	14.342657276792
10631	1.21030348396818	9.10845436421794	5.06521629738352	1.51256943679485e-06	1.6339931507343e-05	4.74163513488482
10673	1.49774565632938	7.45172472540731	9.64837186217447	1.29948847866148e-16	4.12837493605531e-14	27.2875008122239
10761	1.76885869309932	10.5372712161961	8.454602769733	8.32955430725952e-14	9.97132153303821e-12	20.9724481698741
10791	1.19244531250572	9.79970423384107	9.16992837506813	1.76070521271933e-15	3.40738202920795e-13	24.7401968683635
10870	1.69147422466471	8.9772534307047	5.42953036145035	3.04286702942234e-07	4.06802862382131e-06	6.28367815558712
10886	1.08276924063998	8.34194392176162	3.24776898890518	0.00151259189964198	0.00579768403296646	-1.78592427774609
10894	1.94940428773496	10.1465637540092	4.97673954997931	2.21132848953011e-06	2.27822090307037e-05	4.37736382444153
109	1.06930635418095	9.63850911973077	7.19301375852439	6.16171544103445e-11	2.82341231859896e-09	14.5290963068229
1102	1.0074852970942	7.94861148216225	9.60752035684799	1.62436543333847e-16	4.79187802834849e-14	27.0693913383952
11096	1.17916305987879	8.91437221323924	5.36563348672296	4.04926121105667e-07	5.2179247431089e-06	6.0084841524168
11099	-1.05846419413729	10.0757495498983	-6.5615768850017	1.4616184282645e-09	4.19200285328639e-08	11.4498474290978
