"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070665","positive regulation of leukocyte proliferation","10/241","162/15845",0.0617283950617284,4.05844987449413,4.86258572203798,0.000188723336890701,0.00674544369640254,0.00558235022734565,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/TLR4/WNT3A/CD28/CD74",10
"GO:0070661","leukocyte proliferation","15/241","334/15845",0.0449101796407186,2.95270454940741,4.48242302065766,0.000189401168427799,0.00674544369640254,0.00558235022734565,"DOCK2/AIF1/NCKAP1L/HLA-A/IL6/KITLG/MNDA/CCL8/SYK/TLR4/PDE5A/TNFRSF14/WNT3A/CD28/CD74",15
"GO:0038094","Fc-gamma receptor signaling pathway","5/241","36/15845",0.138888888888889,9.1315122176118,6.07006493296324,0.000200306043231579,0.00706027177122443,0.00584289358878443,"FCGR1A/FCGR2A/HCK/SYK/CD33",5
"GO:0032943","mononuclear cell proliferation","14/241","300/15845",0.0466666666666667,3.06818810511757,4.49446773987278,0.000209044692056376,0.00729310002184438,0.00603557607140213,"DOCK2/AIF1/NCKAP1L/HLA-A/IL6/KITLG/MNDA/SYK/TLR4/PDE5A/TNFRSF14/WNT3A/CD28/CD74",14
"GO:0050867","positive regulation of cell activation","16/241","377/15845",0.0424403183023873,2.7903188527026,4.37226972504399,0.000221090190465861,0.00760508181453234,0.00629376392526683,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/PLEK/CCL3/SPI1/SYK/TLR4/SVEP1/TNFRSF14/WNT3A/CD28/CD74",16
"GO:0001894","tissue homeostasis","13/241","266/15845",0.0488721804511278,3.21319377281378,4.52390458561322,0.000224660211543658,0.00760508181453234,0.00629376392526683,"CLDN3/ALDH1A1/FOXC1/ALPL/IL6/MBP/NFIB/PECAM1/CYTL1/SYK/TLR4/PROM1/ZEB2",13
"GO:0060249","anatomical structure homeostasis","13/241","266/15845",0.0488721804511278,3.21319377281378,4.52390458561322,0.000224660211543658,0.00760508181453234,0.00629376392526683,"CLDN3/ALDH1A1/FOXC1/ALPL/IL6/MBP/NFIB/PECAM1/CYTL1/SYK/TLR4/PROM1/ZEB2",13
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","9/241","136/15845",0.0661764705882353,4.35089699780327,4.87729730964999,0.000235117756654046,0.0078045399029144,0.00645883014702172,"CMKLR1/AGTR1/LPAR1/EDN1/PLCB1/GNA15/CXCR2/PLEK/PRKCB",9
"GO:0030168","platelet activation","9/241","136/15845",0.0661764705882353,4.35089699780327,4.87729730964999,0.000235117756654046,0.0078045399029144,0.00645883014702172,"SH2B3/ADAMTS18/IL6/PLEK/SYK/TLR4/SVEP1/FERMT3/WNT3A",9
"GO:0035633","maintenance of blood-brain barrier","5/241","38/15845",0.131578947368421,8.65090631142171,5.86817318982266,0.000260180073148194,0.00848546508614936,0.00702234576178615,"CLDN3/IL6/MBP/PECAM1/ZEB2",5
"GO:1903706","regulation of hemopoiesis","17/241","422/15845",0.0402843601895735,2.6485713161983,4.26581977072804,0.000260594862253783,0.00848546508614936,0.00702234576178615,"TMEM178A/CLEC12A/GAS6/NCKAP1L/LOX/KITLG/IL17D/TCIM/CCL3/SPI1/SYK/TLR4/C1QC/GPR68/H4C5/CD28/CD74",17
"GO:0038093","Fc receptor signaling pathway","6/241","59/15845",0.101694915254237,6.68612420001407,5.43787556653849,0.000267196047547021,0.00861833289210627,0.00713230363263548,"FCGR1A/FCGR2A/HCK/PIGR/SYK/CD33",6
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","14/241","310/15845",0.0451612903225806,2.96921429527506,4.35152181712631,0.000292291428932183,0.00933966724784236,0.00772926080639161,"FCGR1A/FCGR2A/NCKAP1L/HLA-A/IL6/TLR8/TLR4/C1QC/C4BPB/C5/C7/WAS/CD28/CD74",14
"GO:0071675","regulation of mononuclear cell migration","9/241","141/15845",0.0638297872340425,4.19660987022159,4.73823958278984,0.000307757640458724,0.00974280900674422,0.00806289022956188,"CMKLR1/AIF1/PLCB1/GAS6/APOD/NBL1/CCL3/C5/TNFRSF14",9
"GO:0016053","organic acid biosynthetic process","14/241","312/15845",0.0448717948717949,2.95018087030535,4.32361968293482,0.0003119807317833,0.00978589102722112,0.00809854376662009,"CES1/PRXL2B/ABAT/EDN1/ALDH1A1/FMO1/ALOX15B/PLA2G4F/ACADL/NANS/SYK/TBXAS1/AKR1C3/CD74",14
"GO:0006690","icosanoid metabolic process","8/241","113/15845",0.0707964601769911,4.65464693570301,4.84524394684058,0.000330671362393857,0.01027786716386,0.00850569016377693,"PRXL2B/EDN1/ALOX15B/PLA2G4F/SYK/TBXAS1/AKR1C3/CD74",8
"GO:0002251","organ or tissue specific immune response","5/241","41/15845",0.121951219512195,8.01791316668353,5.59164222185995,0.000374312865939618,0.0113574217910849,0.00939910092961509,"DEFA1/DEFA3/IL6/PIGR/DEFA1B",5
"GO:0045637","regulation of myeloid cell differentiation","11/241","210/15845",0.0523809523809524,3.44388460778502,4.43061861677084,0.000379462677582904,0.0113574217910849,0.00939910092961509,"TMEM178A/NCKAP1L/LOX/KITLG/CCL3/SPI1/TLR4/C1QC/GPR68/H4C5/CD74",11
"GO:0034115","negative regulation of heterotypic cell-cell adhesion","3/241","10/15845",0.3,19.7240663900415,7.36061505838162,0.000385335164599547,0.0113574217910849,0.00939910092961509,"APOA1/MBP/KLF4",3
"GO:0044062","regulation of excretion","3/241","10/15845",0.3,19.7240663900415,7.36061505838162,0.000385335164599547,0.0113574217910849,0.00939910092961509,"AGTR1/EDN1/STC1",3
"GO:0070099","regulation of chemokine-mediated signaling pathway","3/241","10/15845",0.3,19.7240663900415,7.36061505838162,0.000385335164599547,0.0113574217910849,0.00939910092961509,"SH2B3/EDN1/SLIT3",3
"GO:0070587","regulation of cell-cell adhesion involved in gastrulation","3/241","10/15845",0.3,19.7240663900415,7.36061505838162,0.000385335164599547,0.0113574217910849,0.00939910092961509,"APOA1/MBP/KLF4",3
"GO:0002697","regulation of immune effector process","16/241","398/15845",0.0402010050251256,2.6430909735399,4.12576074987075,0.000403770942215758,0.0117990842003049,0.00976460902092628,"FCGR1A/CADM1/NCKAP1L/HLA-A/APOA1/IL6/ITGAM/CALHM6/SPI1/SYK/TLR4/C4BPB/WAS/TNFRSF14/CD28/CD74",16
"GO:0019933","cAMP-mediated signaling","5/241","42/15845",0.119047619047619,7.82701047223869,5.50564761846195,0.000419681622663899,0.0121600971854904,0.010063373788765,"LPAR1/PDE7B/PDE3B/PDE8B/PDE5A",5
"GO:0050922","negative regulation of chemotaxis","5/241","43/15845",0.116279069767442,7.6449869728843,5.42244680561191,0.000469077187644783,0.0134512400908335,0.0111318893995353,"AIF1/NBL1/PTPRO/C5/WNT3A",5
"GO:0060021","roof of mouth development","7/241","91/15845",0.0769230769230769,5.05745292052346,4.82393816525104,0.000472111380783861,0.0134512400908335,0.0111318893995353,"B3GLCT/FOXF2/MEOX2/MSX1/PRRX1/WNT3A/MSC",7
"GO:0045807","positive regulation of endocytosis","9/241","151/15845",0.0596026490066225,3.91868868676321,4.47849807187901,0.000509126548117,0.0143859807273721,0.0119054559490082,"ABCA7/DOCK2/FCGR1A/FCGR2A/GAS6/NCKAP1L/APOA1/SYK/WNT3A",9
"GO:0022407","regulation of cell-cell adhesion","18/241","490/15845",0.036734693877551,2.41519180286222,3.95468048977508,0.000521599656175865,0.0144506705282952,0.0119589915118478,"SH2B3/ADAMTS18/AIF1/NCKAP1L/HLA-A/APOA1/IL6/MBP/KITLG/SPI1/SYK/FERMT3/PDE5A/TNFRSF14/WNT3A/KLF4/CD28/CD74",18
"GO:0070586","cell-cell adhesion involved in gastrulation","3/241","11/15845",0.272727272727273,17.9309694454923,6.980809964715,0.000523895826585386,0.0144506705282952,0.0119589915118478,"APOA1/MBP/KLF4",3
"GO:1903707","negative regulation of hemopoiesis","8/241","121/15845",0.0661157024793388,4.3469016837557,4.59279530532868,0.000524095684559403,0.0144506705282952,0.0119589915118478,"TMEM178A/CLEC12A/IL17D/CCL3/TLR4/C1QC/GPR68/CD74",8
"GO:0002718","regulation of cytokine production involved in immune response","8/241","122/15845",0.0655737704918033,4.31127134208557,4.56278437778512,0.000553649815788076,0.0151434297614355,0.0125323006723229,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD74",8
"GO:0019731","antibacterial humoral response","6/241","68/15845",0.0882352941176471,5.80119599707103,4.93076887935726,0.00057934610755253,0.0156135652269414,0.0129213723095453,"DEFA1/DEFA3/ANG/HLA-A/RNASE6/DEFA1B",6
"GO:0046633","alpha-beta T cell proliferation","5/241","45/15845",0.111111111111111,7.30520977408944,5.26381019458319,0.000580857419906043,0.0156135652269414,0.0129213723095453,"DOCK2/HLA-A/SYK/TNFRSF14/CD28",5
"GO:0002367","cytokine production involved in immune response","8/241","123/15845",0.0650406504065041,4.27622035556455,4.5330940683672,0.000584538271146095,0.0156135652269414,0.0129213723095453,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD74",8
"GO:0090023","positive regulation of neutrophil chemotaxis","4/241","26/15845",0.153846153846154,10.1149058410469,5.78059196587605,0.000599728023919288,0.0158664532706992,0.0131306557447205,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/241","295/15845",0.0440677966101695,2.89732048667276,4.08798670544101,0.00060328719660453,0.0158664532706992,0.0131306557447205,"SH2B3/SESN3/HBEGF/EDN1/GAS6/LOX/NTS/PDE3B/TMEM100/PDGFC/CCL3/AKR1C3/CD28",13
"GO:0002275","myeloid cell activation involved in immune response","7/241","95/15845",0.0736842105263158,4.84450753439616,4.67073477988342,0.000612328933208969,0.0159813177300875,0.0132257145236296,"SCN11A/DOCK2/MILR1/ITGAM/CCL3/SPI1/SYK",7
"GO:0002437","inflammatory response to antigenic stimulus","6/241","69/15845",0.0869565217391304,5.71712069276565,4.88007000680607,0.000626570659598579,0.0161475295529468,0.0133632670181558,"FCGR1A/FCGR2A/HCK/CXCR2/SYK/CD28",6
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","12/241","259/15845",0.0463320463320463,3.04618785946587,4.12620705215407,0.000628143150202377,0.0161475295529468,0.0133632670181558,"SH2B3/SESN3/HBEGF/GAS6/LOX/NTS/PDE3B/TMEM100/PDGFC/CCL3/AKR1C3/CD28",12
"GO:0010572","positive regulation of platelet activation","3/241","12/15845",0.25,16.4367219917012,6.64793963452342,0.000690702227211621,0.0173640508443863,0.0143700277611829,"PLEK/TLR4/SVEP1",3
"GO:0043312","neutrophil degranulation","3/241","12/15845",0.25,16.4367219917012,6.64793963452342,0.000690702227211621,0.0173640508443863,0.0143700277611829,"ITGAM/SPI1/SYK",3
"GO:0045060","negative thymic T cell selection","3/241","12/15845",0.25,16.4367219917012,6.64793963452342,0.000690702227211621,0.0173640508443863,0.0143700277611829,"DOCK2/CD28/CD74",3
"GO:0042119","neutrophil activation","5/241","47/15845",0.106382978723404,6.99434978370266,5.11461470526276,0.000711515347900619,0.017756722441403,0.0146949923561803,"CLEC12A/CXCR2/ITGAM/SPI1/SYK",5
"GO:0003014","renal system process","8/241","128/15845",0.0625,4.10918049792531,4.38923729329168,0.000760573819940522,0.0187079272688967,0.0154821842332459,"SCN11A/AGTR1/EDN1/GAS6/KCNMA1/PTPRO/STC1/AKR1C3",8
"GO:0021782","glial cell development","8/241","128/15845",0.0625,4.10918049792531,4.38923729329168,0.000760573819940522,0.0187079272688967,0.0154821842332459,"LPAR1/IL6/NRROS/MAL/MAPT/PRDM8/TLR4/ZEB2",8
"GO:0034109","homotypic cell-cell adhesion","7/241","99/15845",0.0707070707070707,4.64876985623874,4.52586830385736,0.00078376002680469,0.0191405395117517,0.015840202647,"SH2B3/ADAMTS18/IL6/PLEK/SYK/FERMT3/WNT3A",7
"GO:0071624","positive regulation of granulocyte chemotaxis","4/241","28/15845",0.142857142857143,9.39241256668642,5.52365761734728,0.000802027073352431,0.0194477344949784,0.0160944290643623,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0001959","regulation of cytokine-mediated signaling pathway","9/241","162/15845",0.0555555555555556,3.65260488704472,4.21733857975528,0.000844347597977626,0.0202274488299002,0.0167396999599057,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/SLIT3/SYK/CD74",9
"GO:2000379","positive regulation of reactive oxygen species metabolic process","6/241","73/15845",0.0821917808219178,5.40385380549082,4.68677286130002,0.00084601497007187,0.0202274488299002,0.0167396999599057,"AGTR1/ITGAM/MAPT/SYK/TLR4/AKR1C3",6
"GO:0002548","monocyte chemotaxis","5/241","49/15845",0.102040816326531,6.70886611906173,4.97390290411394,0.00086297903624873,0.0203154025579058,0.0168124881315407,"AIF1/IL6/NBL1/PTPRO/CCL3",5
"GO:0098926","postsynaptic signal transduction","5/241","49/15845",0.102040816326531,6.70886611906173,4.97390290411394,0.00086297903624873,0.0203154025579058,0.0168124881315407,"PLCB1/GNA15/PRKCB/PSCA/WNT3A",5
"GO:0006887","exocytosis","14/241","346/15845",0.0404624277456647,2.66027870385916,3.88052222305907,0.000867519383870796,0.0203154025579058,0.0168124881315407,"SCN11A/MILR1/HCK/NCKAP1L/ITGAM/PLEK/SEPTIN4/PRKCB/CCL3/CCL8/SPI1/SYK/BRSK1/RIMS3",14
"GO:0043383","negative T cell selection","3/241","13/15845",0.230769230769231,15.1723587615704,6.35285423276582,0.000887861008321919,0.0206503182819907,0.0170896554985272,"DOCK2/CD28/CD74",3
"GO:0090330","regulation of platelet aggregation","4/241","29/15845",0.137931034482759,9.06853627128345,5.40466019339934,0.000919341431226123,0.0209656577030059,0.017350622036508,"SH2B3/ADAMTS18/IL6/SYK",4
"GO:0032640","tumor necrosis factor production","9/241","164/15845",0.0548780487804878,3.60806092500759,4.17230209917142,0.000921206438071168,0.0209656577030059,0.017350622036508,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:0032680","regulation of tumor necrosis factor production","9/241","164/15845",0.0548780487804878,3.60806092500759,4.17230209917142,0.000921206438071168,0.0209656577030059,0.017350622036508,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:0046394","carboxylic acid biosynthetic process","13/241","309/15845",0.0420711974110032,2.76605030281057,3.89615001454915,0.000925947444619449,0.0209656577030059,0.017350622036508,"CES1/PRXL2B/ABAT/EDN1/ALDH1A1/ALOX15B/PLA2G4F/ACADL/NANS/SYK/TBXAS1/AKR1C3/CD74",13
"GO:0042102","positive regulation of T cell proliferation","7/241","102/15845",0.0686274509803922,4.51204133105524,4.42220553371983,0.000935619723795394,0.0210452883924767,0.0174165222822855,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/CD28",7
"GO:0042060","wound healing","16/241","431/15845",0.037122969837587,2.44071973890691,3.76862939664602,0.000949371469487416,0.0212150395697874,0.0175570038526465,"SH2B3/CLDN3/ADAMTS18/HBEGF/EDN1/GAS6/IL6/PLEK/SYK/TLR4/C4BPB/WAS/NDNF/SVEP1/FERMT3/WNT3A",16
"GO:0032102","negative regulation of response to external stimulus","15/241","390/15845",0.0384615384615385,2.52872646026173,3.79883603393822,0.000957445452181958,0.0212565324740916,0.017591342279324,"SH2B3/CLDN3/CLEC12A/ADAMTS18/EDN1/AIF1/HCK/HLA-A/APOA1/NBL1/PTPRO/SYK/C5/WNT3A/KLF4",15
"GO:0002263","cell activation involved in immune response","13/241","311/15845",0.0418006430868167,2.74826219796934,3.86961785708076,0.000982112435108822,0.021663499455723,0.0179281373553312,"SCN11A/DOCK2/MILR1/NCKAP1L/IL6/ITGAM/TCIM/CCL3/SPI1/SYK/TLR4/CD28/CD74",13
"GO:0032481","positive regulation of type I interferon production","6/241","76/15845",0.0789473684210526,5.19054378685302,4.55090814484944,0.00104622554186251,0.0225590554466419,0.0186692757317694,"CLEC12A/STING1/TLR8/SYK/TLR4/ARRDC4",6
"GO:0072678","T cell migration","6/241","76/15845",0.0789473684210526,5.19054378685302,4.55090814484944,0.00104622554186251,0.0225590554466419,0.0186692757317694,"DEFA1/AIF1/APOD/CCL3/DEFA1B/TNFRSF14",6
"GO:0006958","complement activation, classical pathway","4/241","30/15845",0.133333333333333,8.76625172890733,5.29127654057942,0.0010482312873069,0.0225590554466419,0.0186692757317694,"C1QC/C4BPB/C5/C7",4
"GO:0032760","positive regulation of tumor necrosis factor production","7/241","104/15845",0.0673076923076923,4.42527130545803,4.35530379684845,0.00104910494765021,0.0225590554466419,0.0186692757317694,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:0032612","interleukin-1 production","7/241","105/15845",0.0666666666666667,4.38312586445366,4.32248413822229,0.00110976218361704,0.0235669373030227,0.0195033720141392,"GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0032652","regulation of interleukin-1 production","7/241","105/15845",0.0666666666666667,4.38312586445366,4.32248413822229,0.00110976218361704,0.0235669373030227,0.0195033720141392,"GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0009214","cyclic nucleotide catabolic process","3/241","14/15845",0.214285714285714,14.0886188500296,6.08872881697901,0.00111736410001333,0.0235819003576887,0.0195157550411684,"PDE7B/PDE8B/PDE5A",3
"GO:0071706","tumor necrosis factor superfamily cytokine production","9/241","169/15845",0.0532544378698225,3.5013135603624,4.06271941741075,0.0011384615615025,0.0237341468218112,0.0196417501753448,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","9/241","169/15845",0.0532544378698225,3.5013135603624,4.06271941741075,0.0011384615615025,0.0237341468218112,0.0196417501753448,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:0072676","lymphocyte migration","7/241","106/15845",0.0660377358490566,4.34177562044939,4.29007237187882,0.00117313919746239,0.0243088661583268,0.0201173726493073,"DEFA1/AIF1/GAS6/APOD/CCL3/DEFA1B/TNFRSF14",7
"GO:0071676","negative regulation of mononuclear cell migration","4/241","31/15845",0.129032258064516,8.48346941507161,5.1830564044051,0.00118929611170191,0.0244952012404147,0.0202715786192438,"PLCB1/APOD/NBL1/C5",4
"GO:0002696","positive regulation of leukocyte activation","14/241","359/15845",0.0389972144846797,2.5639454917417,3.7249648303195,0.0012340674284421,0.0251606920617507,0.0208223211656181,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/CCL3/SPI1/SYK/TLR4/TNFRSF14/WNT3A/CD28/CD74",14
"GO:0071622","regulation of granulocyte chemotaxis","5/241","53/15845",0.0943396226415094,6.20253660064198,4.71473707592447,0.00123632531920857,0.0251606920617507,0.0208223211656181,"CMKLR1/EDN1/NCKAP1L/CXCR2/CD74",5
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","7/241","108/15845",0.0648148148148148,4.26137236821884,4.22643564069581,0.0013083899480184,0.0264697351022184,0.021905650453276,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:0033559","unsaturated fatty acid metabolic process","7/241","109/15845",0.0642201834862385,4.22227720887738,4.19519297147062,0.00138043535210861,0.0277629909932903,0.0229759147149718,"PRXL2B/EDN1/ALOX15B/PLA2G4F/TBXAS1/AKR1C3/CD74",7
"GO:0030198","extracellular matrix organization","13/241","324/15845",0.0401234567901235,2.63799241842119,3.70209458391685,0.00142119258970414,0.0280882770157026,0.0232451127963574,"ADAMTS18/FOXF2/FOXC1/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A",13
"GO:0007162","negative regulation of cell adhesion","12/241","285/15845",0.0421052631578947,2.76829001965495,3.74364015331702,0.00143570505119013,0.0280882770157026,0.0232451127963574,"SH2B3/ADAMTS18/APOA1/APOD/MBP/PDE3B/PTPRO/SPI1/PDE5A/TNFRSF14/KLF4/CD74",12
"GO:0071692","protein localization to extracellular region","14/241","365/15845",0.0383561643835616,2.52179844256238,3.65545175726944,0.00144268505652386,0.0280882770157026,0.0232451127963574,"C1QTNF5/B3GLCT/ABAT/PLCB1/ANG/IL6/NRROS/NBL1/PLEK/PRKCB/TLR4/GPR68/PDE8B/CD33",14
"GO:0007229","integrin-mediated signaling pathway","7/241","110/15845",0.0636363636363636,4.18389287061486,4.16432276185655,0.00145554382646739,0.0280882770157026,0.0232451127963574,"HCK/APOA1/ITGAM/PLEK/SYK/FERMT3/ITGBL1",7
"GO:0030593","neutrophil chemotaxis","6/241","81/15845",0.0740740740740741,4.87013984939296,4.33969214890569,0.00145846894450624,0.0280882770157026,0.0232451127963574,"EDN1/NCKAP1L/CXCR2/CCL3/SYK/CD74",6
"GO:0043062","extracellular structure organization","13/241","325/15845",0.04,2.6298755186722,3.68954851935661,0.00146083125215833,0.0280882770157026,0.0232451127963574,"ADAMTS18/FOXF2/FOXC1/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A",13
"GO:0045229","external encapsulating structure organization","13/241","325/15845",0.04,2.6298755186722,3.68954851935661,0.00146083125215833,0.0280882770157026,0.0232451127963574,"ADAMTS18/FOXF2/FOXC1/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A",13
"GO:0002762","negative regulation of myeloid leukocyte differentiation","5/241","55/15845",0.0909090909090909,5.97698981516409,4.59494163229356,0.00146233205872918,0.0280882770157026,0.0232451127963574,"TMEM178A/CCL3/TLR4/C1QC/GPR68",5
"GO:0009636","response to toxic substance","11/241","249/15845",0.0441767068273092,2.90448099451749,3.76437318107131,0.00153930869036888,0.029192273054539,0.0241587506259451,"CES1/INMT/SCN11A/ALB/ALDH1A1/HBM/MBP/MT1H/SCN9A/CCL3/SOD3",11
"GO:0042098","T cell proliferation","10/241","212/15845",0.0471698113207547,3.10126830032099,3.82781766796256,0.00154047993642351,0.029192273054539,0.0241587506259451,"DOCK2/AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/PDE5A/TNFRSF14/CD28",10
"GO:0002720","positive regulation of cytokine production involved in immune response","6/241","82/15845",0.0731707317073171,4.81074790001012,4.29952694222482,0.00155396130328345,0.029192273054539,0.0241587506259451,"HLA-A/IL6/SYK/TLR4/TNFRSF14/CD74",6
"GO:0060761","negative regulation of response to cytokine stimulus","6/241","82/15845",0.0731707317073171,4.81074790001012,4.29952694222482,0.00155396130328345,0.029192273054539,0.0241587506259451,"SH2B3/GAS6/APOA1/IL6/SLIT3/KLF4",6
"GO:0051251","positive regulation of lymphocyte activation","13/241","328/15845",0.0396341463414634,2.60582177917215,3.65218991519897,0.0015853025224068,0.0296183023175347,0.0245113211402328,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/SPI1/SYK/TLR4/TNFRSF14/WNT3A/CD28/CD74",13
"GO:1902105","regulation of leukocyte differentiation","13/241","330/15845",0.0393939393939394,2.59002891990444,3.6275137790909,0.00167307707021656,0.0310303426579692,0.0256798882605321,"TMEM178A/CLEC12A/GAS6/NCKAP1L/KITLG/CCL3/SPI1/SYK/TLR4/C1QC/GPR68/CD28/CD74",13
"GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","3/241","16/15845",0.1875,12.3275414937759,5.63367618546094,0.00168081908597022,0.0310303426579692,0.0256798882605321,"SPRED1/MEOX2/KLF4",3
"GO:0090022","regulation of neutrophil chemotaxis","4/241","34/15845",0.117647058823529,7.7349279960947,4.88557532451552,0.00169151523983588,0.0310303426579692,0.0256798882605321,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0042129","regulation of T cell proliferation","9/241","179/15845",0.0502793296089385,3.30570945084494,3.85544934425134,0.00169718457942095,0.0310303426579692,0.0256798882605321,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/PDE5A/TNFRSF14/CD28",9
"GO:2000107","negative regulation of leukocyte apoptotic process","5/241","57/15845",0.087719298245614,5.76727087428114,4.48091458368667,0.00171737852563365,0.0312325381869226,0.0258472199154718,"GAS6/CXCR2/KITLG/HSH2D/CD74",5
"GO:0030100","regulation of endocytosis","12/241","294/15845",0.0408163265306122,2.68354644762469,3.62111714389968,0.0018639461902611,0.0337186879603317,0.027904691503324,"ABCA7/DOCK2/LPAR1/EPHA3/FCGR1A/FCGR2A/GAS6/HCK/NCKAP1L/APOA1/SYK/WNT3A",12
"GO:0002699","positive regulation of immune effector process","11/241","256/15845",0.04296875,2.82506159232365,3.65856981665526,0.00191580978667162,0.0344744929506856,0.0285301756596859,"FCGR1A/CADM1/HLA-A/IL6/ITGAM/SPI1/SYK/TLR4/TNFRSF14/CD28/CD74",11
"GO:1902106","negative regulation of leukocyte differentiation","7/241","116/15845",0.0603448275862069,3.96748461868651,3.98648268669686,0.00197556321762468,0.0353636159217737,0.0292659902395985,"TMEM178A/CLEC12A/CCL3/TLR4/C1QC/GPR68/CD74",7
"GO:0045579","positive regulation of B cell differentiation","3/241","17/15845",0.176470588235294,11.6023919941421,5.43548453277346,0.00201821352283902,0.0357527048424177,0.0295879899066882,"NCKAP1L/SPI1/SYK",3
"GO:0098543","detection of other organism","3/241","17/15845",0.176470588235294,11.6023919941421,5.43548453277346,0.00201821352283902,0.0357527048424177,0.0295879899066882,"HLA-A/TLR1/TLR4",3
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","11/241","258/15845",0.0426356589147287,2.80316189005758,3.62899418725667,0.00203617919622314,0.0358780295076244,0.0296917052743936,"CDH15/CLDN3/CADM1/APOA1/ITGAM/MBP/PECAM1/FGFRL1/PTPRD/CLDN10/KLF4",11
"GO:0050878","regulation of body fluid levels","14/241","379/15845",0.0369393139841689,2.42864493808778,3.49846776088399,0.00204627544720291,0.0358780295076244,0.0296917052743936,"SH2B3/ADAMTS18/EDN1/GAS6/IL6/PLEK/PTPRO/SYK/TLR4/C4BPB/WAS/SVEP1/FERMT3/WNT3A",14
"GO:0034110","regulation of homotypic cell-cell adhesion","4/241","36/15845",0.111111111111111,7.30520977408944,4.70675462576112,0.00209810894940314,0.0364133730863418,0.0301347414159532,"SH2B3/ADAMTS18/IL6/SYK",4
"GO:1902624","positive regulation of neutrophil migration","4/241","36/15845",0.111111111111111,7.30520977408944,4.70675462576112,0.00209810894940314,0.0364133730863418,0.0301347414159532,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0050832","defense response to fungus","5/241","60/15845",0.0833333333333333,5.47890733056708,4.31964817803352,0.00215911450751944,0.0370955402070802,0.0306992848252434,"DEFA1/DEFA3/ANG/SPI1/DEFA1B",5
"GO:1905517","macrophage migration","5/241","60/15845",0.0833333333333333,5.47890733056708,4.31964817803352,0.00215911450751944,0.0370955402070802,0.0306992848252434,"CMKLR1/MCOLN2/CCL3/C5/TRIM55",5
"GO:0034341","response to type II interferon","7/241","118/15845",0.0593220338983051,3.90023911667487,3.92983967903161,0.00217755420399009,0.0371308590455163,0.0307285137588239,"EDN1/AIF1/HCK/CCL3/TLR4/WAS/CD74",7
"GO:0035296","regulation of tube diameter","8/241","151/15845",0.0529801324503311,3.48327883267841,3.81039592010125,0.00219375066604104,0.0371308590455163,0.0307285137588239,"AGTR1/EDN1/FOXC1/KCNMA1/NTS/SOD3/TBXAS1/SVEP1",8
"GO:0097746","blood vessel diameter maintenance","8/241","151/15845",0.0529801324503311,3.48327883267841,3.81039592010125,0.00219375066604104,0.0371308590455163,0.0307285137588239,"AGTR1/EDN1/FOXC1/KCNMA1/NTS/SOD3/TBXAS1/SVEP1",8
