"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019724","B cell mediated immunity","9/231","130/15845",0.0692307692307692,4.74875124875125,5.22014331289903,0.000121570879321422,0.00430073325771481,0.00361203801039878,"FCGR1A/FCGR2A/TLR8/C1QC/C4BPB/C5/C7/CD28/CD74",9
"GO:0050864","regulation of B cell activation","9/231","131/15845",0.0687022900763359,4.7125012392188,5.18967546269214,0.000128910209129959,0.00443814105742001,0.00372744209749721,"NCKAP1L/IL6/MNDA/SPI1/SYK/TLR4/WNT3A/CD28/CD74",9
"GO:0036230","granulocyte activation","6/231","54/15845",0.111111111111111,7.62145262145262,5.92825202507106,0.000129501988301617,0.00443814105742001,0.00372744209749721,"CLEC12A/CXCR2/ITGAM/CCL3/SPI1/SYK",6
"GO:0099024","plasma membrane invagination","6/231","54/15845",0.111111111111111,7.62145262145262,5.92825202507106,0.000129501988301617,0.00443814105742001,0.00372744209749721,"AIF1/FCGR1A/NCKAP1L/ITGAM/TIMD4/ARHGAP25",6
"GO:0070665","positive regulation of leukocyte proliferation","10/231","162/15845",0.0617283950617284,4.23414034525146,5.03249228177256,0.000133653387337781,0.00451187110647546,0.00378936543097043,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/TLR4/WNT3A/CD28/CD74",10
"GO:0032943","mononuclear cell proliferation","14/231","300/15845",0.0466666666666667,3.2010101010101,4.68132312593711,0.000134396160618418,0.00451187110647546,0.00378936543097043,"DOCK2/AIF1/NCKAP1L/HLA-A/IL6/KITLG/MNDA/SYK/TLR4/PDE5A/TNFRSF14/WNT3A/CD28/CD74",14
"GO:0050867","positive regulation of cell activation","16/231","377/15845",0.0424403183023873,2.91111187662912,4.56794666134333,0.000136033687921999,0.00452071548750885,0.00379679352254383,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/PLEK/CCL3/SPI1/SYK/TLR4/SVEP1/TNFRSF14/WNT3A/CD28/CD74",16
"GO:1990266","neutrophil migration","8/231","104/15845",0.0769230769230769,5.27639027639028,5.32180752004644,0.000139937256733417,0.00460393574652942,0.00386668735710758,"EDN1/MCOLN2/NCKAP1L/CXCR2/PECAM1/CCL3/SYK/CD74",8
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","4/231","19/15845",0.210526315789474,14.440647072226,7.13005231695979,0.000143617740915417,0.00463237615305608,0.00389057347681082,"MCOLN2/MBP/TLR4/CD74",4
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","4/231","19/15845",0.210526315789474,14.440647072226,7.13005231695979,0.000143617740915417,0.00463237615305608,0.00389057347681082,"MCOLN2/MBP/TLR4/CD74",4
"GO:0032640","tumor necrosis factor production","10/231","164/15845",0.0609756097560976,4.18250448738254,4.98293693395906,0.000147850954502459,0.00464338206416831,0.00389981696318727,"CX3CR1/FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",10
"GO:0032680","regulation of tumor necrosis factor production","10/231","164/15845",0.0609756097560976,4.18250448738254,4.98293693395906,0.000147850954502459,0.00464338206416831,0.00389981696318727,"CX3CR1/FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",10
"GO:0032612","interleukin-1 production","8/231","105/15845",0.0761904761904762,5.22613894042466,5.28466394938293,0.000149604406930651,0.00464338206416831,0.00389981696318727,"CX3CR1/GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",8
"GO:0032652","regulation of interleukin-1 production","8/231","105/15845",0.0761904761904762,5.22613894042466,5.28466394938293,0.000149604406930651,0.00464338206416831,0.00389981696318727,"CX3CR1/GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",8
"GO:0038094","Fc-gamma receptor signaling pathway","5/231","36/15845",0.138888888888889,9.52681577681578,6.22970167742309,0.000164427677373073,0.00505576690240571,0.00424616481165093,"FCGR1A/FCGR2A/HCK/SYK/CD33",5
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","9/231","136/15845",0.0661764705882353,4.53924751718869,5.04182119584295,0.000171403626938543,0.00517355901493402,0.00434509435744738,"CMKLR1/CX3CR1/AGTR1/LPAR1/EDN1/GNA15/CXCR2/PLEK/PRKCB",9
"GO:0030168","platelet activation","9/231","136/15845",0.0661764705882353,4.53924751718869,5.04182119584295,0.000171403626938543,0.00517355901493402,0.00434509435744738,"SH2B3/ADAMTS18/IL6/PLEK/SYK/TLR4/SVEP1/FERMT3/WNT3A",9
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","14/231","310/15845",0.0451612903225806,3.09775171065494,4.53691477631744,0.000189003596819929,0.00555222771621588,0.00466312518159229,"FCGR1A/FCGR2A/NCKAP1L/HLA-A/IL6/TLR8/TLR4/C1QC/C4BPB/C5/C7/WAS/CD28/CD74",14
"GO:0071706","tumor necrosis factor superfamily cytokine production","10/231","169/15845",0.0591715976331361,4.05876175106944,4.86242252982973,0.000189012007360541,0.00555222771621588,0.00466312518159229,"CX3CR1/FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",10
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","10/231","169/15845",0.0591715976331361,4.05876175106944,4.86242252982973,0.000189012007360541,0.00555222771621588,0.00466312518159229,"CX3CR1/FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",10
"GO:0002263","cell activation involved in immune response","14/231","311/15845",0.045016077170418,3.08779109422196,4.5227950075894,0.000195392972420436,0.00568887503772772,0.00477789056920022,"SCN11A/CX3CR1/DOCK2/MILR1/NCKAP1L/IL6/ITGAM/TCIM/CCL3/SPI1/SYK/TLR4/CD28/CD74",14
"GO:0007229","integrin-mediated signaling pathway","8/231","110/15845",0.0727272727272727,4.98858717040535,5.10579502979622,0.000206572813242076,0.00596161890847745,0.0050069587697179,"HCK/APOA1/ITGAM/PLEK/SYK/FERMT3/ITGBL1/LAMA1",8
"GO:0038093","Fc receptor signaling pathway","6/231","59/15845",0.101694915254237,6.97556680607528,5.59307163857131,0.000212645605721977,0.00601197687299094,0.00504925269288153,"FCGR1A/FCGR2A/HCK/PIGR/SYK/CD33",6
"GO:0035633","maintenance of blood-brain barrier","5/231","38/15845",0.131578947368421,9.02540442014126,6.02442105615877,0.000213799785452869,0.00601197687299094,0.00504925269288153,"CLDN3/IL6/MBP/PECAM1/ZEB2",5
"GO:0071402","cellular response to lipoprotein particle stimulus","5/231","38/15845",0.131578947368421,9.02540442014126,6.02442105615877,0.000213799785452869,0.00601197687299094,0.00504925269288153,"CES1/APOA1/SYK/TLR4/APOA2",5
"GO:0071675","regulation of mononuclear cell migration","9/231","141/15845",0.0638297872340425,4.37828129317491,4.90096431889015,0.000224983008078297,0.00627283132692878,0.00526833538095923,"CMKLR1/CX3CR1/AIF1/GAS6/APOD/NBL1/CCL3/C5/TNFRSF14",9
"GO:0050832","defense response to fungus","6/231","60/15845",0.1,6.85930735930736,5.53071056717228,0.000233429468779575,0.00639985793570667,0.00537502066268758,"CX3CR1/DEFA1/DEFA3/ANG/SPI1/DEFA1B",6
"GO:1905517","macrophage migration","6/231","60/15845",0.1,6.85930735930736,5.53071056717228,0.000233429468779575,0.00639985793570667,0.00537502066268758,"CMKLR1/CX3CR1/MCOLN2/CCL3/C5/TRIM55",6
"GO:0006690","icosanoid metabolic process","8/231","113/15845",0.0707964601769911,4.85614680304946,5.0035947855881,0.000248559054969221,0.00675834124668378,0.00567609847145894,"PRXL2B/EDN1/ALOX15B/PLA2G4F/SYK/TBXAS1/AKR1C3/CD74",8
"GO:0010324","membrane invagination","6/231","61/15845",0.0983606557377049,6.74685969767937,5.46976030536613,0.000255779587765462,0.00689766265367517,0.0057931097315301,"AIF1/FCGR1A/NCKAP1L/ITGAM/TIMD4/ARHGAP25",6
"GO:0045637","regulation of myeloid cell differentiation","11/231","210/15845",0.0523809523809524,3.59297052154195,4.60086619818081,0.00026432333174343,0.00707011188159257,0.00593794390951224,"TMEM178A/NCKAP1L/LOX/KITLG/CCL3/SPI1/TLR4/C1QC/GPR68/H4C5/CD74",11
"GO:0002251","organ or tissue specific immune response","5/231","41/15845",0.121951219512195,8.36500897476507,5.74332004034579,0.000308067035318399,0.00817371408223816,0.00686482145764683,"DEFA1/DEFA3/IL6/PIGR/DEFA1B",5
"GO:0032611","interleukin-1 beta production","7/231","89/15845",0.0786516853932584,5.39496084439905,5.05717924342254,0.000319416813545057,0.00834032790923203,0.00700475468300563,"CX3CR1/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0032651","regulation of interleukin-1 beta production","7/231","89/15845",0.0786516853932584,5.39496084439905,5.05717924342254,0.000319416813545057,0.00834032790923203,0.00700475468300563,"CX3CR1/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0018158","protein oxidation","3/231","10/15845",0.3,20.5779220779221,7.53249550330729,0.000340280187782289,0.00874626420159165,0.00734568661947787,"APOA1/LOX/APOA2",3
"GO:0044062","regulation of excretion","3/231","10/15845",0.3,20.5779220779221,7.53249550330729,0.000340280187782289,0.00874626420159165,0.00734568661947787,"AGTR1/EDN1/STC1",3
"GO:0019933","cAMP-mediated signaling","5/231","42/15845",0.119047619047619,8.16584209441352,5.6559222185841,0.00034558574705317,0.00881377602949559,0.00740238748277905,"LPAR1/PDE7B/PDE3B/PDE8B/PDE5A",5
"GO:0060021","roof of mouth development","7/231","91/15845",0.0769230769230769,5.27639027639028,4.97604075038369,0.000366113107605053,0.00926547787708172,0.00778175633573493,"B3GLCT/FOXF2/MEOX2/MSX1/PRRX1/WNT3A/MSC",7
"GO:0045807","positive regulation of endocytosis","9/231","151/15845",0.0596026490066225,4.08832888965339,4.63795481093419,0.00037425933781168,0.00939933756794219,0.00789418048819333,"DOCK2/FCGR1A/FCGR2A/GAS6/NCKAP1L/APOA1/SYK/WNT3A/APOA2",9
"GO:0050922","negative regulation of chemotaxis","5/231","43/15845",0.116279069767442,7.97593878989228,5.57137228694779,0.000386460758881513,0.00963224164181953,0.00808978861295033,"AIF1/NBL1/PTPRO/C5/WNT3A",5
"GO:0042063","gliogenesis","14/231","334/15845",0.0419161676646707,2.87515877336237,4.21281802522646,0.000403442638318308,0.00997989684261077,0.00838177226423078,"CX3CR1/LPAR1/IL6/NRROS/MAL/MAPT/MATN2/NDN/NFIB/PRDM8/CCL3/TLR4/ZEB2/AREG",14
"GO:0019731","antibacterial humoral response","6/231","68/15845",0.0882352941176471,6.05233002291826,5.0782639969737,0.000463277203112646,0.0113744925241836,0.00955304523307695,"DEFA1/DEFA3/ANG/HLA-A/RNASE6/DEFA1B",6
"GO:0046633","alpha-beta T cell proliferation","5/231","45/15845",0.111111111111111,7.62145262145262,5.41018739975534,0.00047904966124296,0.011607346766819,0.00974861150628698,"DOCK2/HLA-A/SYK/TNFRSF14/CD28",5
"GO:1903706","regulation of hemopoiesis","16/231","422/15845",0.037914691943128,2.60068525471369,4.05376958396807,0.000479817373947534,0.011607346766819,0.00974861150628698,"TMEM178A/CLEC12A/GAS6/NCKAP1L/LOX/KITLG/TCIM/CCL3/SPI1/SYK/TLR4/C1QC/GPR68/H4C5/CD28/CD74",16
"GO:0002437","inflammatory response to antigenic stimulus","6/231","69/15845",0.0869565217391304,5.96461509504988,5.02681612221336,0.000501305984307218,0.0119825373185095,0.0100637211521637,"FCGR1A/FCGR2A/HCK/CXCR2/SYK/CD28",6
"GO:0002700","regulation of production of molecular mediator of immune response","10/231","191/15845",0.0523560209424084,3.59126039754312,4.38224239386998,0.00050261098782806,0.0119825373185095,0.0100637211521637,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD28/CD74/APOA2",10
"GO:0090023","positive regulation of neutrophil chemotaxis","4/231","26/15845",0.153846153846154,10.5527805527806,5.92936631057792,0.000511321209996409,0.0121024948265337,0.010164469339194,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0045833","negative regulation of lipid metabolic process","7/231","97/15845",0.0721649484536082,4.95001562011871,4.74627935713418,0.000539816483035412,0.0126573426410009,0.0106304669437297,"FMO1/ACADL/APOD/PDE3B/PDE8B/AKR1C3/APOA2",7
"GO:0001894","tissue homeostasis","12/231","266/15845",0.0451127819548872,3.09442437261986,4.19002903110062,0.000546304758365387,0.0126573426410009,0.0106304669437297,"CLDN3/ALDH1A1/ALPL/IL6/MBP/NFIB/PECAM1/CYTL1/SYK/TLR4/PROM1/ZEB2",12
"GO:0060249","anatomical structure homeostasis","12/231","266/15845",0.0451127819548872,3.09442437261986,4.19002903110062,0.000546304758365387,0.0126573426410009,0.0106304669437297,"CLDN3/ALDH1A1/ALPL/IL6/MBP/NFIB/PECAM1/CYTL1/SYK/TLR4/PROM1/ZEB2",12
"GO:0006887","exocytosis","14/231","346/15845",0.0404624277456647,2.7754422841128,4.06138432606521,0.000572680807739421,0.0130787048611591,0.0109843545866398,"SCN11A/MILR1/HCK/NCKAP1L/ITGAM/PLEK/SEPTIN4/PRKCB/CCL3/CCL8/SPI1/SYK/BRSK1/RIMS3",14
"GO:0003014","renal system process","8/231","128/15845",0.0625,4.2870670995671,4.54161219163325,0.000576417083546526,0.0130787048611591,0.0109843545866398,"SCN11A/AGTR1/EDN1/GAS6/KCNMA1/PTPRO/STC1/AKR1C3",8
"GO:0021782","glial cell development","8/231","128/15845",0.0625,4.2870670995671,4.54161219163325,0.000576417083546526,0.0130787048611591,0.0109843545866398,"LPAR1/IL6/NRROS/MAL/MAPT/PRDM8/TLR4/ZEB2",8
"GO:0042119","neutrophil activation","5/231","47/15845",0.106382978723404,7.29713548862485,5.25862535602836,0.000587414225653859,0.0131705067075262,0.0110614558013938,"CLEC12A/CXCR2/ITGAM/SPI1/SYK",5
"GO:0002366","leukocyte activation involved in immune response","13/231","307/15845",0.0423452768729642,2.90459269286631,4.09878428353331,0.000588469448634149,0.0131705067075262,0.0110614558013938,"SCN11A/CX3CR1/DOCK2/MILR1/NCKAP1L/IL6/ITGAM/CCL3/SPI1/SYK/TLR4/CD28/CD74",13
"GO:0042060","wound healing","16/231","431/15845",0.037122969837587,2.54637860206306,3.95893260496505,0.00060275729684021,0.0132145504635395,0.0110984466379111,"SH2B3/CLDN3/ADAMTS18/HBEGF/EDN1/GAS6/IL6/PLEK/SYK/TLR4/C4BPB/WAS/NDNF/SVEP1/FERMT3/WNT3A",16
"GO:0034109","homotypic cell-cell adhesion","7/231","99/15845",0.0707070707070707,4.85001530456076,4.67386591361534,0.000610415588391538,0.0132145504635395,0.0110984466379111,"SH2B3/ADAMTS18/IL6/PLEK/SYK/FERMT3/WNT3A",7
"GO:0010572","positive regulation of platelet activation","3/231","12/15845",0.25,17.1482683982684,6.8063816221317,0.0006105202645769,0.0132145504635395,0.0110984466379111,"PLEK/TLR4/SVEP1",3
"GO:0043312","neutrophil degranulation","3/231","12/15845",0.25,17.1482683982684,6.8063816221317,0.0006105202645769,0.0132145504635395,0.0110984466379111,"ITGAM/SPI1/SYK",3
"GO:0045060","negative thymic T cell selection","3/231","12/15845",0.25,17.1482683982684,6.8063816221317,0.0006105202645769,0.0132145504635395,0.0110984466379111,"DOCK2/CD28/CD74",3
"GO:2000379","positive regulation of reactive oxygen species metabolic process","6/231","73/15845",0.0821917808219178,5.63778687066358,4.83070094001062,0.000678311859249437,0.014528696499263,0.0122021527149465,"AGTR1/ITGAM/MAPT/SYK/TLR4/AKR1C3",6
"GO:0071624","positive regulation of granulocyte chemotaxis","4/231","28/15845",0.142857142857143,9.79901051329623,5.66802966106364,0.000684482661819382,0.014528696499263,0.0122021527149465,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0072010","glomerular epithelium development","4/231","28/15845",0.142857142857143,9.79901051329623,5.66802966106364,0.000684482661819382,0.014528696499263,0.0122021527149465,"EDN1/PECAM1/PTPRO/PROM1",4
"GO:0042102","positive regulation of T cell proliferation","7/231","102/15845",0.0686274509803922,4.70736779560309,4.56881244915215,0.000729863635950165,0.0153926369376669,0.0129277465881861,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/CD28",7
"GO:0090330","regulation of platelet aggregation","4/231","29/15845",0.137931034482759,9.46111359904463,5.54701724473378,0.0007849949960016,0.0163492621772035,0.0137311832395326,"SH2B3/ADAMTS18/IL6/SYK",4
"GO:0043383","negative T cell selection","3/231","13/15845",0.230769230769231,15.8291708291708,6.50581894831624,0.000785162134953845,0.0163492621772035,0.0137311832395326,"DOCK2/CD28/CD74",3
"GO:0032760","positive regulation of tumor necrosis factor production","7/231","104/15845",0.0673076923076923,4.61684149184149,4.50102376211216,0.000819270342691686,0.0168761390856508,0.0141736890417,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:0002696","positive regulation of leukocyte activation","14/231","359/15845",0.0389972144846797,2.67493880307251,3.90443196886732,0.000820724089271769,0.0168761390856508,0.0141736890417,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/CCL3/SPI1/SYK/TLR4/TNFRSF14/WNT3A/CD28/CD74",14
"GO:0032481","positive regulation of type I interferon production","6/231","76/15845",0.0789473684210526,5.41524265208476,4.69289260098535,0.000840163910048829,0.0170625880497571,0.0143302811168173,"CLEC12A/STING1/TLR8/SYK/TLR4/ARRDC4",6
"GO:0072678","T cell migration","6/231","76/15845",0.0789473684210526,5.41524265208476,4.69289260098535,0.000840163910048829,0.0170625880497571,0.0143302811168173,"DEFA1/AIF1/APOD/CCL3/DEFA1B/TNFRSF14",6
"GO:0022407","regulation of cell-cell adhesion","17/231","490/15845",0.0346938775510204,2.37975969608623,3.77361772899538,0.000871041813913099,0.0175811507225405,0.0147658040782815,"SH2B3/ADAMTS18/AIF1/NCKAP1L/HLA-A/APOA1/IL6/MBP/KITLG/SPI1/SYK/FERMT3/PDE5A/TNFRSF14/WNT3A/CD28/CD74",17
"GO:0006958","complement activation, classical pathway","4/231","30/15845",0.133333333333333,9.14574314574315,5.43172857729374,0.000895495843608287,0.0179645202772638,0.0150877829876236,"C1QC/C4BPB/C5/C7",4
"GO:0072676","lymphocyte migration","7/231","106/15845",0.0660377358490566,4.52973127501429,4.43493569651226,0.000917113907688275,0.0182866954926935,0.0153583668751625,"DEFA1/AIF1/GAS6/APOD/CCL3/DEFA1B/TNFRSF14",7
"GO:0030198","extracellular matrix organization","13/231","324/15845",0.0401234567901235,2.75219122441345,3.87592599138044,0.000967826725475055,0.0191816260651381,0.0161099882965886,"ADAMTS18/FOXF2/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A/LAMA1",13
"GO:0009214","cyclic nucleotide catabolic process","3/231","14/15845",0.214285714285714,14.6985157699443,6.23684106158079,0.000988584735266816,0.0193045218009985,0.0162132042001667,"PDE7B/PDE8B/PDE5A",3
"GO:0043062","extracellular structure organization","13/231","325/15845",0.04,2.74372294372294,3.86326610120536,0.00099538358778111,0.0193045218009985,0.0162132042001667,"ADAMTS18/FOXF2/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A/LAMA1",13
"GO:0045229","external encapsulating structure organization","13/231","325/15845",0.04,2.74372294372294,3.86326610120536,0.00099538358778111,0.0193045218009985,0.0162132042001667,"ADAMTS18/FOXF2/ABI3BP/GAS6/IL6/LOX/MATN2/MYH11/COL5A3/TLL1/NDNF/WNT3A/LAMA1",13
"GO:0060759","regulation of response to cytokine stimulus","9/231","173/15845",0.0520231213872832,3.56842579385932,4.13151355642422,0.000997498086981686,0.0193045218009985,0.0162132042001667,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/SYK/TLR4/CD74",9
"GO:0071622","regulation of granulocyte chemotaxis","5/231","53/15845",0.0943396226415094,6.47104467859185,4.85256037837442,0.00102384962671914,0.0195858898838616,0.016449515579951,"CMKLR1/EDN1/NCKAP1L/CXCR2/CD74",5
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","7/231","108/15845",0.0648148148148148,4.44584736251403,4.37047117898417,0.00102394317933866,0.0195858898838616,0.016449515579951,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:0033559","unsaturated fatty acid metabolic process","7/231","109/15845",0.0642201834862385,4.40505977203225,4.33882500817671,0.00108090369482481,0.0204590786507845,0.01718287680637,"PRXL2B/EDN1/ALOX15B/PLA2G4F/TBXAS1/AKR1C3/CD74",7
"GO:0051251","positive regulation of lymphocyte activation","13/231","328/15845",0.0396341463414634,2.71862791679865,3.82557061722412,0.00108203029946398,0.0204590786507845,0.01718287680637,"AIF1/GAS6/NCKAP1L/HLA-A/IL6/KITLG/SPI1/SYK/TLR4/TNFRSF14/WNT3A/CD28/CD74",13
"GO:0009636","response to toxic substance","11/231","249/15845",0.0441767068273092,3.03021610250526,3.9275041048251,0.00109594939907034,0.0206038487025223,0.0173044641958474,"CES1/INMT/SCN11A/ALB/ALDH1A1/HBM/MBP/MT1H/SCN9A/CCL3/SOD3",11
"GO:0042098","T cell proliferation","10/231","212/15845",0.0471698113207547,3.23552233929592,3.98572288165029,0.00112180189713569,0.0209700468271388,0.0176120214113708,"DOCK2/AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/PDE5A/TNFRSF14/CD28",10
"GO:1902105","regulation of leukocyte differentiation","13/231","330/15845",0.0393939393939394,2.70215138396957,3.80067366403579,0.00114323132806186,0.0212498930470256,0.0178470546307606,"TMEM178A/CLEC12A/GAS6/NCKAP1L/KITLG/CCL3/SPI1/SYK/TLR4/C1QC/GPR68/CD28/CD74",13
"GO:0030593","neutrophil chemotaxis","6/231","81/15845",0.0740740740740741,5.08096841430175,4.47871934991997,0.00117429835275348,0.0217047279806683,0.0182290548549846,"EDN1/NCKAP1L/CXCR2/CCL3/SYK/CD74",6
"GO:0002762","negative regulation of myeloid leukocyte differentiation","5/231","55/15845",0.0909090909090909,6.23573396300669,4.7309588460931,0.00121225975331914,0.0222811988179887,0.0187132128930476,"TMEM178A/CCL3/TLR4/C1QC/GPR68",5
"GO:0002720","positive regulation of cytokine production involved in immune response","6/231","82/15845",0.0731707317073171,5.01900538485904,4.43800100039975,0.00125184200911912,0.0228808900555661,0.019216872947004,"HLA-A/IL6/SYK/TLR4/TNFRSF14/CD74",6
"GO:0042129","regulation of T cell proliferation","9/231","179/15845",0.0502793296089385,3.44881375607633,4.00760149465567,0.0012669623885615,0.0230293163445709,0.019341531084466,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/PDE5A/TNFRSF14/CD28",9
"GO:0030100","regulation of endocytosis","12/231","294/15845",0.0408163265306122,2.79971728951321,3.78861184440754,0.00130336136827988,0.0235334591743445,0.0197649433155189,"DOCK2/LPAR1/EPHA3/FCGR1A/FCGR2A/GAS6/HCK/NCKAP1L/APOA1/SYK/WNT3A/APOA2",12
"GO:0048545","response to steroid hormone","13/231","335/15845",0.0388059701492537,2.66182076629838,3.73922850311512,0.00130900396015351,0.0235334591743445,0.0197649433155189,"DEFA1/DEFA3/EDN1/ALPL/IL6/LOX/PTGER2/STC1/DEFA1B/AKR1C3/APOA2/AREG/SCGB2A1",13
"GO:0050878","regulation of body fluid levels","14/231","379/15845",0.0369393139841689,2.53378108259375,3.67599826986305,0.00137646084119323,0.0246117183017703,0.020670536087713,"SH2B3/ADAMTS18/EDN1/GAS6/IL6/PLEK/PTPRO/SYK/TLR4/C4BPB/WAS/SVEP1/FERMT3/WNT3A",14
"GO:0002886","regulation of myeloid leukocyte mediated immunity","5/231","57/15845",0.087719298245614,6.01693628009417,4.61523451019498,0.00142515218357655,0.0252083370105745,0.0211716156303817,"CX3CR1/FCGR1A/ITGAM/SPI1/SYK",5
"GO:2000107","negative regulation of leukocyte apoptotic process","5/231","57/15845",0.087719298245614,6.01693628009417,4.61523451019498,0.00142515218357655,0.0252083370105745,0.0211716156303817,"GAS6/CXCR2/KITLG/HSH2D/CD74",5
"GO:0032692","negative regulation of interleukin-1 production","4/231","34/15845",0.117647058823529,8.06977336389101,5.01933983112963,0.00144792355038552,0.0253386621317466,0.0212810712192721,"CX3CR1/GAS6/APOA1/CD33",4
"GO:0090022","regulation of neutrophil chemotaxis","4/231","34/15845",0.117647058823529,8.06977336389101,5.01933983112963,0.00144792355038552,0.0253386621317466,0.0212810712192721,"EDN1/NCKAP1L/CXCR2/CD74",4
"GO:0042327","positive regulation of phosphorylation","15/231","425/15845",0.0352941176470588,2.4209320091673,3.61166029812064,0.00147105723686238,0.0255787851733044,0.0214827423068066,"CLDN3/HBEGF/EDN1/GAS6/ANG/IL6/KITLG/PECAM1/TCIM/CEMIP/SYK/TLR4/WNT3A/CD74/AREG",15
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/231","183/15845",0.0491803278688525,3.37342984883968,3.92789305042026,0.00147719428052518,0.0255787851733044,0.0214827423068066,"CX3CR1/HBEGF/GAS6/NTS/TMEM100/PDGFC/CCL3/AKR1C3/CD28",9
"GO:0098883","synapse pruning","3/231","16/15845",0.1875,12.8612012987013,5.77355420499082,0.00148850006884223,0.0256396085156594,0.0215338257410354,"CX3CR1/ITGAM/C1QC",3
"GO:1902106","negative regulation of leukocyte differentiation","7/231","116/15845",0.0603448275862069,4.13923719958203,4.12746966195814,0.00155268770136506,0.0266059507160993,0.02234542333379,"TMEM178A/CLEC12A/CCL3/TLR4/C1QC/GPR68/CD74",7
"GO:0034341","response to type II interferon","7/231","118/15845",0.0593220338983051,4.06908063687725,4.07012435773551,0.00171326472261978,0.0292053934581299,0.0245286059278806,"EDN1/AIF1/HCK/CCL3/TLR4/WAS/CD74",7
"GO:0002440","production of molecular mediator of immune response","10/231","225/15845",0.0444444444444444,3.04858104858105,3.76430855163723,0.0017495503179273,0.0294039824929482,0.0246953940310316,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD28/CD74/APOA2",10
"GO:0006633","fatty acid biosynthetic process","8/231","152/15845",0.0526315789473684,3.6101617680565,3.93294207425071,0.00175514089344383,0.0294039824929482,0.0246953940310316,"PRXL2B/EDN1/ALOX15B/PLA2G4F/ACADL/TBXAS1/AKR1C3/CD74",8
"GO:0043691","reverse cholesterol transport","3/231","17/15845",0.176470588235294,12.1046600458365,5.57183217564639,0.00178812912133723,0.0294039824929482,0.0246953940310316,"CES1/APOA1/APOA2",3
"GO:0045579","positive regulation of B cell differentiation","3/231","17/15845",0.176470588235294,12.1046600458365,5.57183217564639,0.00178812912133723,0.0294039824929482,0.0246953940310316,"NCKAP1L/SPI1/SYK",3
"GO:0098543","detection of other organism","3/231","17/15845",0.176470588235294,12.1046600458365,5.57183217564639,0.00178812912133723,0.0294039824929482,0.0246953940310316,"HLA-A/TLR1/TLR4",3
"GO:0032102","negative regulation of response to external stimulus","14/231","390/15845",0.0358974358974359,2.46231546231546,3.55647852210595,0.00179771804736146,0.0294039824929482,0.0246953940310316,"SH2B3/CLDN3/CLEC12A/ADAMTS18/EDN1/AIF1/HCK/HLA-A/APOA1/NBL1/PTPRO/SYK/C5/WNT3A",14
"GO:0034110","regulation of homotypic cell-cell adhesion","4/231","36/15845",0.111111111111111,7.62145262145262,4.83764110572177,0.00179774448790038,0.0294039824929482,0.0246953940310316,"SH2B3/ADAMTS18/IL6/SYK",4
"GO:1902624","positive regulation of neutrophil migration","4/231","36/15845",0.111111111111111,7.62145262145262,4.83764110572177,0.00179774448790038,0.0294039824929482,0.0246953940310316,"EDN1/NCKAP1L/CXCR2/CD74",4
