"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010743","regulation of macrophage derived foam cell differentiation","5/268","31/15845",0.161290322580645,9.53598940779971,6.2398155366067,0.000158049515051473,0.00606675438583109,0.0049417645050963,"LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",5
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","5/268","31/15845",0.161290322580645,9.53598940779971,6.2398155366067,0.000158049515051473,0.00606675438583109,0.0049417645050963,"TXNIP/FCER1G/ITGB2/LPL/CD36",5
"GO:0002833","positive regulation of response to biotic stimulus","18/268","399/15845",0.0451127819548872,2.66720906744473,4.42411492556293,0.000159521925053367,0.00606675438583109,0.0049417645050963,"CTSS/RFTN1/LY96/HLA-F/IFI16/MMP12/TLR7/SLC15A3/PLA2G5/S100A8/TXK/TYROBP/CASP1/HAVCR2/FCN3/CD14/LY86/CD36",18
"GO:0072224","metanephric glomerulus development","4/268","17/15845",0.235294117647059,13.9113257243196,6.98618659968954,0.000160104471589754,0.00606675438583109,0.0049417645050963,"EGR1/PDGFRB/TCF21/CD34",4
"GO:1904645","response to amyloid-beta","6/268","49/15845",0.122448979591837,7.23956746877856,5.73768717755244,0.000168187551916862,0.00630524396760661,0.00513602972091021,"FCGR2B/IGF1/MMP2/MMP12/TYROBP/CD36",6
"GO:0002313","mature B cell differentiation involved in immune response","5/268","32/15845",0.15625,9.23798973880597,6.1185287391386,0.000184750594067802,0.00685327466836773,0.00558243623294068,"DOCK11/GPR183/FCGR2B/MFNG/ITM2A",5
"GO:0045089","positive regulation of innate immune response","17/268","369/15845",0.046070460704607,2.72383003680783,4.39477019268497,0.000189284568224925,0.00688319023361809,0.00560680439903117,"CTSS/RFTN1/LY96/HLA-F/IFI16/MMP12/TLR7/SLC15A3/PLA2G5/S100A8/TXK/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",17
"GO:0071621","granulocyte chemotaxis","9/268","119/15845",0.0756302521008403,4.47149755424558,4.98584889821316,0.000189463522321497,0.00688319023361809,0.00560680439903117,"CCR7/FCER1G/ITGB2/TREM1/PPBP/RARRES2/S100A8/CCL2/C3AR1",9
"GO:0032496","response to lipopolysaccharide","16/268","337/15845",0.0474777448071217,2.80703308383897,4.39805911067706,0.000208088651418431,0.00744539050550635,0.00606475294477443,"IL18BP/CCR7/DIO2/LY96/IDO1/PPBP/S100A8/CCL2/SNCA/C2/CASP1/HAVCR2/CD14/CD86/LY86/CD36",16
"GO:0010043","response to zinc ion","6/268","51/15845",0.117647058823529,6.95566286215979,5.58762215154407,0.000210576024757819,0.00744539050550635,0.00606475294477443,"CRIP1/KCNK3/MT1F/MT1G/MT1X/S100A8",6
"GO:0070372","regulation of ERK1 and ERK2 cascade","14/268","270/15845",0.0518518518518519,3.06564400221117,4.49036076646516,0.0002112766885785,0.00744539050550635,0.00606475294477443,"SPRY1/CCR7/GPR183/GPER1/IGF1/APOE/PDGFRB/PLA2G2A/PLA2G5/FAM83D/HAVCR2/CD4/CD36/CD44",14
"GO:0098869","cellular oxidant detoxification","8/268","96/15845",0.0833333333333333,4.92692786069652,5.06197448927518,0.00022138584369299,0.00772439319974353,0.00629201871548497,"FBLN5/ALOX5AP/HBB/HBE1/HBG2/APOE/MGST1/CD36",8
"GO:1990748","cellular detoxification","9/268","122/15845",0.0737704918032787,4.36154269635429,4.88887286771689,0.000228646081365434,0.00786318349094457,0.00640507239972694,"FBLN5/ALOX5AP/HBB/HBE1/HBG2/APOE/MGST1/SLC22A3/CD36",9
"GO:0045785","positive regulation of cell adhesion","20/268","485/15845",0.0412371134020619,2.43806739498384,4.21902797545803,0.000230364406054119,0.00786318349094457,0.00640507239972694,"FSTL3/PDPN/TNFSF13B/CCR7/GCNT1/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/ITGB2/LAMA2/LEP/CCL2/VTN/HAVCR2/PLPP3/CD4/CD86/CD36/CD44",20
"GO:0002573","myeloid leukocyte differentiation","13/268","240/15845",0.0541666666666667,3.20250310945274,4.50970536175233,0.000232057628563631,0.00786318349094457,0.00640507239972694,"DHRS2/FSTL3/CCR7/GPR183/GPC3/IFI16/INHA/MT1G/TESC/TYROBP/IL33/CD4/MAFB",13
"GO:0046456","icosanoid biosynthetic process","6/268","52/15845",0.115384615384615,6.82190011481056,5.51559041390406,0.000234707597799452,0.00787723404424066,0.00641651748570532,"ALOX5AP/HPGDS/PLA2G5/PTGDS/CASP1/PLA2G10",6
"GO:0042129","regulation of T cell proliferation","11/268","179/15845",0.0614525139664804,3.63326523805553,4.6472920351192,0.00023875807088104,0.0079375796394791,0.00646567288274673,"TNFSF13B/VSIG4/HLA-DMB/HLA-DPA1/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/HAVCR2/CD86",11
"GO:0002757","immune response-activating signaling pathway","20/268","488/15845",0.040983606557377,2.42307927575239,4.18835723769456,0.000249672322238824,0.00822285293055715,0.00669804646084872,"CCR7/CTSS/FCER1G/FCGR2B/RFTN1/FPR1/LY96/IFI16/TLR7/SLC15A3/S100A8/C3AR1/TXK/TYROBP/LAPTM5/CASP1/HAVCR2/FCN3/CD14/CD36",20
"GO:0032635","interleukin-6 production","10/268","152/15845",0.0657894736842105,3.88967989002357,4.69544163011409,0.000264434707938679,0.00854924688785232,0.00696391548574386,"HLA-B/ISL1/LEP/LPL/TLR7/TYROBP/AFAP1L2/HAVCR2/IL33/CD36",10
"GO:0032675","regulation of interleukin-6 production","10/268","152/15845",0.0657894736842105,3.88967989002357,4.69544163011409,0.000264434707938679,0.00854924688785232,0.00696391548574386,"HLA-B/ISL1/LEP/LPL/TLR7/TYROBP/AFAP1L2/HAVCR2/IL33/CD36",10
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/268","310/15845",0.0483870967741935,2.86079682233991,4.33992353539682,0.000267438701485347,0.00856776349122149,0.00697899845885686,"IL18BP/TNFSF13B/FCER1G/FCGR2B/RFTN1/HLA-B/HLA-DRA/HLA-F/STAT4/C1QA/C1QB/C2/HAVCR2/IL33/CD4",15
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","14/268","277/15845",0.0505415162454874,2.98817285414085,4.3786024606437,0.000274653557276131,0.00866799386890229,0.00706064259528543,"TNFSF13B/CCR7/GCNT1/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/ITGB2/LEP/CCL2/HAVCR2/CD4/CD86/CD44",14
"GO:0050863","regulation of T cell activation","17/268","381/15845",0.0446194225721785,2.63804011438869,4.24506167524128,0.000275486751792581,0.00866799386890229,0.00706064259528543,"TNFSF13B/FGL2/VSIG4/CCR7/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/CCL2/LAPTM5/HAVCR2/CD4/CD86",17
"GO:0032526","response to retinoic acid","8/268","101/15845",0.0792079207920792,4.68302054086006,4.87040628597926,0.000313817625446405,0.00978666647852327,0.00797187391329619,"CYP26A1/HSD17B2/IGFBP7/LEP/MMP2/TESC/TBX2/WNT2",8
"GO:0030098","lymphocyte differentiation","18/268","423/15845",0.0425531914893617,2.51587805652588,4.14497584939167,0.000325082436769938,0.0100299184065711,0.00817001836869571,"TNFSF13B/FGL2/CCR7/DOCK11/GPR183/EGR1/FCER1G/FCGR2B/HLA-DRA/INHA/LEP/LYL1/MFNG/STAT4/CD4/CD86/ITM2A/MAFB",18
"GO:0010742","macrophage derived foam cell differentiation","5/268","36/15845",0.138888888888889,8.2115464344942,5.68179236466418,0.000327310050157685,0.0100299184065711,0.00817001836869571,"LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",5
"GO:0009636","response to toxic substance","13/268","249/15845",0.0522088353413655,3.08674998501469,4.35332793098714,0.000331424589260832,0.0100684504530618,0.00820140521700807,"DHRS2/FBLN5/ALOX5AP/HBB/HBE1/HBG2/APOE/MGST1/MT1F/MT1G/MT1X/SLC22A3/CD36",13
"GO:0007162","negative regulation of cell adhesion","14/268","285/15845",0.0491228070175439,2.90429431788426,4.25509841439343,0.000366470242473468,0.0110379584143291,0.00899113226473368,"POSTN/FGL2/VSIG4/RGCC/IDO1/EPCAM/MMP2/MMP12/PLA2G2A/PLA2G5/TGFBI/LAPTM5/HAVCR2/CD86",14
"GO:0090077","foam cell differentiation","5/268","37/15845",0.135135135135135,7.98961274707543,5.58307442291041,0.000373275255263954,0.0111476440639845,0.00908047833278147,"LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",5
"GO:0042060","wound healing","18/268","431/15845",0.0417633410672854,2.46917962392215,4.05614767393839,0.000406525096457097,0.0119675285108365,0.00974832733408539,"PROCR/PDPN/F3/F13A1/FCER1G/HBB/IGF1/APOE/MMP12/MYLK/SERPINA1/WFDC1/VTN/VWF/PLPP3/CD34/CD36/CD44",18
"GO:0002698","negative regulation of immune effector process","9/268","132/15845",0.0681818181818182,4.03112279511533,4.58689548809834,0.000410916841603636,0.0119675285108365,0.00974832733408539,"FGL2/VSIG4/A2M/FCGR2B/HLA-B/HLA-F/TGFB3/HAVCR2/IL33",9
"GO:0097237","cellular response to toxic substance","9/268","132/15845",0.0681818181818182,4.03112279511533,4.58689548809834,0.000410916841603636,0.0119675285108365,0.00974832733408539,"FBLN5/ALOX5AP/HBB/HBE1/HBG2/APOE/MGST1/SLC22A3/CD36",9
"GO:0002335","mature B cell differentiation","5/268","38/15845",0.131578947368421,7.77935978004713,5.48799438158607,0.000423954576043129,0.0121464709428942,0.00989408753846482,"DOCK11/GPR183/FCGR2B/MFNG/ITM2A",5
"GO:0008207","C21-steroid hormone metabolic process","5/268","38/15845",0.131578947368421,7.77935978004713,5.48799438158607,0.000423954576043129,0.0121464709428942,0.00989408753846482,"DHRS2/EGR1/DKK3/HSD3B2/BMP5",5
"GO:0050673","epithelial cell proliferation","18/268","433/15845",0.0415704387990762,2.45777463720658,4.03424938911004,0.000429457540498052,0.0121768999849715,0.00991887396469838,"FST/F3/GPC3/RGCC/IGF1/APOE/IGFBP4/IGFBP5/LEP/MMP12/MYCN/CCL2/BMP5/TBX2/VEGFC/WNT2/TNFSF12/CD34",18
"GO:0002699","positive regulation of immune effector process","13/268","256/15845",0.05078125,3.00234666511194,4.23650796119309,0.000431927496629238,0.0121768999849715,0.00991887396469838,"HLA-B/HLA-DMB/HLA-DRA/HLA-F/ITGB2/TLR7/PLA2G5/TYROBP/LAPTM5/FCN3/IL33/CD86/CD36",13
"GO:0030593","neutrophil chemotaxis","7/268","81/15845",0.0864197530864197,5.10940667035194,4.8634709015552,0.000438245995782036,0.0122569753106023,0.0099841005054103,"CCR7/FCER1G/ITGB2/TREM1/PPBP/S100A8/C3AR1",7
"GO:0071294","cellular response to zinc ion","4/268","22/15845",0.181818181818182,10.7496607869742,6.00225353637388,0.000460389320191999,0.0127117920553256,0.0103545782110261,"KCNK3/MT1F/MT1G/MT1X",4
"GO:0097529","myeloid leukocyte migration","12/268","225/15845",0.0533333333333333,3.15323383084577,4.26677599322628,0.000461722299398888,0.0127117920553256,0.0103545782110261,"CCR7/FCER1G/ITGB2/MMP2/TREM1/PPBP/RARRES2/S100A8/CCL2/C3AR1/VEGFC/PLA2G7",12
"GO:0046651","lymphocyte proliferation","14/268","292/15845",0.0479452054794521,2.83467082396238,4.15049980945125,0.000467225131011955,0.0127585049148637,0.0103926288615907,"TNFSF13B/VSIG4/GPR183/FCGR2B/HLA-DMB/HLA-DPA1/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/TYROBP/HAVCR2/CD86",14
"GO:0043030","regulation of macrophage activation","6/268","59/15845",0.101694915254237,6.01252213508728,5.05945996784862,0.000470659942943325,0.0127585049148637,0.0103926288615907,"VSIG4/FCGR2B/SNCA/PLA2G10/HAVCR2/IL33",6
"GO:0070371","ERK1 and ERK2 cascade","14/268","293/15845",0.0477815699658703,2.824996179512,4.13580972368299,0.000483386577416897,0.0130034679299019,0.0105921671082031,"SPRY1/CCR7/GPR183/GPER1/IGF1/APOE/PDGFRB/PLA2G2A/PLA2G5/FAM83D/HAVCR2/CD4/CD36/CD44",14
"GO:0030099","myeloid cell differentiation","18/268","440/15845",0.0409090909090909,2.4186736770692,3.95854787310834,0.000518781478405398,0.0136578318302547,0.0111251889005031,"DHRS2/FSTL3/CCR7/GPR183/ALAS2/FLI1/GPC3/IFI16/INHA/MAF/MT1G/TESC/TYROBP/H4C8/PLA2G10/IL33/CD4/MAFB",18
"GO:0042445","hormone metabolic process","12/268","228/15845",0.0526315789473684,3.11174391201885,4.2127702330908,0.000519743544950285,0.0136578318302547,0.0111251889005031,"DHRS2/CPQ/CYP26A1/DIO2/EGR1/DKK3/HSD3B2/HSD17B2/LEP/BMP5/SPP1/PLA2G7",12
"GO:0038060","nitric oxide-cGMP-mediated signaling","3/268","10/15845",0.3,17.7369402985075,6.94424343732599,0.000525806673387815,0.0136578318302547,0.0111251889005031,"GUCY1A1/APOE/CD36",3
"GO:0072203","cell proliferation involved in metanephros development","3/268","10/15845",0.3,17.7369402985075,6.94424343732599,0.000525806673387815,0.0136578318302547,0.0111251889005031,"EGR1/GPC3/PDGFRB",3
"GO:0007160","cell-matrix adhesion","12/268","229/15845",0.0524017467248908,3.09815551065633,4.19496574590405,0.000540398769086494,0.0136578318302547,0.0111251889005031,"FBLN5/POSTN/LYVE1/CCR7/LYPD3/ITGB2/MMP12/EPDR1/VTN/CD34/CD36/CD44",12
"GO:0014911","positive regulation of smooth muscle cell migration","5/268","40/15845",0.125,7.39039179104478,5.30784381114733,0.000540685844288284,0.0136578318302547,0.0111251889005031,"POSTN/IGF1/IGFBP5/PDGFRB/VTN",5
"GO:0043277","apoptotic cell clearance","5/268","40/15845",0.125,7.39039179104478,5.30784381114733,0.000540685844288284,0.0136578318302547,0.0111251889005031,"CCL2/C2/TYROBP/FCN3/CD36",5
"GO:0007263","nitric oxide mediated signal transduction","4/268","23/15845",0.173913043478261,10.2822842310188,5.84313599832979,0.000549953335246793,0.0136578318302547,0.0111251889005031,"FPR1/GUCY1A1/APOE/CD36",4
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","4/268","23/15845",0.173913043478261,10.2822842310188,5.84313599832979,0.000549953335246793,0.0136578318302547,0.0111251889005031,"IGF1/IGFBP4/IGFBP5/BMP5",4
"GO:0071280","cellular response to copper ion","4/268","23/15845",0.173913043478261,10.2822842310188,5.84313599832979,0.000549953335246793,0.0136578318302547,0.0111251889005031,"MT1F/MT1G/MT1X/SNCA",4
"GO:0016042","lipid catabolic process","15/268","332/15845",0.0451807228915663,2.6712259485704,4.03658609375108,0.000550343961378025,0.0136578318302547,0.0111251889005031,"CYP26A1/ALDH3B1/HSD11B1/APOE/IRS1/LEP/LPL/ENPP2/PLA2G2A/PLA2G5/RARRES2/SPP1/PLA2G7/PLA2G10/PLPP3",15
"GO:0030324","lung development","11/268","198/15845",0.0555555555555556,3.28461857379768,4.24315269865886,0.000563747382800528,0.0138926278111123,0.0113164454390654,"SPRY1/PDPN/GPC3/HSD11B1/IGFBP5/MMP12/MYCN/TBX2/TCF21/TGFB3/WNT2",11
"GO:0001909","leukocyte mediated cytotoxicity","9/268","138/15845",0.0652173913043478,3.85585658663206,4.41964330042585,0.000568619420992921,0.0139153808304101,0.0113349792474247,"HCST/FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/TREM1/TYROBP/HAVCR2",9
"GO:0070661","leukocyte proliferation","15/268","334/15845",0.0449101796407186,2.6552305836089,4.01023423851241,0.000585583511150944,0.0142316985744547,0.0115926405438013,"TNFSF13B/VSIG4/GPR183/FCGR2B/HLA-DMB/HLA-DPA1/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/TYROBP/HAVCR2/IL33/CD86",15
"GO:0003203","endocardial cushion morphogenesis","5/268","41/15845",0.121951219512195,7.21013833272661,5.22236949709839,0.000607370839858207,0.0146337723168511,0.0119201556568651,"ADAMTS5/HEYL/ISL1/BMP5/TBX2",5
"GO:0032943","mononuclear cell proliferation","14/268","300/15845",0.0466666666666667,2.75907960199005,4.03467596083159,0.000610432613671143,0.0146337723168511,0.0119201556568651,"TNFSF13B/VSIG4/GPR183/FCGR2B/HLA-DMB/HLA-DPA1/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/TYROBP/HAVCR2/CD86",14
"GO:0071276","cellular response to cadmium ion","4/268","24/15845",0.166666666666667,9.85385572139303,5.69349574137052,0.000651233355987274,0.0155063942331024,0.012630962743793,"CYBB/MT1F/MT1G/MT1X",4
"GO:0030323","respiratory tube development","11/268","202/15845",0.0544554455445545,3.21957662184129,4.16431629048181,0.000665934988899826,0.0157500328918321,0.0128294222163887,"SPRY1/PDPN/GPC3/HSD11B1/IGFBP5/MMP12/MYCN/TBX2/TCF21/TGFB3/WNT2",11
"GO:0002604","regulation of dendritic cell antigen processing and presentation","3/268","11/15845",0.272727272727273,16.1244911804613,6.58172449552269,0.000713964865355184,0.0164445240883116,0.013395130291184,"FGL2/CCR7/FCGR2B",3
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","3/268","11/15845",0.272727272727273,16.1244911804613,6.58172449552269,0.000713964865355184,0.0164445240883116,0.013395130291184,"LY96/CD14/LY86",3
"GO:0032060","bleb assembly","3/268","11/15845",0.272727272727273,16.1244911804613,6.58172449552269,0.000713964865355184,0.0164445240883116,0.013395130291184,"EMP1/MYLK/PMP22",3
"GO:2000392","regulation of lamellipodium morphogenesis","3/268","11/15845",0.272727272727273,16.1244911804613,6.58172449552269,0.000713964865355184,0.0164445240883116,0.013395130291184,"PDPN/ENPP2/CD44",3
"GO:0046942","carboxylic acid transport","15/268","341/15845",0.0439882697947214,2.60072438394538,3.91949192642096,0.000724502807549166,0.0165788824272939,0.0135045738632029,"SLC25A15/SLCO2B1/RBP7/FOLR2/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLCO2A1/SLC22A3/SNCA/PLA2G10/CD36",15
"GO:0015849","organic acid transport","15/268","342/15845",0.043859649122807,2.59311992668238,3.90671340969191,0.000746469802152749,0.0169713521470083,0.0138242658775589,"SLC25A15/SLCO2B1/RBP7/FOLR2/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLCO2A1/SLC22A3/SNCA/PLA2G10/CD36",15
"GO:0015909","long-chain fatty acid transport","6/268","65/15845",0.0923076923076923,5.45752009184845,4.723396377722,0.000792985968088313,0.0179133496893796,0.0145915839067262,"SLC27A6/APOE/PLA2G2A/PLA2G5/PLA2G10/CD36",6
"GO:0060485","mesenchyme development","14/268","309/15845",0.0453074433656958,2.67871806018451,3.90881665483884,0.000814520420481237,0.0182826112215024,0.014892371348658,"SPRY1/PDPN/ADAMTS5/HEYL/RGCC/IGF1/ISL1/BMP5/TBX2/TCF21/TGFB3/WNT2/SEMA3B/FAM83D",14
"GO:0097530","granulocyte migration","9/268","146/15845",0.0616438356164384,3.64457677366592,4.21070209563005,0.000852840186667701,0.0188263682070251,0.0153352966427377,"CCR7/FCER1G/ITGB2/TREM1/PPBP/RARRES2/S100A8/CCL2/C3AR1",9
"GO:0032623","interleukin-2 production","6/268","66/15845",0.0909090909090909,5.37483039348711,4.67144622930161,0.000860115006053075,0.0188263682070251,0.0153352966427377,"VSIG4/LAPTM5/HAVCR2/CD4/CD86/CD34",6
"GO:0032663","regulation of interleukin-2 production","6/268","66/15845",0.0909090909090909,5.37483039348711,4.67144622930161,0.000860115006053075,0.0188263682070251,0.0153352966427377,"VSIG4/LAPTM5/HAVCR2/CD4/CD86/CD34",6
"GO:0042446","hormone biosynthetic process","6/268","66/15845",0.0909090909090909,5.37483039348711,4.67144622930161,0.000860115006053075,0.0188263682070251,0.0153352966427377,"DIO2/EGR1/DKK3/HSD3B2/HSD17B2/BMP5",6
"GO:0007599","hemostasis","12/268","242/15845",0.0495867768595041,2.93172566917479,3.97197936418475,0.000878254589174956,0.0191047479768676,0.0155620550011703,"PROCR/PDPN/F3/F13A1/FCER1G/FLI1/HBB/APOE/SERPINA1/VTN/VWF/CD36",12
"GO:0032753","positive regulation of interleukin-4 production","4/268","26/15845",0.153846153846154,9.09586681974742,5.4189908802116,0.000892229791865258,0.0192896796719826,0.0157126938483472,"FCER1G/HAVCR2/IL33/CD86",4
"GO:0120178","steroid hormone biosynthetic process","5/268","45/15845",0.111111111111111,6.56923714759536,4.90717254271636,0.000937262487442928,0.0201397134496883,0.0164051014329709,"EGR1/DKK3/HSD3B2/HSD17B2/BMP5",5
"GO:0045824","negative regulation of innate immune response","7/268","92/15845",0.0760869565217391,4.49849935107073,4.41419971910843,0.000943526596019693,0.0201514407537782,0.0164146540819503,"VSIG4/A2M/HLA-B/HLA-F/IFI16/MMP12/HAVCR2",7
"GO:0001890","placenta development","9/268","149/15845",0.0604026845637584,3.57119603325654,4.13610668770669,0.000985418148076004,0.0209031603691691,0.0170269784117104,"PLAC1/HSD17B2/LEP/TPPP3/EGLN1/BMP5/SPP1/WNT2/RSPO3",9
"GO:0042098","T cell proliferation","11/268","212/15845",0.0518867924528302,3.06770980005632,3.97552287373027,0.000990586771183667,0.0209031603691691,0.0170269784117104,"TNFSF13B/VSIG4/HLA-DMB/HLA-DPA1/IGF1/IDO1/LEP/PLA2G2A/PLA2G5/HAVCR2/CD86",11
"GO:0001910","regulation of leukocyte mediated cytotoxicity","7/268","93/15845",0.0752688172043011,4.45012839030653,4.37690160441202,0.00100586987340634,0.0210072993604556,0.0171118063671553,"FCGR2B/HLA-B/HLA-DRA/HLA-F/LEP/TYROBP/HAVCR2",7
"GO:0046847","filopodium assembly","6/268","68/15845",0.0882352941176471,5.21674714661984,4.57064727434372,0.00100744426558371,0.0210072993604556,0.0171118063671553,"CCR7/DOCK11/DPYSL3/FGD2/TGFB3/ARHGAP44",6
"GO:0002758","innate immune response-activating signaling pathway","13/268","282/15845",0.0460992907801418,2.72553456123637,3.83494784266471,0.00106142117847568,0.0220026366644018,0.0179225730879454,"CTSS/RFTN1/LY96/IFI16/TLR7/SLC15A3/S100A8/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",13
"GO:0050764","regulation of phagocytosis","7/268","94/15845",0.074468085106383,4.40278659892029,4.34012740776039,0.0010714084607557,0.0220797860567432,0.0179854162664254,"FCER1G/FCGR2B/PLA2G5/CCL2/C2/FCN3/CD36",7
"GO:0002443","leukocyte mediated immunity","16/268","393/15845",0.0407124681933842,2.40704872583647,3.7048528784936,0.00110615400840407,0.0226632949163717,0.0184607220374412,"HCST/FCER1G/FCGR2B/RFTN1/HLA-B/HLA-DRA/HLA-F/ITGB2/LEP/TREM1/PTGDS/C1QA/C1QB/C2/TYROBP/HAVCR2",16
"GO:0007565","female pregnancy","10/268","183/15845",0.0546448087431694,3.23077236766985,3.98121008263787,0.00113013287045467,0.022923906920229,0.0186730073993263,"IGFBP5/IGFBP7/IDO1/LEP/MMP2/PAPPA/TPPP3/SPP1/TGFB3/HAVCR2",10
"GO:0001774","microglial cell activation","5/268","47/15845",0.106382978723404,6.2896951413147,4.76361244736344,0.00114489432972767,0.022923906920229,0.0186730073993263,"ITGB2/SNCA/C1QA/TYROBP/IL33",5
"GO:0042119","neutrophil activation","5/268","47/15845",0.106382978723404,6.2896951413147,4.76361244736344,0.00114489432972767,0.022923906920229,0.0186730073993263,"FCER1G/FCGR2B/ITGB2/PLA2G2A/TYROBP",5
"GO:0097028","dendritic cell differentiation","5/268","47/15845",0.106382978723404,6.2896951413147,4.76361244736344,0.00114489432972767,0.022923906920229,0.0186730073993263,"DHRS2/CCR7/FCGR2B/HLA-B/TMEM176A",5
"GO:0032722","positive regulation of chemokine production","6/268","70/15845",0.0857142857142857,5.06769722814499,4.47374122433804,0.00117343087882881,0.0233625447287726,0.0190303063132095,"POSTN/EGR1/LPL/TLR7/HAVCR2/IL33",6
"GO:0048762","mesenchymal cell differentiation","12/268","251/15845",0.047808764940239,2.82660403163466,3.82613607613341,0.00120322159085493,0.0234977269379595,0.0191404209808876,"SPRY1/PDPN/HEYL/RGCC/IGF1/ISL1/BMP5/TCF21/TGFB3/WNT2/SEMA3B/FAM83D",12
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","3/268","13/15845",0.230769230769231,13.6438002296211,5.98190229053898,0.00120689233137646,0.0234977269379595,0.0191404209808876,"IGF1/IGFBP4/IGFBP5",3
"GO:0070486","leukocyte aggregation","3/268","13/15845",0.230769230769231,13.6438002296211,5.98190229053898,0.00120689233137646,0.0234977269379595,0.0191404209808876,"JAM2/S100A8/CD44",3
"GO:2001198","regulation of dendritic cell differentiation","3/268","13/15845",0.230769230769231,13.6438002296211,5.98190229053898,0.00120689233137646,0.0234977269379595,0.0191404209808876,"FCGR2B/HLA-B/TMEM176A",3
"GO:0051489","regulation of filopodium assembly","5/268","48/15845",0.104166666666667,6.15865982587065,4.69491900050775,0.00126061552077089,0.0244088411823989,0.0198825825629972,"CCR7/DOCK11/DPYSL3/TGFB3/ARHGAP44",5
"GO:0002832","negative regulation of response to biotic stimulus","8/268","125/15845",0.064,3.78388059701493,4.09861611854679,0.00129088794043174,0.0248584103938877,0.0202487858128119,"FGL2/VSIG4/A2M/HLA-B/HLA-F/IFI16/MMP12/HAVCR2",8
"GO:0031960","response to corticosteroid","9/268","155/15845",0.0580645161290323,3.4329561868079,3.99251511844066,0.00130075643136394,0.0249123133919919,0.0202926932970793,"FBXO32/CYBB/A2M/GPER1/IGFBP7/ISL1/PAPPA/PTGDS/TBX2",9
"GO:0006801","superoxide metabolic process","6/268","72/15845",0.0833333333333333,4.92692786069652,4.38046206481677,0.00135959185917219,0.02567077253699,0.0209105074103506,"FBLN5/CYBB/ITGB2/NCF2/TYROBP/CD36",6
"GO:0032703","negative regulation of interleukin-2 production","4/268","29/15845",0.137931034482759,8.15491507977355,5.05839871289921,0.00136221182304686,0.02567077253699,0.0209105074103506,"VSIG4/LAPTM5/HAVCR2/CD34",4
"GO:0072012","glomerulus vasculature development","4/268","29/15845",0.137931034482759,8.15491507977355,5.05839871289921,0.00136221182304686,0.02567077253699,0.0209105074103506,"EGR1/PDGFRB/TCF21/CD34",4
"GO:0010876","lipid localization","17/268","442/15845",0.0384615384615385,2.27396670493685,3.56307085488569,0.00144568959373136,0.0266714618708259,0.0217256337062376,"SLCO2B1/RBP7/SLCO4A1/SLC27A6/APOE/LEP/LPL/PLA2G2A/PLA2G5/PLTP/SLCO2A1/SPP1/ATP8B4/APOLD1/PLA2G10/ECRG4/CD36",17
"GO:0043410","positive regulation of MAPK cascade","17/268","442/15845",0.0384615384615385,2.27396670493685,3.56307085488569,0.00144568959373136,0.0266714618708259,0.0217256337062376,"CCR7/GPR183/FCGR2B/GPER1/IGF1/APOE/IGFBP4/LEP/PDGFRB/PLA2G2A/PLA2G5/TGFB3/LAPTM5/HAVCR2/CD4/CD36/CD44",17
"GO:0032755","positive regulation of interleukin-6 production","7/268","99/15845",0.0707070707070707,4.18042363937886,4.16366088413716,0.00145105785189538,0.0266714618708259,0.0217256337062376,"ISL1/LEP/LPL/TLR7/TYROBP/IL33/CD36",7
"GO:0045765","regulation of angiogenesis","13/268","292/15845",0.0445205479452055,2.6321943365365,3.69244563891372,0.00145294660527104,0.0266714618708259,0.0217256337062376,"CYSLTR1/CYBB/F3/RGCC/ISL1/ITGB2/LEP/EGLN1/C3AR1/VEGFC/TNFSF12/CD34/CD36",13
"GO:0042130","negative regulation of T cell proliferation","6/268","73/15845",0.0821917808219178,4.85943569822122,4.3351063818798,0.00146072421710255,0.0266714618708259,0.0217256337062376,"VSIG4/IDO1/PLA2G2A/PLA2G5/HAVCR2/CD86",6
