"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046651","lymphocyte proliferation","28/499","292/15845",0.0958904109589041,3.04485683696159,6.35963719019581,1.72967392975662e-07,1.1805024570589e-05,9.20311704401757e-06,"TNFSF13B/VSIG4/DOCK2/GPR183/AIF1/FCGR2B/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/IDO1/LEP/KITLG/MNDA/PLA2G2A/PLA2G5/SYK/TLR4/TYROBP/HAVCR2/PDE5A/TNFRSF14/WNT3A/CD28/CD86/CD74",28
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/499","310/15845",0.0935483870967742,2.97048936582843,6.3180696075296,1.76707760707733e-07,1.18747615195597e-05,9.25748349618652e-06,"IL18BP/TNFSF13B/FCER1G/FCGR1A/FCGR2A/FCGR2B/RFTN1/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/TLR8/STAT4/TLR4/C1QA/C1QB/C1QC/C2/C4BPB/C5/C7/WAS/HAVCR2/IL33/CD4/CD28/CD74",29
"GO:0007599","hemostasis","25/499","242/15845",0.103305785123967,3.28032097252356,6.44591691045532,1.93938571216089e-07,1.28352072586648e-05,1.00062404766196e-05,"SH2B3/PROCR/PDPN/ADAMTS18/EDN1/F3/F13A1/FCER1G/FLI1/GAS6/HBB/APOE/IL6/SERPINA1/PLEK/SYK/TLR4/C4BPB/VTN/VWF/WAS/SVEP1/FERMT3/WNT3A/CD36",25
"GO:0002690","positive regulation of leukocyte chemotaxis","15/499","94/15845",0.159574468085106,5.06704899160022,7.13139279197225,2.27406182118067e-07,1.48255254252495e-05,1.15578790125993e-05,"CCR7/CMKLR1/CX3CR1/EDN1/AIF1/GAS6/NCKAP1L/IL6/CXCR2/RARRES2/CCL3/C3AR1/VEGFC/PLA2G7/CD74",15
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","10/499","39/15845",0.256410256410256,8.14192487539181,8.05233222989555,2.45206981855422e-07,1.55226680687606e-05,1.21013666865338e-05,"CTSS/FCER1G/FCGR1A/FCGR2B/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/HLA-F/CD74",10
"GO:0034367","protein-containing complex remodeling","10/499","39/15845",0.256410256410256,8.14192487539181,8.05233222989555,2.45206981855422e-07,1.55226680687606e-05,1.21013666865338e-05,"AGTR1/APOA1/APOE/LPL/PLA2G2A/PLA2G5/PLTP/PLA2G7/PLA2G10/APOA2",10
"GO:0070661","leukocyte proliferation","30/499","334/15845",0.0898203592814371,2.85211140844563,6.16886880520554,2.62738473631966e-07,1.60876513635935e-05,1.2541823829098e-05,"TNFSF13B/VSIG4/DOCK2/GPR183/AIF1/FCGR2B/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/IDO1/LEP/KITLG/MNDA/PLA2G2A/PLA2G5/CCL8/SYK/TLR4/TYROBP/HAVCR2/PDE5A/TNFRSF14/WNT3A/IL33/CD28/CD86/CD74",30
"GO:0034374","low-density lipoprotein particle remodeling","7/499","16/15845",0.4375,13.8921593186373,9.30344958011566,2.63366886378967e-07,1.60876513635935e-05,1.2541823829098e-05,"AGTR1/APOE/PLA2G2A/PLA2G5/PLA2G7/PLA2G10/APOA2",7
"GO:0032102","negative regulation of response to external stimulus","33/499","390/15845",0.0846153846153846,2.6868352088793,6.08212790430518,2.65181066432861e-07,1.60876513635935e-05,1.2541823829098e-05,"SH2B3/FGL2/VSIG4/CLDN3/CLEC12A/ADAMTS18/EDN1/AIF1/A2M/FCGR2B/GPER1/HCK/HLA-A/HLA-B/HLA-F/APOA1/IFI16/IGF1/APOE/ISL1/MMP12/NBL1/PTPRO/WFDC1/CCL2/SPP1/SYK/C5/VTN/PLA2G10/HAVCR2/WNT3A/IL33",33
"GO:0032943","mononuclear cell proliferation","28/499","300/15845",0.0933333333333333,2.96366065464262,6.191798224009,3.02628956542048e-07,1.81079901667899e-05,1.41168662496543e-05,"TNFSF13B/VSIG4/DOCK2/GPR183/AIF1/FCGR2B/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/IDO1/LEP/KITLG/MNDA/PLA2G2A/PLA2G5/SYK/TLR4/TYROBP/HAVCR2/PDE5A/TNFRSF14/WNT3A/CD28/CD86/CD74",28
"GO:0050830","defense response to Gram-positive bacterium","16/499","110/15845",0.145454545454545,4.61869192931317,6.86751589883433,3.36109162259375e-07,1.98395246047155e-05,1.54667587469286e-05,"DEFA1/DEFA3/ANG/HLA-A/IL6/LYZ/PLA2G2A/RARRES2/RNASE1/RNASE4/RNASE6/DEFA1B/H2BC8/HAVCR2/TNFRSF14/CD36",16
"GO:0055094","response to lipoprotein particle","9/499","32/15845",0.28125,8.93067384769539,8.09772522681943,4.16784331792085e-07,2.41992038807738e-05,1.88655351249044e-05,"TXNIP/CES1/FCER1G/APOE/ITGB2/LPL/SYK/TLR4/CD36",9
"GO:0007596","blood coagulation","24/499","235/15845",0.102127659574468,3.24291135462414,6.24639842126622,4.21048419170972e-07,2.41992038807738e-05,1.88655351249044e-05,"SH2B3/PROCR/PDPN/ADAMTS18/EDN1/F3/F13A1/FCER1G/GAS6/HBB/APOE/IL6/SERPINA1/PLEK/SYK/TLR4/C4BPB/VTN/VWF/WAS/SVEP1/FERMT3/WNT3A/CD36",24
"GO:1990868","response to chemokine","14/499","86/15845",0.162790697674419,5.16917556042317,6.99069209234686,4.46675113145752e-07,2.50138063361621e-05,1.9500593671073e-05,"SH2B3/CCR7/CMKLR1/CX3CR1/EDN1/ACKR1/CXCR2/LOX/CCL3L3/CCL2/CCL3/CCL8/CCL13/CCRL2",14
"GO:1990869","cellular response to chemokine","14/499","86/15845",0.162790697674419,5.16917556042317,6.99069209234686,4.46675113145752e-07,2.50138063361621e-05,1.9500593671073e-05,"SH2B3/CCR7/CMKLR1/CX3CR1/EDN1/ACKR1/CXCR2/LOX/CCL3L3/CCL2/CCL3/CCL8/CCL13/CCRL2",14
"GO:0032755","positive regulation of interleukin-6 production","15/499","99/15845",0.151515151515152,4.81113742636789,6.85917962066855,4.55946770590475e-07,2.52098163789771e-05,1.9653401770289e-05,"AIF1/IL6/ISL1/LEP/LPL/MBP/TLR7/TLR8/SYK/TLR1/TLR4/TYROBP/IL33/CD36/CD74",15
"GO:0031349","positive regulation of defense response","38/499","500/15845",0.076,2.41326653306613,5.7904287659301,5.07591029430459e-07,2.7714470206903e-05,2.16060128974675e-05,"CCR7/CTSS/AGTR1/FCGR1A/RFTN1/LY96/ALOX5AP/HCK/HLA-F/STING1/IFI16/IL6/IDO1/LPL/MMP12/MNDA/TLR7/SLC15A3/TLR8/PLA2G2A/PLA2G5/S100A8/CCL3/SNCA/SPI1/SYK/TLR1/TLR4/TXK/TYROBP/PLA2G7/CASP1/HAVCR2/FCN3/IL33/CD14/CD28/CD36",38
"GO:0050817","coagulation","24/499","239/15845",0.100418410041841,3.18863668760114,6.14768939081955,5.73606182064673e-07,3.06134408988197e-05,2.38660307759017e-05,"SH2B3/PROCR/PDPN/ADAMTS18/EDN1/F3/F13A1/FCER1G/GAS6/HBB/APOE/IL6/SERPINA1/PLEK/SYK/TLR4/C4BPB/VTN/VWF/WAS/SVEP1/FERMT3/WNT3A/CD36",24
"GO:0050671","positive regulation of lymphocyte proliferation","18/499","143/15845",0.125874125874126,3.99694493882871,6.49163942191231,5.74702874016305e-07,3.06134408988197e-05,2.38660307759017e-05,"TNFSF13B/GPR183/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/LEP/KITLG/SYK/TLR4/HAVCR2/WNT3A/CD28/CD86/CD74",18
"GO:0050921","positive regulation of chemotaxis","18/499","144/15845",0.125,3.96918837675351,6.45417049690182,6.37987618728818e-07,3.35750592603311e-05,2.61748883524125e-05,"CCR7/CMKLR1/CX3CR1/LPAR1/EDN1/AIF1/F3/GAS6/NCKAP1L/IL6/CXCR2/PDGFRB/RARRES2/CCL3/C3AR1/VEGFC/PLA2G7/CD74",18
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","7/499","18/15845",0.388888888888889,12.3485860610109,8.6868795462528,6.93497949085596e-07,3.6061893352451e-05,2.8113607334485e-05,"AGTR1/ALOX15B/LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",7
"GO:0032757","positive regulation of interleukin-8 production","12/499","65/15845",0.184615384615385,5.8621859102821,7.0830422461558,7.35759270455264e-07,3.75183633372293e-05,2.9249061450727e-05,"F3/IL6/LEP/TLR7/TLR8/SYK/TLR1/TLR4/AFAP1L2/CD14/CD74/APOA2",12
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","6/499","12/15845",0.5,15.876753507014,9.29613189927795,7.44489821801979e-07,3.75183633372293e-05,2.9249061450727e-05,"POSTN/MCOLN2/LPL/MBP/TLR4/CD74",6
"GO:0070098","chemokine-mediated signaling pathway","13/499","77/15845",0.168831168831169,5.36098170366707,6.91713758864265,7.47275093942068e-07,3.75183633372293e-05,2.9249061450727e-05,"SH2B3/CCR7/CMKLR1/CX3CR1/EDN1/ACKR1/CXCR2/CCL3L3/CCL2/CCL3/CCL8/CCL13/CCRL2",13
"GO:0036230","granulocyte activation","11/499","54/15845",0.203703703703704,6.46830698433905,7.25821858812423,7.60703334658776e-07,3.77585473385174e-05,2.94363072681955e-05,"CLEC12A/FCER1G/FCGR2B/CXCR2/ITGAM/ITGB2/PLA2G2A/CCL3/SPI1/SYK/TYROBP",11
"GO:0032946","positive regulation of mononuclear cell proliferation","18/499","146/15845",0.123287671232877,3.91481593323634,6.38023478817047,7.83927063626836e-07,3.84740833024946e-05,2.99941342499446e-05,"TNFSF13B/GPR183/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/LEP/KITLG/SYK/TLR4/HAVCR2/WNT3A/CD28/CD86/CD74",18
"GO:0048002","antigen processing and presentation of peptide antigen","12/499","66/15845",0.181818181818182,5.77336491164146,7.00715878318465,8.73910872551534e-07,4.1966120678176e-05,3.27165028903748e-05,"CTSS/FCER1G/FCGR1A/FCGR2B/HLA-A/HLA-B/HLA-DMB/HLA-DPA1/HLA-DRA/HLA-F/MARCHF1/CD74",12
"GO:1990266","neutrophil migration","15/499","104/15845",0.144230769230769,4.57983274240789,6.6046276577171,8.74294180795333e-07,4.1966120678176e-05,3.27165028903748e-05,"CCR7/EDN1/FCER1G/MCOLN2/NCKAP1L/CXCR2/ITGB2/PECAM1/TREM1/PPBP/S100A8/CCL3/SYK/C3AR1/CD74",15
"GO:0042060","wound healing","34/499","431/15845",0.0788863109048724,2.50491702662866,5.7118738381434,8.87608500147125e-07,4.21421079200287e-05,3.28537013498393e-05,"SH2B3/PROCR/PDPN/CLDN3/ADAMTS18/HBEGF/EDN1/F3/F13A1/FCER1G/GAS6/HBB/IGF1/APOE/IL6/MMP12/MYLK/SERPINA1/PLEK/WFDC1/SYK/TLR4/C4BPB/VTN/VWF/WAS/NDNF/SVEP1/FERMT3/PLPP3/WNT3A/CD34/CD36/CD44",34
"GO:0002237","response to molecule of bacterial origin","30/499","354/15845",0.0847457627118644,2.69097517068034,5.80208687854618,9.052728045904e-07,4.25186194672136e-05,3.31472271969433e-05,"IL18BP/CCR7/CX3CR1/DEFA1/DEFA3/DIO2/EDN1/FCGR2B/FMO1/LY96/ALPL/HCK/IL6/IDO1/PPBP/PLSCR4/PTGER2/S100A8/CCL2/SNCA/TLR1/TLR4/C2/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",30
"GO:0042129","regulation of T cell proliferation","20/499","179/15845",0.111731843575419,3.54787787866235,6.18174598297242,9.48770327904241e-07,4.40875403434651e-05,3.4370347265064e-05,"TNFSF13B/VSIG4/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/IDO1/LEP/KITLG/PLA2G2A/PLA2G5/SYK/HAVCR2/PDE5A/TNFRSF14/CD28/CD86",20
"GO:0019722","calcium-mediated signaling","23/499","231/15845",0.0995670995670996,3.16160459447033,5.96774489502002,1.14416995063652e-06,5.26077299408453e-05,4.10126292555028e-05,"RCAN2/CCR7/CMKLR1/CX3CR1/RCAN1/AGTR1/EDN1/MCOLN2/GNA15/IGF1/CXCR2/MAPT/PDGFRB/PLEK/TMEM100/MCOLN3/CCL3/SYK/TNNI3/C3AR1/CA8/CCRL2/CD4",23
"GO:0009636","response to toxic substance","24/499","249/15845",0.0963855421686747,3.06057898930391,5.90972701584352,1.20348523092118e-06,5.47585780069137e-05,4.26894158117326e-05,"DHRS2/FBLN5/CES1/INMT/SCN11A/ALB/ALDH1A1/ALOX5AP/HBM/HBB/HBE1/HBG2/APOE/MBP/MGST1/MT1F/MT1G/MT1H/MT1X/SCN9A/CCL3/SLC22A3/SOD3/CD36",24
"GO:0050866","negative regulation of cell activation","22/499","216/15845",0.101851851851852,3.23415349216952,5.96155259347333,1.33608472313666e-06,6.01651347490817e-05,4.69043307579717e-05,"SH2B3/FGL2/VSIG4/CLEC12A/ADAMTS18/FCGR2B/MILR1/GPER1/APOE/IDO1/INHA/MNDA/PLA2G2A/PLA2G5/TYROBP/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD33/CD74",22
"GO:0030593","neutrophil chemotaxis","13/499","81/15845",0.160493827160494,5.09624186644895,6.66469042357728,1.36103929741509e-06,6.06634658276441e-05,4.72928262850464e-05,"CCR7/EDN1/FCER1G/NCKAP1L/CXCR2/ITGB2/TREM1/PPBP/S100A8/CCL3/SYK/C3AR1/CD74",13
"GO:0072593","reactive oxygen species metabolic process","23/499","234/15845",0.0982905982905983,3.12107120223353,5.8943091065943,1.43168719289554e-06,6.31677743289668e-05,4.92451681979486e-05,"FBLN5/CYBB/AGTR1/EDN1/HBM/HBB/HBE1/HBG2/ITGAM/ITGB2/LEP/MAPT/MYCN/NCF2/PDGFRB/PDK4/SNCA/SOD3/SYK/TLR4/TYROBP/AKR1C3/CD36",23
"GO:0002275","myeloid cell activation involved in immune response","14/499","95/15845",0.147368421052632,4.67946419154098,6.48621286182883,1.55232342612288e-06,6.78054872530475e-05,5.28606977211318e-05,"SCN11A/CX3CR1/DOCK2/FCER1G/MILR1/ITGAM/ITGB2/PTGDS/CCL3/SPI1/SYK/TYROBP/HAVCR2/IL33",14
"GO:0042119","neutrophil activation","10/499","47/15845",0.212765957446809,6.75606532213363,7.12621105869118,1.59271147903709e-06,6.8880829113208e-05,5.36990269378321e-05,"CLEC12A/FCER1G/FCGR2B/CXCR2/ITGAM/ITGB2/PLA2G2A/SPI1/SYK/TYROBP",10
"GO:0006636","unsaturated fatty acid biosynthetic process","10/499","48/15845",0.208333333333333,6.61531396125585,7.02574601517704,1.95578985666509e-06,8.29406805234282e-05,6.46599916843287e-05,"PRXL2B/EDN1/ALOX15B/PLA2G4F/HPGDS/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",10
"GO:0019884","antigen processing and presentation of exogenous antigen","10/499","48/15845",0.208333333333333,6.61531396125585,7.02574601517704,1.95578985666509e-06,8.29406805234282e-05,6.46599916843287e-05,"CTSS/FCER1G/FCGR1A/FCGR2B/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/HLA-F/CD74",10
"GO:0002444","myeloid leukocyte mediated immunity","15/499","111/15845",0.135135135135135,4.29101446135514,6.27417748446866,2.03536688555824e-06,8.5485409193446e-05,6.66438448864463e-05,"SCN11A/CX3CR1/FCGR1A/FCGR2A/FCGR2B/MILR1/IL6/ITGAM/ITGB2/TREM1/PTGDS/CCL3/SPI1/SYK/TYROBP",15
"GO:0002573","myeloid leukocyte differentiation","23/499","240/15845",0.0958333333333333,3.04304442217769,5.75091086976787,2.21402910277182e-06,9.21036106753079e-05,7.18033498492918e-05,"DHRS2/FSTL3/CCR7/TMEM178A/GPR183/GPC3/IFI16/INHA/NRROS/KITLG/MT1G/TESC/FAM20C/CCL3/SPI1/TLR4/C1QC/TYROBP/GPR68/IL33/CD4/CD74/MAFB",23
"GO:0002449","lymphocyte mediated immunity","26/499","295/15845",0.088135593220339,2.79861417750756,5.62301078450354,2.36277138938571e-06,9.65925578450915e-05,7.53029025999785e-05,"HCST/FCER1G/FCGR1A/FCGR2A/FCGR2B/RFTN1/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/LEP/CALHM6/TLR8/C1QA/C1QB/C1QC/C2/C4BPB/C5/C7/WAS/HAVCR2/CD28/CD74",26
"GO:0032637","interleukin-8 production","13/499","85/15845",0.152941176470588,4.85641871979253,6.42836653213345,2.38827752913688e-06,9.65925578450915e-05,7.53029025999785e-05,"F3/IL6/LEP/TLR7/TLR8/SYK/TLR1/TLR4/AFAP1L2/CD14/CD33/CD74/APOA2",13
"GO:0032677","regulation of interleukin-8 production","13/499","85/15845",0.152941176470588,4.85641871979253,6.42836653213345,2.38827752913688e-06,9.65925578450915e-05,7.53029025999785e-05,"F3/IL6/LEP/TLR7/TLR8/SYK/TLR1/TLR4/AFAP1L2/CD14/CD33/CD74/APOA2",13
"GO:2000379","positive regulation of reactive oxygen species metabolic process","12/499","73/15845",0.164383561643836,5.21975457764845,6.51613887447851,2.67208051812663e-06,0.000107079336726396,8.34783242505036e-05,"AGTR1/ITGAM/ITGB2/LEP/MAPT/PDGFRB/SNCA/SYK/TLR4/TYROBP/AKR1C3/CD36",12
"GO:1903037","regulation of leukocyte cell-cell adhesion","30/499","374/15845",0.0802139037433155,2.54707275513594,5.45974600002892,2.80968823770014e-06,0.000111570165657038,8.69793440091861e-05,"TNFSF13B/FGL2/VSIG4/CCR7/AIF1/GCNT1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/IDO1/ITGB2/LEP/KITLG/PLA2G2A/PLA2G5/CCL2/SYK/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD4/CD28/CD86/CD44/CD74",30
"GO:0032496","response to lipopolysaccharide","28/499","337/15845",0.0830860534124629,2.63827357980055,5.48161556574178,3.08002658049581e-06,0.000121203208140592,9.44891985576478e-05,"IL18BP/CCR7/CX3CR1/DEFA1/DEFA3/DIO2/EDN1/FMO1/LY96/ALPL/HCK/IL6/IDO1/PPBP/PLSCR4/PTGER2/S100A8/CCL2/SNCA/TLR4/C2/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",28
"GO:0050867","positive regulation of cell activation","30/499","377/15845",0.0795755968169761,2.52680427167332,5.41030878488565,3.30249701308397e-06,0.000128797383510275,0.000100409566140288,"TNFSF13B/CCR7/GPR183/AIF1/GAS6/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/LEP/KITLG/PLEK/CCL2/CCL3/SPI1/SYK/TLR4/TYROBP/SVEP1/HAVCR2/TNFRSF14/WNT3A/IL33/CD4/CD28/CD86/CD74",30
"GO:0070665","positive regulation of leukocyte proliferation","18/499","162/15845",0.111111111111111,3.52816744600312,5.83221954022752,3.58136447277772e-06,0.000138437168292859,0.000107924676939319,"TNFSF13B/GPR183/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/LEP/KITLG/SYK/TLR4/HAVCR2/WNT3A/CD28/CD86/CD74",18
"GO:0042098","T cell proliferation","21/499","212/15845",0.0990566037735849,3.14539456271033,5.67073085038855,3.62110520959327e-06,0.000138745504872837,0.000108165054044638,"TNFSF13B/VSIG4/DOCK2/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/IDO1/LEP/KITLG/PLA2G2A/PLA2G5/SYK/HAVCR2/PDE5A/TNFRSF14/CD28/CD86",21
"GO:0042102","positive regulation of T cell proliferation","14/499","102/15845",0.137254901960784,4.3583244921215,6.13569958566484,3.69172916706003e-06,0.000140221504362767,0.000109315733230565,"TNFSF13B/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/IGF1/IL6/LEP/KITLG/SYK/HAVCR2/CD28/CD86",14
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","8/499","31/15845",0.258064516129032,8.19445342297498,7.23007625418581,3.80866690550125e-06,0.000143416008993357,0.000111806147362038,"TXNIP/CES1/FCER1G/ITGB2/LPL/SYK/TLR4/CD36",8
"GO:0098754","detoxification","17/499","147/15845",0.115646258503401,3.67217428053386,5.86930093274151,3.85926284840528e-06,0.000144079146340464,0.000112323124737662,"FBLN5/ALB/ALDH1A1/ALOX5AP/HBM/HBB/HBE1/HBG2/APOE/MGST1/MT1F/MT1G/MT1H/MT1X/SLC22A3/SOD3/CD36",17
"GO:0002698","negative regulation of immune effector process","16/499","132/15845",0.121212121212121,3.84890994109431,5.92681298582369,4.01166552716585e-06,0.000147473539115838,0.000114969370310327,"FGL2/VSIG4/CX3CR1/A2M/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/APOA1/SPI1/TGFB3/C4BPB/HAVCR2/IL33/APOA2",16
"GO:0007162","negative regulation of cell adhesion","25/499","285/15845",0.087719298245614,2.78539535210772,5.48450107912278,4.01770859770711e-06,0.000147473539115838,0.000114969370310327,"SH2B3/POSTN/FGL2/VSIG4/ADAMTS18/RGCC/APOA1/APOD/IDO1/EPCAM/MBP/MMP2/MMP12/PDE3B/PLA2G2A/PLA2G5/PTPRO/SPI1/TGFBI/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD74",25
"GO:0010543","regulation of platelet activation","10/499","52/15845",0.192307692307692,6.10644365654386,6.65078626511874,4.22515017252671e-06,0.000153795466279972,0.000119897901825648,"SH2B3/PDPN/ADAMTS18/FCER1G/APOE/IL6/PLEK/SYK/TLR4/SVEP1",10
"GO:0019730","antimicrobial humoral response","18/499","164/15845",0.109756097560976,3.48514101373479,5.76860996955499,4.26722579103558e-06,0.000154043324423499,0.000120091130352328,"DEFA1/DEFA3/ANG/CXCL1/HLA-A/LYZ/CCL3L3/NTS/PPBP/RARRES2/RNASE4/RNASE6/CCL2/CCL3/CCL8/CCL13/DEFA1B/H2BC8",18
"GO:0032615","interleukin-12 production","11/499","64/15845",0.171875,5.45763401803607,6.44335750989098,4.44703742866082e-06,0.000157924060881223,0.00012311652615933,"CCR7/CMKLR1/HLA-B/IDO1/ISL1/LEP/TLR8/SYK/TLR4/LAPTM5/CD36",11
"GO:0032655","regulation of interleukin-12 production","11/499","64/15845",0.171875,5.45763401803607,6.44335750989098,4.44703742866082e-06,0.000157924060881223,0.00012311652615933,"CCR7/CMKLR1/HLA-B/IDO1/ISL1/LEP/TLR8/SYK/TLR4/LAPTM5/CD36",11
"GO:0050727","regulation of inflammatory response","30/499","383/15845",0.0783289817232376,2.4872198705505,5.31284107164844,4.53467015464676e-06,0.000159737413189492,0.000124530203313092,"CCR7/CLEC12A/AGTR1/FCGR1A/FCGR2B/ALOX5AP/GPER1/HCK/APOA1/STING1/IGF1/APOE/IL6/IDO1/ISL1/LPL/TLR7/PLA2G2A/NLRP2/WFDC1/S100A8/CCL3/SNCA/SYK/TLR4/PLA2G7/CASP1/PLA2G10/IL33/CD28",30
"GO:0043299","leukocyte degranulation","12/499","77/15845",0.155844155844156,4.94859849569268,6.26303913498345,4.76456291866298e-06,0.000166492886629759,0.000129796724563156,"SCN11A/FCGR2B/MILR1/HCK/NCKAP1L/HLA-F/ITGAM/ITGB2/PTGDS/CCL3/SPI1/SYK",12
"GO:0071827","plasma lipoprotein particle organization","10/499","53/15845",0.188679245283019,5.99122773849586,6.56314268514187,5.06280562509668e-06,0.000175015360323476,0.000136440787219598,"AGTR1/APOA1/APOE/LPL/PLA2G2A/PLA2G5/PLTP/PLA2G7/PLA2G10/APOA2",10
"GO:0050729","positive regulation of inflammatory response","17/499","150/15845",0.113333333333333,3.59873079492318,5.7664875019663,5.08858762845272e-06,0.000175015360323476,0.000136440787219598,"CCR7/AGTR1/FCGR1A/ALOX5AP/IL6/IDO1/LPL/TLR7/PLA2G2A/S100A8/CCL3/SNCA/TLR4/PLA2G7/CASP1/IL33/CD28",17
"GO:0022409","positive regulation of cell-cell adhesion","27/499","328/15845",0.0823170731707317,2.61385576030109,5.32577544804428,5.49379644838154e-06,0.00018747580380102,0.000146154864395677,"FSTL3/PDPN/TNFSF13B/CCR7/AIF1/GCNT1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/ITGB2/LEP/KITLG/CCL2/SYK/HAVCR2/PLPP3/TNFRSF14/WNT3A/CD4/CD28/CD86/CD44/CD74",27
"GO:0045088","regulation of innate immune response","33/499","449/15845",0.0734966592427617,2.33377668477266,5.16996298183504,5.9370905979897e-06,0.000201032649085419,0.000156723688979981,"VSIG4/CTSS/A2M/FCGR2B/RFTN1/LY96/HCK/HLA-A/HLA-B/HLA-F/STING1/IFI16/APOE/LEP/MMP12/MNDA/CALHM6/TLR7/SLC15A3/TLR8/PLA2G5/S100A8/SPI1/SYK/TLR1/TLR4/TXK/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",33
"GO:0099024","plasma membrane invagination","10/499","54/15845",0.185185185185185,5.88027907667186,6.47771465848217,6.04055614565076e-06,0.000202962686493866,0.000158228333045994,"AIF1/FCGR1A/FCGR2B/NCKAP1L/ITGAM/ITGB2/SPIRE2/TIMD4/CD36/ARHGAP25",10
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","27/499","330/15845",0.0818181818181818,2.59801421023866,5.28989205133018,6.14784899066227e-06,0.000204990873215365,0.000159809493650401,"CCR7/CMKLR1/FCER1G/FCGR1A/FCGR2A/FCGR2B/RFTN1/FPR1/LY96/HCK/NCKAP1L/HLA-A/ITGAM/MNDA/PIGR/PRKCB/SYK/TLR1/TLR4/C3AR1/TXK/TYROBP/LAPTM5/FCN3/CD14/CD28/CD33",27
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","8/499","33/15845",0.242424242424242,7.69781988218862,6.94515790278901,6.34156142003269e-06,0.000209848032444718,0.000163596102023969,"CTSS/FCER1G/FCGR2B/HLA-DMB/HLA-DPA1/HLA-DRA/MARCHF1/CD74",8
"GO:0002699","positive regulation of immune effector process","23/499","256/15845",0.08984375,2.85285414579158,5.38935982338652,6.56843266164301e-06,0.000215721156887644,0.000168174749983499,"FCGR1A/HLA-A/HLA-B/HLA-DMB/HLA-DRA/HLA-F/IL6/ITGAM/ITGB2/TLR7/PLA2G5/SPI1/SYK/TLR4/TYROBP/LAPTM5/FCN3/TNFRSF14/IL33/CD28/CD86/CD36/CD74",23
"GO:0030100","regulation of endocytosis","25/499","294/15845",0.0850340136054422,2.70012814745137,5.30592680845787,6.95247976468343e-06,0.000226630086657741,0.000176679277602128,"DOCK2/LPAR1/EPHA3/FCER1G/FCGR1A/FCGR2A/FCGR2B/GAS6/GPC3/HCK/NCKAP1L/APOA1/APOE/MYLK/PLA2G5/CCL2/SNCA/SYK/C2/VTN/FCN3/WNT3A/CD14/CD36/APOA2",25
"GO:0001909","leukocyte mediated cytotoxicity","16/499","138/15845",0.115942028985507,3.68156603061195,5.70514267164942,7.16941677909794e-06,0.000230525155680665,0.000179715846979697,"HCST/CX3CR1/FCGR1A/FCGR2A/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/ITGAM/LEP/TREM1/SPI1/TYROBP/HAVCR2",16
"GO:0071825","protein-lipid complex organization","10/499","55/15845",0.181818181818182,5.77336491164146,6.39440307538378,7.17752316221852e-06,0.000230525155680665,0.000179715846979697,"AGTR1/APOA1/APOE/LPL/PLA2G2A/PLA2G5/PLTP/PLA2G7/PLA2G10/APOA2",10
