gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.368688633630138	7.05248476707123	-3.40351415331251	0.000909007695090971	0.00327306170943828	-1.44264009319657
100	-0.313937362847283	8.00719049311375	-1.72513768888587	0.0871175142400238	0.153989015112903	-5.49462411860221
10000	-0.353126452935513	6.55178124769084	-3.93727333260785	0.000139770490326632	0.000648597893313474	0.312692518941944
10001	-0.0399980300483145	10.4427496848604	-0.910610031789874	0.364355020666668	0.478165311519968	-6.55053707265844
10005	0.0751524302435728	6.80323398085485	1.00965690429987	0.314723064303926	0.427567847228689	-6.456219063793
10006	0.18622494526803	9.15502026946212	3.34752786862476	0.00109417337891216	0.00384917892240818	-1.61478874766531
10007	0.178404598079148	10.5211276319268	2.80851231538399	0.00582543112439814	0.0161904646997068	-3.14826945433682
1001	0.123973074994795	7.63589199668957	0.956907604683536	0.340567914698115	0.454176378565821	-6.50764213800527
10010	-0.0153269226337766	9.85354847224903	-0.225062912442666	0.822319153528347	0.872604857161375	-6.93821427868517
10013	-0.0137863354003445	7.65478438724952	-0.209086306678035	0.834740947963212	0.882159701916087	-6.94167969214796
10014	0.115473914139535	5.29391419146135	1.64827037163745	0.101954091200188	0.174826820285147	-5.62115196410876
10015	0.247033818311216	9.06133737907325	4.21127332609343	4.98299431225657e-05	0.000269721710479943	1.28982804582908
10016	0.136410459945189	11.5831188449348	3.25331077593922	0.00148754457228195	0.00502129880140946	-1.89915363302955
10018	-0.0520288721444972	5.15305246599304	-0.836562612123672	0.404527355869379	0.517564429907229	-6.61478014444531
10020	-0.11179232855338	11.3634373985004	-1.81024743107986	0.0727991073685507	0.132917910447442	-5.3481441311833
10021	0.168432858674844	5.8167205207262	1.40136901117158	0.163725227758797	0.256568085996521	-5.99011733969926
10024	-0.233030299369375	7.49777435848016	-2.36898496565695	0.0194587835253308	0.0450980785407498	-4.2236875471254
10025	-0.0207899430780392	10.1217457814152	-0.24347559156138	0.808059247795242	0.861993372620487	-6.93390440101873
10026	-0.505154242574092	8.89335661889868	-6.04555355423251	1.78752456477175e-08	2.50253439068046e-07	8.93196392847613
100287932	-0.127923998952284	12.3219159456099	-3.51653679627103	0.000621152194872453	0.00235462006867667	-1.08801624704648
100288413	-0.0292744382314171	10.7786062340444	-0.317836829823028	0.751169797261592	0.818908196954606	-6.91305658288074
1003	1.00222593861938	10.3836705434779	8.97780980934291	5.15439148965431e-15	4.13352171888782e-13	23.6657751209532
10036	0.0438643750626228	5.80012864734147	0.384839706011571	0.701048081968436	0.777478136017627	-6.88954977268138
10038	0.0180595079172481	9.27010855031905	0.315532039471447	0.752914413541794	0.819809261251676	-6.91378557503368
10043	-0.206032616403625	10.9238373829005	-3.11954769016014	0.00227622664881276	0.0072705460631065	-2.29119363345476
10045	-0.31724689276244	6.19152559681493	-2.88837079521426	0.00460736466166698	0.0132233607037419	-2.9356257709283
10048	0.134412168744658	7.84977921808069	0.860397345731104	0.391312709059943	0.505346864916903	-6.59468800124039
10049	-0.0568068399475973	9.93611270647393	-0.721879251977518	0.471795043226002	0.582602340715619	-6.70364695126666
10051	0.0436060747037447	9.87481707606482	0.539624106344431	0.590471891501106	0.686282190395425	-6.81816429612662
10053	-0.212593153398273	7.61766518538901	-3.29578245631262	0.00129620311088043	0.00444627811290381	-1.77179995543439
10054	0.226656769002272	7.68302760925486	3.12084062221014	0.00226702348022238	0.0072465193927544	-2.28747065452298
10055	0.0446434404118598	12.3666432998744	0.702752657429853	0.483592316781545	0.593191606826915	-6.71720723930797
10056	-0.098829367536814	13.9168926888906	-2.57745587235085	0.0111826971067658	0.0282820202394015	-3.73392073682916
10057	0.662272568158983	7.48287491803035	7.75128994391044	3.51680768966406e-12	1.35367289878783e-10	17.2645718728192
10058	-0.321581994416741	8.21779869623048	-4.56602554900967	1.22728952607641e-05	8.05195511151002e-05	2.62581499789854
10059	0.0129906535710826	9.1450296115846	0.181801753083424	0.856049863983377	0.898585827487952	-6.94700854092112
10061	-0.0980168708660541	7.23568751058989	-1.0448430877571	0.298228599601007	0.409673745668438	-6.42041042489517
10062	0.174563122728161	7.89242089371155	1.56005868710885	0.121420784113257	0.200667402316026	-5.75956076704705
10066	-0.183170095205459	6.87634656037281	-2.11583052857119	0.0364589843527998	0.0756091415400768	-4.76771271923907
10067	-0.0525967769404559	10.6565192640396	-0.988827065983008	0.324768586721348	0.437616399073138	-6.47684936061913
10068	0.931323534039842	7.59026638488296	5.63334909755978	1.21776422425696e-07	1.35016543521645e-06	7.06982638010671
10069	0.0555821134774862	6.59670715013896	0.844356317401703	0.400176844751256	0.513589300442104	-6.60827157547488
10073	-0.0696447438852925	8.31843951392376	-0.895657746320075	0.372256824432443	0.486217800413026	-6.56394253124785
10076	-0.573069196927227	8.2856824224265	-10.0814421588509	1.27001487670608e-17	2.05692605521417e-15	29.5664706792325
10078	-0.120692372606942	9.18114704663746	-1.76555166822782	0.0800545318791106	0.143500528064552	-5.42590243688757
10081	0.0280337052413168	13.9391204348843	0.687978650656372	0.492814777013357	0.600922653990305	-6.72743447747446
10084	0.0581332210960709	7.80605968774954	0.819558720388421	0.414117985512433	0.527127690419606	-6.62877315966668
10087	-0.0473596836701148	6.07299624743919	-0.567756506570478	0.571277692832573	0.671040065813005	-6.80263420320425
1009	0.618459704575234	11.5765984176552	4.96749663933989	2.31206537722374e-06	1.85764433463053e-05	4.22717723011738
10092	0.318898730080593	12.8214653144866	5.85416957102166	4.39354685093005e-08	5.55753399520402e-07	8.05845355588542
10093	0.201557259809104	9.95366491784566	2.82799398946781	0.00550379952697905	0.0153953661440711	-3.09687343207343
10095	-0.297400967084843	8.48990728881318	-2.20461357008252	0.0294184156853746	0.063181516786582	-4.5833454485893
10096	0.111454042813135	10.947316892501	1.13394783071444	0.259112093929704	0.367743281075491	-6.32435175075936
10097	0.0296187198143718	11.3776667423373	0.555250404371426	0.579773215115426	0.677263011858777	-6.80963492972358
10098	0.295671654226701	7.23987870607185	2.54237982597406	0.012303379856032	0.0306102161478387	-3.81892017758052
10099	0.25612971632298	10.3604621375475	2.39702583243024	0.0180964540797795	0.0424770419718608	-4.1599814959281
10101	0.0019506914587109	6.16886906798648	0.0213255253116107	0.983021957243682	0.988900103682843	-6.96329862371646
10102	-0.116701757135061	6.70685843594311	-1.12744243085077	0.261840021880894	0.370596055643623	-6.33162519906269
10103	-0.164735372361512	5.29112933187197	-1.4623747664285	0.146293586243078	0.233775396085862	-5.90430099583029
10105	0.0746672615634951	5.58574519235756	0.828450970038936	0.409085639964432	0.521941208851747	-6.62149088375466
10106	0.160804992835874	10.9636686352376	2.33756417492843	0.0210924380433446	0.0481546540182495	-4.29426280482784
10109	0.120156454881387	12.6296189909785	2.38880461251819	0.0184868299619812	0.0431849023289459	-4.17872975339301
10112	-0.227755002748019	8.71544809423028	-2.10057191402684	0.0378052417608028	0.0778731413826012	-4.79869277102449
10113	0.0478751560367729	7.8294414085319	0.436040941579573	0.663602745219058	0.74728816298697	-6.86857292412461
10116	0.249961410981842	5.38831718060633	2.74740196053936	0.00694881506991887	0.0187756664957572	-3.30747037887059
10121	0.140350977841429	9.58782827750356	2.0835684262943	0.0393556903637109	0.0804847740540361	-4.83297045507941
10123	0.0722669323095974	7.51361873115493	0.662360581225673	0.50903018582655	0.616225427568883	-6.74465744422719
10126	0.157216871651737	9.62789331722949	2.55068335994709	0.0120293401861383	0.0300551572708719	-3.79889240156498
10127	0.240573866962534	8.84304825499368	3.46465706398042	0.000740580029115572	0.00273822338428586	-1.25196667934763
10128	0.181294649434867	8.59360159741169	2.35023881557655	0.02041942091678	0.0468382162656493	-4.26589703978763
10130	-0.609374018707659	10.1582207312329	-4.84956428684737	3.80857407505163e-06	2.89676076058255e-05	3.74740616376113
10131	-0.178458571104716	8.60958281462846	-1.81416077474791	0.0721906672568962	0.132112259498607	-5.34124843260782
10133	0.151940505777445	9.40279965812708	0.978007883962459	0.330068817699457	0.443311940519921	-6.4873980118214
10134	-0.342338218715417	11.7021350864417	-6.71079782322456	7.08561419026731e-10	1.44869240622792e-08	12.0760630709859
10135	0.388770562945428	7.45090933649801	3.26074786840922	0.0014522402479852	0.0049161903476876	-1.87695243101852
10137	0.185666575666488	8.71243759035339	3.17507818992997	0.00191066244092369	0.00625280180746025	-2.13012162128055
10138	0.327193119151669	6.52285082288057	4.3702476218451	2.68326113114724e-05	0.000157078220717762	1.87893408532141
10140	0.621865931490165	6.18185036117476	4.41185016164967	2.27646982932163e-05	0.000136654366207825	2.03569854571721
10144	-0.180028917908746	9.80483257942083	-1.60717249999072	0.110685896684054	0.186889923673402	-5.68654284855069
10146	0.148313077706192	10.1449245583039	1.09196839359468	0.277068783556656	0.386847219773154	-6.37056651485077
10147	0.121722056985401	9.98914807894152	1.60317486517031	0.111566247457773	0.18811084350697	-5.69281922419229
10148	-0.0755328933130995	13.6968531584869	-0.877385132091412	0.382058166498526	0.495649513943431	-6.58002753974838
10150	0.361302331910932	10.8422601274477	4.61492748986888	1.00610330113757e-05	6.76743751416637e-05	2.81594972666355
10153	-0.185671944940891	10.9635662412413	-2.50689078655392	0.0135387949212935	0.0331447676496398	-3.90385842559701
10155	-0.118772988724603	9.21471129629336	-1.64495034091412	0.102638213493884	0.175817429170361	-5.62649302977075
10157	-0.122785409315495	6.8633853595888	-1.19420274988765	0.234790819940167	0.341018493530117	-6.25503946282135
10159	0.114159269158912	12.5579123122066	2.47155612598111	0.0148779538897495	0.0358389907055499	-3.98736114850429
10160	0.666305933577439	8.54883420409751	6.00432977159143	2.17217956486671e-08	2.97548975220547e-07	8.74255119941479
10162	0.244024862686019	10.1482204891339	2.31731445955005	0.0222083366291929	0.050202753299708	-4.33929148889846
10165	-0.112340736855093	9.91675249693379	-1.73274263404324	0.0857508393730987	0.151996123008969	-5.48180776417591
10166	-0.97678656511164	9.05859892617047	-5.77331463806707	6.39642245107652e-08	7.71649810252778e-07	7.69400432513636
1017	0.0545960620125366	11.0238812499685	0.822126618756719	0.412660951914958	0.525609786093685	-6.62667816598545
10171	-0.00774680326043661	7.83191602549341	-0.110653769397006	0.912078662549446	0.940428130402999	-6.95740642332666
10172	0.150349358697625	7.97980007391388	2.93719491553588	0.00398264092323138	0.0116861861548459	-2.80307424723
10174	0.411353126733005	9.22326438920366	5.48379553387298	2.40079994282982e-07	2.48192835141105e-06	6.41263177120773
10175	0.0622475289623772	10.9699678535986	1.07895178934375	0.282807091922471	0.393197539013569	-6.38454951076897
10179	0.146420612987295	9.39878816947222	2.20919568706989	0.0290896134520428	0.0626568421593918	-4.57364068632038
10180	-0.0852688465163125	9.23710515304998	-1.54618551287261	0.12473429570764	0.205352298289897	-5.78066464041799
10181	0.0566100149826474	10.7860624260401	1.0313945921663	0.304462596997162	0.416436670176612	-6.43423904151329
10184	0.17412909879149	9.33062224024068	2.00197589370481	0.0475781052092303	0.0942208460868477	-4.99384666246233
10186	1.10264287135631	9.8528001640934	10.6318582646495	6.23243117361352e-19	1.3826818966037e-16	32.5292543831895
10188	-0.0173363920124009	8.95037328649715	-0.214667212592279	0.830396881369541	0.878468012309478	-6.94049812609061
10189	-0.14860913260991	8.15706063552677	-1.21985319110846	0.224950040133041	0.329564975434359	-6.22447067227017
1019	0.038988054285653	10.6270122713411	0.644143079817773	0.520731254990779	0.62572594795226	-6.75651038159755
10190	0.129063970548531	9.66075831598781	1.78045645461422	0.0775716007648344	0.139930426363296	-5.40017681124559
10194	0.97901402590798	8.75294422999869	6.67400652619359	8.50260287818185e-10	1.69232529575378e-08	11.8981831411078
10195	-0.0555489305566546	9.51146748618716	-0.807548653325128	0.42097334889125	0.53397418025825	-6.63848542225661
10196	0.0509665305899615	9.81471475004257	0.844928619157018	0.399858507598017	0.513296598037772	-6.60779129290722
10197	0.0696607610793908	9.01784683897878	1.17110666802857	0.243912476388735	0.350934864130108	-6.28202157191603
10198	-0.245716525531133	7.49232184577804	-3.61909193848677	0.000436437510808616	0.00173985223903435	-0.758149021597503
10199	-0.0781923324899402	9.57577214290686	-1.27578704207126	0.204533435285547	0.306581604193586	-6.15561751353077
102	-0.303235423289148	9.59608084950689	-3.13810801822778	0.00214737732537354	0.0069205371469315	-2.23762440568311
1020	0.35212693000157	7.35022096416552	4.27143212842604	3.94926894019035e-05	0.000219817799501161	1.51088615192615
10200	0.260603023878641	8.67586931260634	2.80369844266466	0.00590750590769547	0.0163690032866704	-3.16092146923728
10201	-0.141870655905193	8.49108886956406	-2.25473682688523	0.0259920033819741	0.0571450486918035	-4.47618014814719
10202	1.57126265450431	7.20270069862583	4.67885183087058	7.74411027156357e-06	5.40256341580364e-05	3.0665986249263
10204	-0.37254483981007	8.90335548288777	-4.98150770767256	2.17792833769371e-06	1.76889754860866e-05	4.28467771288107
10206	-0.161946123517591	10.0579891845155	-1.25240343169092	0.212896384682577	0.316566001346191	-6.18476769288988
10208	0.143610563531384	8.43339720521663	2.50949036725177	0.0134446685942259	0.032963182721373	-3.89767304126295
10209	0.156212681716457	12.1316092101804	2.65495118355522	0.00902574503383585	0.0235181873752316	-3.54245123738367
1021	0.344808718544381	9.95634321835824	5.0223854384753	1.82839727257171e-06	1.51328271256937e-05	4.45303634752944
10210	0.0243672856577057	7.7435342537097	0.428808668446538	0.668843323198642	0.751857083508544	-6.87169417704069
10211	0.205122238077506	9.47276134658191	2.70752496832653	0.00778460952898151	0.0206958127263592	-3.40969547310001
10212	-0.0643353618065921	10.6054125666544	-0.960975619973981	0.338527063921584	0.452026115097363	-6.50377299908665
10213	0.02507491551175	11.1844866223125	0.419106468452358	0.67589933673455	0.7579321913423	-6.87579964784192
102157402	0.0316407489899892	9.5609270074205	0.297424550092453	0.766664740892119	0.829749837495925	-6.91932858854061
10217	0.312998269132791	9.98849828743036	4.69967850992247	7.10771874551208e-06	4.99657505003658e-05	3.14877059769375
1022	-0.384228104256498	11.6454991966746	-4.29257423940488	3.63756764068324e-05	0.000204675127466237	1.58911829485779
10221	0.130209425974553	10.2282548714338	2.0426273740085	0.0433147267835077	0.0871145953814885	-4.91444194810746
10226	-0.10091475264453	12.5646026068358	-1.41019958628868	0.161108093377453	0.253283755481111	-5.97791407845964
10227	-0.202410606583188	10.5519007204977	-3.82384166547026	0.000211320104823831	0.000919170124194233	-0.0771323567159534
10228	0.117794293621001	8.67569407529602	2.27482847214552	0.0247198594906429	0.0548739691998684	-4.43260330389643
10229	0.182522076985465	6.70624207748569	2.86179547915315	0.00498402190449444	0.0140986373051795	-3.00696499536175
10235	-0.00725775083688688	6.12624335863561	-0.104507009179552	0.916944217266439	0.94387261000607	-6.95806737983207
10236	0.0124888589975417	11.9784898526454	0.320127150076844	0.749437409294581	0.817643886180936	-6.9123269209736
10237	-0.135525985199223	10.8364190910092	-1.83953861302939	0.0683465418526158	0.126154734235219	-5.29618878659037
10238	0.154179819206665	10.102597904785	3.60070205192018	0.000465189961912883	0.00184114474623882	-0.817859401570393
1024	0.147046495900229	5.5103907843042	1.52101466737952	0.130928079775136	0.213598010097762	-5.81849228888143
10240	-0.246138123765546	9.93864650597513	-3.98066395133097	0.000119073347643701	0.000565906703991354	0.464120923450914
10241	0.106388162392376	7.45793525086887	1.31739419864896	0.190255703912071	0.289466221092965	-6.10245379525845
10244	0.0646902243245245	10.6270430942219	1.15047107182775	0.252273191178714	0.360078893923653	-6.30569372823818
10245	-0.254591438157873	9.16309532996264	-4.0532519721562	9.0833776004363e-05	0.000444219650560118	0.720260098491896
10247	-0.13569152083199	8.3714350630527	-1.48953774702827	0.139010568218475	0.224419933842858	-5.86495672155657
10248	-0.346575739738671	8.16568795952439	-3.33138450700738	0.00115379770894824	0.00403487259776142	-1.66398970114122
1025	-0.0831638322997128	8.59756615549507	-1.28105780791604	0.202682264332219	0.304502637938183	-6.14897449952696
10250	-0.0731739954602208	10.753183204837	-1.54535989844282	0.124933717724064	0.205568228765094	-5.78191486086567
