gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.11359747908989	8.46577819689805	7.76954824380398	2.28368979136885e-11	6.24576688494342e-10	15.5506232325775
10082	-1.02475526526289	7.54588410779692	-10.0374970238805	9.10039981261527e-15	6.61988004626383e-13	23.3251447237489
1013	1.16283906125443	5.4755835223934	7.06730243148269	5.26654784287908e-10	9.8958038835491e-09	12.4751787651481
10161	1.11645072592189	8.07178493675187	7.21031432465014	2.7904473565966e-10	5.65541417439249e-09	13.0971571803655
10186	1.12081177188062	9.85216965963596	11.4602758162827	8.52543037905688e-21	3.32131822167214e-18	36.7541760648718
10194	1.00189995185047	8.75250161658972	7.121020328588	9.64061024525659e-11	2.21506603158051e-09	14.0231699703021
10202	1.64046979563629	7.20326854032482	5.00632252822545	1.99929024859043e-06	1.48578030301139e-05	4.36227751075376
10252	1.12631113007775	9.01616200776141	10.1401431674213	1.1013692164583e-17	1.93081037337304e-15	29.7109402436131
10272	-1.13914354778069	12.06210024333	-5.27037477374995	6.370296695814e-07	5.44769128655196e-06	5.4651795871522
10351	1.01675135940944	6.19845953407915	7.76080912430256	2.37523333800783e-11	6.46587199512659e-10	15.51207208527
10381	-1.03319947541996	8.91526303247432	-6.81962959113493	4.36143427092446e-10	8.39300814528832e-09	12.5480612276646
10468	1.41162255288064	7.81645511964719	10.2792427690054	5.17691121437957e-18	9.9732341208009e-16	30.4531546063036
10544	-1.39916831502827	11.1898165738808	-11.2635880455204	2.47460463752302e-20	8.67645878008321e-18	35.7066017524533
10551	-1.71110823600575	8.55540766635871	-4.99405237684695	2.106697763542e-06	1.55511169948284e-05	4.31189982293495
10630	1.64164586067881	9.62137207845474	7.35357962187961	2.96085049529748e-11	7.80551429068574e-10	15.1780861614323
1066	1.00188589502866	5.9605165019719	5.16765823910252	1.21507903787494e-06	9.61695287267975e-06	5.09519345682827
