gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.407201803189174	7.05285131342569	-4.12667438354306	6.95829528851418e-05	0.000333294739625525	0.96676976308199
100	-0.362114659800308	8.00691923400267	-2.07249345717556	0.0404351132053081	0.0831126708409258	-4.86435879253538
10000	-0.388041726557422	6.55125238777312	-4.64919952948545	8.88683636482835e-06	5.48188347332181e-05	2.92945214895942
10001	-0.0451607480235965	10.4436061882018	-1.15406701634423	0.250844830040453	0.365172286447202	-6.31063747318785
10003	0.0580712097496394	7.43274622183389	0.56456544964926	0.573948964198676	0.683628907255881	-6.77976659219635
100049587	0.337144232263588	7.04426046196675	0.841621007469818	0.404173723183367	0.526260364017202	-6.23427581412819
10005	0.072702059064827	6.80263953405829	1.06781680195269	0.287820355860322	0.405739679847805	-6.40543179082476
10006	0.180629675656854	9.15475261045234	3.53878636996528	0.000579297649510968	0.00215756683526169	-1.02974908737497
10007	0.178449313690079	10.5220604268958	3.02446107881581	0.00306733281605107	0.00930818964829347	-2.57214393636603
10009	-0.168298634874743	10.6258001983608	-3.81580185716758	0.000235264691924105	0.000979208289202631	-0.161525673916056
1001	0.125074858891099	7.6350165552631	1.02000639139759	0.309848031323984	0.429301022456395	-6.45486989055499
10010	-0.0334167540537712	9.85343003774555	-0.53781315772245	0.591736372092422	0.6996041501991	-6.82827485746497
100101267	-0.312640217467808	10.2274623984345	-2.95894014948798	0.00478179437714881	0.0136340934942912	-2.56464075502501
10011	-0.0768302978098846	8.05845679309932	-1.28707452460053	0.201039521599419	0.306391711132698	-6.13902686759936
100113407	0.53035862805698	6.74250220351232	4.58790412189357	1.30126143745787e-05	7.62956998664677e-05	2.59184762672948
100127206	-0.0558560363497439	5.34952892299859	-0.556989490184458	0.580122600954028	0.688986472279999	-6.4315487621929
100127983	0.296166754648826	5.55676991279571	2.5785728649429	0.0122312715139647	0.0304496479567332	-3.73177800180819
100128731	-0.333786715045099	12.0817664528575	-5.32942748740159	6.10714820355877e-07	5.25598503468772e-06	5.53760624522329
100128927	0.0961931571065935	7.60616434705607	1.39850118446383	0.166789750011975	0.264662482572405	-5.94263594714134
100129583	0.124328485121912	6.64597246460213	0.42721863056637	0.670313198976328	0.76515566423063	-6.52874779442241
