gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.11321386398771	9.04646613751319	7.32533811295411	1.67145538028971e-10	1.01980472855277e-08	13.6950922148807
10068	1.08364825527864	8.44697727633604	7.04959330353911	1.38166834946647e-10	8.74441438068474e-09	13.7940360071943
1013	1.02654337072837	6.76999297609564	6.5406512321229	5.33390275713164e-09	1.77773097405465e-07	10.3470079978299
10161	1.1308890382922	8.51804821994897	6.51256115587714	6.02758783291245e-09	1.96777732399978e-07	10.2289398420707
10166	-1.05821986364934	9.10463301733716	-5.82855583650628	5.12152728194536e-08	1.12937729282747e-06	8.08373581266132
10194	1.14931202443411	9.11002685990509	7.5838534752079	9.08767572152357e-12	9.83432364654505e-10	16.4301650173721
10202	2.18090687254145	7.57935408233019	6.19237539796698	9.25901957781322e-09	2.78421736224089e-07	9.73113001386806
10231	-1.15185535728984	7.3992291047446	-5.86288098610797	1.73636543703834e-07	3.12527951506356e-06	7.05037150175768
10252	1.08239932814137	8.39650624193807	8.67079832926732	3.02317915460829e-14	1.30566815867798e-11	21.9652383997328
10272	-1.21830568011071	12.7500977877399	-4.80676051457485	4.63904460825017e-06	5.26388938687597e-05	3.76833093839755
10319	1.17208575771651	9.6570746053838	6.05474645601736	1.77861101719697e-08	4.726640963134e-07	9.10192219656911
10381	-1.21350264412883	10.26867359185	-8.03736872469023	8.60331409431714e-13	1.59076426494664e-10	18.7160338434908
10404	1.22033333832724	8.04455398096025	6.91614941150663	2.69684906328273e-10	1.491434098688e-08	13.1468753996777
10446	1.00748347829619	7.36399523104732	5.97476869220806	2.59091696721107e-08	6.45189848752519e-07	8.7395931756002
10468	1.02347924038413	8.28814666255324	6.80372515637971	4.71977955976001e-10	2.3506379392657e-08	12.6055367876356
10516	1.25252893707666	8.62822317635824	6.37148540969578	3.91993689246873e-09	1.39392319800952e-07	10.5603124948506
10544	-1.09848903855536	12.3579182704167	-6.47584210694953	2.36394372238808e-09	9.25051281187176e-08	11.0485647617907
10561	1.26767009707671	6.98610242848911	5.72840399332449	1.71426901032175e-07	3.08867934429092e-06	7.00197495222408
10628	1.29076326095861	10.9603571723421	5.50722522689782	2.22184508630265e-07	3.87188530894352e-06	6.67381645816982
10630	1.96683724407398	9.01832606107631	8.49944652979875	7.51971756071635e-14	2.89901820805436e-11	21.0808409409541
10631	1.21121788926701	9.10560100924617	5.04178128931642	1.71798542364935e-06	2.21726205774561e-05	4.71560966672139
1066	1.08990430100844	6.98774352776574	4.42527811247414	2.45865448864671e-05	0.000216814244670349	2.3934176822417
10673	1.36585402866229	7.45211631333824	8.73544283606493	2.14177416119149e-14	1.01479575188779e-11	22.2997900312885
10761	1.82420422441694	10.5364387205856	8.68229073759898	2.84359220859297e-14	1.30566815867798e-11	22.0246798700836
10788	1.29962875558228	8.91898180771724	5.95468894596854	2.84647497979379e-08	6.93077123205068e-07	8.64901654714686
10791	1.05865790413447	9.80006413449023	8.13378424986973	5.18763819468706e-13	1.13430790787263e-10	19.2067750977126
10800	1.11981898069153	6.91247733957417	6.97860087065726	1.97324962558468e-10	1.15310130620417e-08	13.4491365296767
10870	2.31299063153726	8.97754667665154	7.43477924776174	1.95483990086401e-11	1.81398991973284e-09	15.6878616600591
10875	1.16194539180281	8.59704191402906	4.24974104383032	4.34631183953745e-05	0.000354701656950172	1.64689540180107
10886	1.40579722711225	8.34236623697415	4.18393400274326	5.5962021060334e-05	0.000437391971114006	1.40855566198799
10894	2.57596517672884	10.1461009989294	6.81790281154288	4.3990008077784e-10	2.20971011923103e-08	12.673602545787
109	1.17059194586554	9.63900720520015	7.9713526606928	1.21536188710015e-12	2.15097570836912e-10	18.3809232160905
10990	2.11092182044346	7.32052604500252	6.53516070151471	5.46296642892853e-09	1.80542579389808e-07	10.3239187411628
11096	1.35688505971323	8.91342079052861	6.18944576804386	9.38924515706699e-09	2.81854206932434e-07	9.71766308811297
11098	1.11547972671794	8.36052137133089	6.25572708058985	1.83099781038765e-08	4.81970309518107e-07	9.15657048546043
11099	-1.0831951076252	10.0765060810775	-6.72440228163182	6.99008676517565e-10	3.33905207303254e-08	12.2258144463384
11185	1.81511260978122	7.80689524556443	6.68963121069558	2.7826228267983e-09	1.05361038394387e-07	10.9755625183665
1123	1.17029757194637	10.1970347433735	6.14745336728448	1.14664560095124e-08	3.32811987256227e-07	9.52497935377246
11280	1.57669319632358	6.2057803324138	6.08324001568472	7.29666509759348e-08	1.5228313788799e-06	7.88534817599949
11309	1.87289428401952	8.24046788047858	8.31587575532536	1.98758627538823e-13	6.11304824453176e-11	20.13760024612
11326	1.85995996957836	9.05786376156018	5.63236005666696	1.26106145394422e-07	2.40824273955296e-06	7.21755804666169
114336	-3.40916514138854	9.27566121845076	-8.12520257839937	3.40504848720944e-12	4.96169164707273e-10	17.2871077041689
114801	-1.01891698254736	6.96548919474925	-4.7745937841018	1.08702864412058e-05	0.000107543448984639	3.08390916656345
114902	1.10889031473886	7.67770669962427	5.66122524261604	1.44232615108608e-07	2.68993827177553e-06	7.20806145741792
114907	1.07183684511854	8.0558687440307	5.84400420913013	4.7676123101634e-08	1.05932840823162e-06	8.15262309084695
116159	1.1275655658221	7.42500459527317	8.49541288531666	8.6203071798489e-13	1.59076426494664e-10	18.7944089003366
116238	-1.21899538324632	9.52357424280543	-7.50967705170579	1.33117753468251e-11	1.32595871366586e-09	16.0602001019609
116362	1.32686910672513	8.00439548382463	5.84328341066117	4.78357790819484e-08	1.06153043428562e-06	8.14940673532527
116535	1.13959093109374	8.13290315734386	7.69331548105833	1.03126375848406e-11	1.09570211818086e-09	16.3391558469775
116835	1.08465739612553	6.80824854453681	8.48745239109127	8.01387023352172e-14	2.9891735971036e-11	21.0190729823989
117247	1.83422016925757	8.81406220902995	6.34037163739654	1.27135220751212e-08	3.63590139476264e-07	9.50850861593196
118429	1.02279303266053	10.2502992851447	6.6848967650718	8.49434602726002e-10	3.94998355978503e-08	12.0374078487138
118611	-1.48901125146669	7.69890900614941	-6.7611475290776	9.30627898698136e-10	4.25974874466763e-08	11.9803430691686
1236	-2.3908293417174	11.0144370859509	-9.98040558423017	2.6194063393916e-17	5.88067121658495e-14	28.8094284792172
1240	1.65715908989224	7.08436032551781	6.81158157692034	1.62924437029341e-09	6.81677399895315e-08	11.4928547416768
127281	1.02623166416696	6.87140761881009	8.70373366361539	1.86518094651293e-12	2.9998612085613e-10	18.0977685311788
127435	1.52408339608334	7.63297640757474	5.86175103768985	1.74406693983936e-07	3.1295023052532e-06	7.04611153398506
127495	1.62412869989885	6.87574004928518	6.20427023057594	4.51864386371812e-08	1.01689788927911e-06	8.34723011079658
127845	-1.26715348845331	9.2676891484274	-7.20693888934555	6.24244424141831e-11	4.55984541651268e-09	14.5632051206887
130367	-1.14403344503342	8.33692961088629	-7.94377651066906	3.00169741211291e-12	4.53644459756477e-10	17.5353851358589
130574	1.19550082008573	6.81621631452779	7.11393619264059	4.28242073589225e-10	2.17609037451962e-08	12.7848710659891
130733	1.43751392271303	7.03703407953638	7.46407096635535	8.99250074202203e-11	6.04013526852062e-09	14.2949873800838
132625	-1.27169332169821	9.39807912051054	-6.94101790518751	3.95580088185143e-10	2.03968074293345e-08	12.8076958275418
132720	1.24877281034754	8.52229039620239	8.66574680206094	3.98759552490754e-13	9.44682934421002e-11	19.5407671532301
