GSM2668701	GSM2668702	GSM2668703	GSM2668704	GSM2668705	GSM2668706	GSM2668707	GSM2668708	GSM2668709	GSM2668710	GSM2668711	GSM2668712	GSM2668713	GSM2668714	GSM2668715	GSM2668716	GSM2668717	GSM2668718	GSM2668719	GSM2668720	GSM2668721	GSM2668722	GSM2668723	GSM2668724	GSM2668725	GSM2668726	GSM2668727	GSM2668728	GSM2668729	GSM2668730	GSM2668731	GSM2668732	GSM2668733	GSM2668734	GSM2668735	GSM2668736	GSM2668737	GSM2668738	GSM2668739	GSM2668740	GSM2668741	GSM2668742	GSM2668743	GSM2668744	GSM2668745	GSM2668746	GSM2668747	GSM2668748	GSM2668749	GSM3461184	GSM3461185	GSM3461186	GSM3461187	GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066	GSM929667	GSM929668	GSM929669	GSM929670	GSM2453819	GSM2453820	GSM2453821	GSM2453822	GSM2453823	GSM2453824	GSM2453825	GSM2453826	GSM2453827	GSM2453828	GSM2453829	GSM2453830	GSM2453831	GSM2453832	GSM2453833	GSM2453834	GSM2453835	GSM2453836	GSM2453837	GSM2453838	GSM2453839	GSM2453840	GSM2453841	GSM2453842	GSM2453843	GSM2453844	GSM2453845	GSM2453846	GSM2453847	GSM2453848	GSM2453849	GSM2453850	GSM2453851	GSM2453852	GSM2453853	GSM2453854	GSM252349	GSM252350	GSM252351	GSM252352	GSM252353	GSM252354	GSM252355	GSM252356
11326	6.28792746846162	6.45841032704104	6.33940441297091	6.46187764105343	6.80267301479185	6.02071801458547	6.84160672288343	6.16024850805796	8.86656935442681	9.99316921037219	7.99126419974607	6.50244497184924	6.68003798454079	8.12469918663738	8.47101983920357	9.67566824000066	8.66727351248758	9.55600102925143	7.26601225818278	9.60449915702662	8.84000639532281	10.2118300291015	9.37652398172814	9.94148415082068	9.85390201226621	9.52864958335025	9.38615967305867	9.87008096643353	10.1617504927118	9.72478954220473	9.60183806104811	9.88024231125793	9.83131981962706	10.1891271096115	10.0121625317539	10.1170041172259	9.50781635902592	9.21658070398354	9.61723954449192	9.72591084420804	10.1419741659627	10.539472572439	10.9573378428706	10.3290415724559	10.6501029169798	10.386022270926	9.59915821045817	10.7334472571235	9.82797468659126	10.3816279655192	8.70048263691695	6.9776082727749	8.27097031911712	8.71901500201395	10.3933175791402	10.2184718451874	8.34946632254449	9.81295447771314	8.77546567567646	8.97563808115649	9.66507324860059	10.3416886508615	8.84153366933769	10.4783239369416	9.35506603431772	8.63947769158994	9.97055498954239	9.7814125139822	8.83419877142342	10.655280536682	12.1069646202432	12.4111082580456	11.7285658180128	7.87577091606396	7.10385244898922	6.56641689572546	9.43203124754515	9.19985391908789	8.93333882035803	6.73536490799486	7.95799571077731	6.37517822592065	8.3941480648115	8.33428662148367	6.71498645949325	7.84342975581716	8.46276435579962	7.03887285026343	9.86683718116002	8.67055647467197	9.6779080468943	6.98991214372551	9.54245264691984	9.06293357457597	9.07240701030024	8.45336431323365	9.56095542326729	9.82127501936965	9.8055424908659	9.90267943666585	9.25769170993854	9.43814105755574	8.37263861966991	8.41172976295113	7.92523088111798	9.82661553886342	9.44133970281899	8.56557102511278	10.9970512421742	9.65542753165498	8.98164690216536	9.39095032038072	9.05396291503865	10.3728312084943	9.57560293410746	10.1149239677268	10.4512323599659
113277	8.67284251082915	8.14445871237718	8.71951406014306	9.30835926484771	9.27196317258138	8.14300996436843	8.01568619441141	8.8246765873709	8.8126453803527	8.26289695847835	8.80900725384087	8.54296870993273	9.11581308109664	9.15230652107403	9.09062069237826	8.07694728255636	9.0227972030489	8.32363948071723	9.69430593330303	9.48338431083949	7.96721825955076	8.47379817954592	7.91700121403383	9.44764567834985	9.40644502826228	9.31211354027098	9.2633229704831	9.62503495590409	7.78236409410954	9.31778274292388	9.71973513904705	8.93903730716998	9.61855293654242	9.56145796994641	9.08068018917809	9.00894312685245	9.2801395002441	9.78831129270035	9.08593541569422	8.51273884379076	8.74263439977559	9.14902346365438	9.30163640636136	9.65217390432732	8.62146208139222	9.06056472575586	9.40307659848082	7.46827252975959	9.09718725108771	9.38396118738131	8.37402094668053	8.58571431512675	9.05209331393791	9.16815401086559	9.15865070830363	9.54643445749742	8.70232619549377	9.57244553552107	9.51077708201303	9.367909398932	8.72735338491724	9.01475307878105	8.73145863291898	8.49309873428424	9.27363290456483	8.100306748568	8.38921707773434	8.86042474605052	8.53248184371232	9.75860636842616	9.28200939425121	9.54039234405426	8.34666033602748	9.1684942445245	9.165922577494	8.69558013532136	8.75775379247302	8.57470983674698	8.79478709154496	8.3484967779584	8.75235787402621	8.44164463306654	7.38961723801695	8.80901565685685	9.02144207897619	9.43733142185423	8.90761350194243	9.53372551801518	8.75092426620224	8.93076974540272	9.05964878632344	9.43778652695072	8.16010717301018	9.0938697772591	8.30524430045953	9.35897927346858	8.16615854916819	8.94934260976085	8.13090460357063	9.27896407066781	9.37461639950651	8.11575892497313	9.48405368062332	9.19496496611168	9.41295437767821	8.97627936987562	9.56771932984206	8.89755620266821	8.18330162472983	8.66958180388759	9.21294326906068	8.76417882307582	8.50514235806429	9.46471787500562	8.9515041580988	8.67114031931801	9.78150989297543
113278	9.25038701659502	8.83171976795233	8.93471972341217	8.62054168991516	8.52228377866316	8.84135636303269	9.20099737140262	8.89339209058151	9.10573280558134	8.03890524790826	8.56699576693433	8.98688254671852	9.19316765516528	9.01391808042879	8.42146159696176	8.90605311100816	8.4575320698677	9.03303071062808	7.82957175110413	9.12623603896259	8.79594998850487	8.62949391322309	9.13739162439838	8.10204461413039	8.69246789141474	7.95646426013097	8.6641910690603	8.04841845664781	9.13884932609799	7.86198065781822	8.35183531903772	9.02073409290545	7.63049370481233	8.64807913326892	7.78384835187536	8.3584780272307	8.15938216403773	8.39240058372248	9.75127458094605	8.95883618262595	7.83022808741229	8.36105883695103	6.98545348737094	7.4890389706801	7.67063313933131	8.47397629174827	8.28193310996784	7.84946000393831	8.29834611431545	9.29080794504286	8.16962941665104	8.76790343021117	8.32170821514945	8.23409736178598	8.23739223831363	8.58464461363453	8.97680098064078	8.90774606671498	8.45897954591405	8.49137486274081	8.21915972785138	7.70435773450344	8.34747366750253	8.54135429632945	8.41930519402259	7.95263480825122	8.31845489436199	8.6411691865171	8.85022657913309	7.88048376324696	8.20004419984282	7.59843802429954	8.22057717474668	8.64492931249046	8.32864159985798	8.832904557509	9.07290036584205	7.92477656355205	9.0342742057891	8.16696366027637	8.56384874218784	8.16599443986603	8.45031354128679	8.91614076072596	9.03928242972282	9.18450548100228	9.10213829828862	8.97527981268429	7.98699027464786	9.17606046593085	7.70748860602523	7.97690252927868	9.18499481607718	9.23110381587764	7.88963935746567	9.20103493588215	8.67123861432025	8.51349331786031	8.89301295332422	8.27778809421307	8.58754104936213	8.96406973126266	8.91466273381699	7.4261857436708	8.00036132909432	8.51163850352537	8.51309651431007	9.06825589755224	8.80241354887061	8.46212495326232	8.82965615639282	8.19726394021794	8.03713868684973	8.3865783251833	8.67926835079736	7.84789191659	8.52726673594925
11329	8.78525730928465	8.50066111305228	8.89891490503984	8.26867930075558	8.42106697939515	8.65632527438689	8.47624693198089	8.55153038204432	8.43521280537841	8.7326770034051	8.37038994370292	8.61213072303452	8.27024624869626	8.32574726094322	8.60023866975198	8.65103984596825	8.4287090018062	8.67676787664151	7.97294240012754	8.41228129415524	8.97077111834397	8.54318758983022	8.81366167726531	8.30005880292862	8.45910053331312	8.51269791067421	8.72049140473815	8.22678005877618	8.72660887565677	8.70540520794476	8.73085293068819	8.26144661017555	8.91262598587952	8.87338235700956	8.65278500570477	8.31910664106416	8.65875587691538	8.86831475996326	9.20799181743206	8.75462021788782	8.93216176678059	9.10650239253451	8.72188244671461	8.49800982221141	9.03365771572463	9.07393387595809	8.64858970568289	8.75076507867268	8.33854390551516	8.68583970874601	8.59753944608314	8.57673769368859	8.36586819401745	8.41149489874563	8.75493197258948	8.52608707823082	8.65632840232942	8.82927883301617	8.51306175546873	8.29628835498637	8.89815477010044	8.91335384129903	8.49660932442736	8.46620737382678	8.38431678415068	8.80700991354473	8.72100062074904	8.83544287978875	8.82851278728842	8.57950629755515	9.12871688569597	8.8160638143373	8.84807584247211	8.5028125618708	8.49339668507345	8.66477858343867	8.43007307506782	8.12606758969807	8.34299414061959	8.59448844636393	8.66826624496014	8.70497562149449	8.65608883213945	8.31901142692951	8.53569615240168	8.47422049853888	8.57087056250479	8.50346496581154	8.39629385854984	9.00545605411386	8.20177986815476	8.23068308687762	8.29709080556507	8.52847610753712	8.7899914359606	8.5718442629544	8.81661217297343	8.6880456603544	8.71853118774609	9.17508823392221	9.17791607530503	8.65555524213153	8.54525664111346	8.08312458664949	8.41846814267007	8.66130767079673	8.66101175956714	8.68258412221338	8.59862444879207	8.26340516496811	8.99005092978918	8.27520289715035	8.46141382763584	8.93303682455884	8.98264784887013	8.75973085313152	8.81100337706685
11331	11.7635988151114	11.9844373158989	12.0373561682506	11.9229937660901	12.2444885269627	12.3057535482234	11.8660068503319	12.0683712524859	11.5629660978319	11.8021437495968	11.5960206535724	12.0272712029102	11.9009179079721	11.4524727623733	11.8837791755681	11.5995759621534	11.2510111110521	11.5885645573364	11.0277950849977	11.8117328538096	11.6643662505834	11.2834276464861	11.8633175550325	11.2209742389386	11.2897911263126	11.0762202617756	11.0777777127749	11.3339046740326	11.5686860451669	11.4763886838275	11.3299008939392	10.9833392044494	11.178341890065	11.5344723037774	11.1204484325811	11.3394460537144	11.2693435638828	11.2546712063761	11.1774418282687	11.400037557581	11.0301858799457	11.4342943491694	11.1321126600143	11.2839644371703	11.5763545030425	11.0560021482778	11.3026984845575	11.7682949301226	10.9936070511499	11.5170720622009	11.3220268042667	12.0039500954473	11.5835334417151	11.3536852380095	11.1439007583728	11.5410017888039	11.2555826128637	11.2784577534243	11.3092842768039	11.0358213224993	10.911480920284	11.9883859156951	11.3723891630109	11.206779738928	11.6917231301522	11.8783887136449	11.6005498945363	11.812827992391	11.3883908332668	10.9928669156141	11.2472976142428	11.2047092725761	10.7109660480388	11.6119056703746	11.6706530132549	12.028085721686	11.7345027920044	11.6463057944401	11.7088230809208	11.4484606415401	11.9068852651994	11.4103858473446	11.9850735649701	11.6647962694174	11.6207824282112	11.8467589895062	11.6928180368111	11.7284826272534	11.5189970544592	11.6165642755073	11.5113057398257	11.4486392812975	11.8890069885784	11.9113205302922	10.7374149106152	11.6560114332066	11.7168127979112	11.9061447387135	11.5039261938889	11.1937275681216	11.322388895279	11.6359708916638	11.7089718452894	10.9437428560162	11.5012355147762	11.4909739850536	10.8446051250246	12.0216530540741	11.380877524921	11.4853216886119	11.3892260048134	11.3634233950968	11.3292956609752	11.644580186291	11.3810228077766	11.2790692223218	11.245234787499
11332	9.69641108227929	9.92664202664774	10.1275835730498	10.4093342978019	9.56478346281562	9.46293833607189	9.81294276575319	9.82706767232952	9.21189045581495	9.60211144709646	9.42662880872528	9.7741037735676	9.6916830569036	9.61729467734185	9.78592162764322	9.99585440553276	9.42847845647592	9.81481478581048	8.81386190081961	9.96828101905324	9.68904605691975	10.035705781517	9.92370575361928	9.39998945746701	9.43067407827182	9.36018682356095	9.52818768601258	9.41004169197216	9.99564363802482	10.1010038653318	9.87435637345007	9.41903057949828	9.29645579050868	9.67661277633256	9.78333709569329	9.53379227535337	9.77222778000787	9.56724342584591	9.74967999270015	9.57013643620012	9.57052882406808	9.83616256780441	9.91168598337104	9.84716883816094	9.82217770324814	9.96625935896604	9.53927006569462	10.1960939627998	9.86913488250002	9.87200774285779	9.49513387644468	10.1075283813713	9.24268035015676	9.56343934132159	9.59365468560058	9.4274363610688	9.86089883226142	9.41499559201455	9.63663356170458	9.19526120045611	10.0229850945303	9.809957615841	9.70934897672365	9.58631041381606	9.6633185072694	10.0947060581271	10.1262566560017	9.96821923051159	9.92678521326099	9.67920565777781	9.931008478879	9.94536754508757	9.6022397938329	9.18387352294474	9.9269447292356	9.80094851039502	9.6422871251957	9.62326111022924	9.12128085202914	9.77331131652788	10.0462201312169	10.0805831886024	9.70755153803219	9.12886098287474	9.77657983912202	9.68051955177456	9.7318505115938	9.70624732731127	9.47569276181164	10.2336621315507	9.56210761633031	9.82302111667859	9.42648390640555	9.71053100712319	9.37307390607631	9.86083372921916	9.71171066338519	9.63312647573481	9.66038631445187	10.2345706145675	9.99750652887725	9.8542737606573	9.78073661453439	9.53017971988628	9.70814533678681	9.59714590491428	9.72287333118057	9.94480590755663	9.19816549767735	9.79813612130747	9.30390660871202	9.65225377582336	9.64604447384799	10.0280587340951	9.88458564887791	9.75528227677176	9.71673884440635
11333	8.07822557096351	7.61381895908365	7.5058764891223	7.86249617191215	7.86437846015026	7.99272195181242	7.73841282286409	7.99630689968257	8.86702512098407	8.15290262333997	8.69256380281019	8.29278862515266	8.95178742096649	7.68736088152514	8.30938797634779	8.63160591211084	8.50070581226297	8.1388545368161	8.27554587254769	7.71890976919763	8.06799399061739	8.16042546115461	8.46504412062165	8.60780029034538	8.32835177000716	8.22428700798453	8.58112870384916	8.16973673043783	7.59743461460886	8.46921450342607	8.41427663363961	7.76475523124713	8.07794374443673	8.18906790726119	8.08710843695714	8.05057815218791	7.75934486274298	7.9374201571576	8.14694596374201	8.05366321504852	8.3432131380535	8.12783968958242	8.75230656731936	7.98112194992548	8.2512447457324	8.09406587131116	8.08867751166459	7.75050823212219	7.99171206250126	8.50841497399765	8.11865856931714	8.01384126342297	8.01654121150348	8.27285659664745	8.17971057719736	8.19945884847065	7.86936312355793	8.48838588990118	8.10391747649905	8.17114182704068	8.09122263632398	8.47643717869445	8.15086822550255	7.5160462135647	8.37795363318484	8.31817294325907	8.23956429827695	8.4751593032691	7.91968489261902	7.95557454817857	8.17987764978784	8.42033220578408	8.10462673478766	8.2462351317052	8.79129657794306	8.73952229888814	7.89759543700201	7.5093788975893	7.34374749061195	8.23411247843038	8.342567001888	8.62725537304361	7.76455317847724	8.26674134595789	8.21331782406787	7.9523711663791	7.75168856620056	8.22633133651198	8.20390247358607	8.49413366536877	8.52296516469795	8.63405197712912	7.84208692127005	8.29103383655738	8.05998920610788	8.47304316887585	8.3325775773078	8.5747087557088	8.26031058105005	8.00725385059838	8.47443180398525	8.39409419713892	8.07937077187287	7.66638352521265	8.25354631242468	8.56541648348025	8.36060108325239	7.69498374527862	7.26508990015356	8.29272145665116	7.97287830248298	8.54188969147072	8.20756453620769	8.26615999161075	7.92939707678585	7.75244886848981	8.1904033273023
11334	8.99263205959184	8.70945309717829	8.72233983319764	8.59119450228627	8.6903335208679	9.12291721343684	8.99761622928516	8.67437289957389	8.96937981149837	9.03647455842574	8.73109529838362	9.00021152434364	8.9338077545556	8.8588742577701	8.6516931393791	9.25822963777487	8.69796839383193	9.01668275001461	8.28394647561893	8.66510856661187	9.30446885786648	9.14781270365902	9.28352117218777	8.65449998466039	8.64459440131954	9.04237828355079	8.56028021454705	9.0055762150619	9.21647028953787	8.75462943859788	8.93219208003462	8.95004022213587	8.78452449060226	8.71155276313063	8.85977549972934	8.81075679528824	8.84378283093163	8.63827899908792	8.98609798517324	9.21804208778739	8.99969179837738	8.82969109351334	9.32752532014453	8.89855471643464	9.07624272335143	9.02318362580315	8.74148649090118	9.25841229784021	8.89959240494564	9.02736282009588	8.95277721678284	8.77760536318596	8.73624826218834	8.77887558219262	8.89941357743445	8.97352342090828	8.95943863394814	9.11662172595005	8.77101988060798	8.79885176240394	9.13631343863717	8.74586217924402	9.02149733560591	9.23510108229639	8.90561960498811	8.65450723761659	9.0414425905101	9.11956318193516	8.83478044589656	9.20398767054269	9.24101006252457	8.90860846122942	8.91277449701744	8.82659178869604	8.81100960025239	8.96180572737321	8.98617453070672	8.90047288976232	8.72851179306138	8.57821244680095	8.62674259613964	8.5577137109136	9.20525786486658	9.18865435204866	8.91574717002401	9.05294370444466	8.73499457088177	8.69564272073811	8.89925572557732	8.7268857859781	8.9976065156686	8.7634093790902	9.46184423220624	9.04098658290761	8.61921878067863	8.7486592326105	9.14840853329048	9.43364393258934	8.98642879107623	8.62851287585735	8.49862396522602	8.94147437007136	8.68680350167487	8.64193686313785	8.6083331102572	9.06118708063591	9.03169774241397	9.00558831703538	9.22143937499986	8.94268503862486	8.72788397780251	8.93832675190944	8.78043568649342	9.27354464345493	9.08175835248449	9.04558784915584	8.73175404987819
11335	12.0112452630371	12.3345657675935	11.9923663424192	12.2011075913324	12.2708099508481	12.6549665619711	12.0899917417358	11.8264368802999	12.0475410130402	11.9507315071357	12.371774834069	12.2006277494375	11.9095680376425	11.9025948800136	11.9220482696677	12.0611029859884	11.7850593723221	12.046477932282	12.2603953260465	11.9854883762544	12.3276056549875	11.8699397864947	12.0148804701323	11.6425680484769	11.4568956640815	11.3567583824005	11.7115007333488	11.6010883805442	11.791937972701	11.5262086087229	11.630189211189	10.9033087289785	11.7541088679867	11.5364617394703	11.4746543653646	11.6421573374884	11.5591174952138	11.7365089599644	11.1995660524012	11.2883678071475	11.3768214757085	11.2208815055801	11.2321236441161	11.2211976360291	10.8999230436774	10.8350341290144	11.6242024712966	11.1185960784511	11.3550728084036	11.8759075285204	11.859838686394	11.587559526062	12.0687437869055	11.7052302691998	11.59348044175	11.4469207394007	11.7709453951264	11.7233872018173	11.4196676205486	11.2888611899468	11.7630169276091	11.6186367010408	11.4614865406373	11.9989348508343	11.4954242830765	11.5854031310567	11.87907099885	11.623983244539	11.7668729520396	11.3391556208654	11.3762247293723	10.722738973908	11.0778876372319	11.8403991087806	12.2778991618354	11.9530510963437	12.0378534934289	12.0423539006741	11.7619394063355	11.8477055380805	11.9603766424601	12.1108250300207	12.2282400159982	11.8614606901123	12.1390649352439	11.9441648810633	11.6555352197245	11.9901201644556	11.8253033545815	11.1102231550461	11.8593238888899	12.4827221905503	11.7666381073783	12.1657154643004	11.4428288027725	11.7037929552039	12.0142834683171	11.6210086765201	11.6878972268743	11.2538442605345	11.1109518217391	11.5462916862388	11.584285599852	11.9904752651674	12.0980548158855	11.6897678709881	11.7772738270704	12.1390865849758	11.3395311092153	11.5409236839029	11.8127943282857	11.4096529551508	11.6099274594189	11.6708467700174	11.5760452467306	11.55464248555	11.4417004316003
11336	8.18486725535949	7.99744522794666	8.19685649151579	8.05731509163528	8.52269468478028	8.54473315909898	8.62913864458527	8.15199528584643	8.44966509018192	8.81599991678745	8.34589658426736	8.75537457030555	8.62510532543594	8.35203688220331	8.3296585037869	8.56855243430769	8.456236413523	8.72814982514223	8.69317247230143	8.47831132709185	8.752760215326	8.84190761931075	8.86723465749696	8.6157694626414	8.59992362325469	8.47467307941731	8.37712913642269	8.76780794398425	8.76176819797275	8.5463128015322	8.51641806418304	8.10398169753604	8.40602179577496	8.52312731346117	8.67910856731546	8.14158537266452	7.86269582165982	8.08898118167876	8.60952415240604	8.37174495116867	8.61455834068652	8.59491752496273	8.12727560746748	8.6822855360527	8.4701696730008	8.44936789984979	8.51959734651479	8.60912249525684	8.51663468012399	8.33746365521593	8.40165426486289	8.51809413900884	8.57885567522913	8.63049417943803	8.7041134046048	8.24544828859684	8.1867646848542	8.52090395677923	8.50989084943272	8.70601532565716	8.70417991232455	8.27671622267484	8.66292464037245	8.46866505383613	8.146485227281	8.60548881002662	8.569218061233	8.66567922042544	8.36889750549397	8.84056970788371	8.57347637948564	8.53726493183483	8.37640956067857	8.32593789675072	8.16728202382734	8.40826936449032	8.55213465384968	8.82249977910706	7.92692866439157	8.28450395414512	8.34292170509498	8.33816936397867	8.13423574872599	8.25130653448689	8.47603394505473	8.68458638463195	8.58267987943095	8.40250504266131	8.45348021982245	8.77531111665803	8.16294255736476	8.05354849548538	8.5172087672482	8.53108408693905	8.84584103638807	8.35321522576929	8.42909664779739	8.50584746539919	8.50050013317311	8.75814496753724	8.70669371547773	8.41562118678768	8.68402845607138	8.55191054219972	8.60617548294807	8.23795077489937	8.63714560833715	8.55136619499852	8.62120360965603	8.77026138017095	8.13531667574857	8.28909665673921	8.38695920189927	8.7852409082004	8.41965008866796	8.72680303047904	8.52455327098846
11337	10.7911911489248	10.0667216733053	9.74187124920563	10.3434167316586	10.965129053447	10.5690345481112	10.6173613458168	9.9311993607838	11.3147014931824	10.6242076297346	10.6353025443799	10.5782305720395	10.9521404733381	10.4209059399532	10.602193674753	10.3489517901364	10.8206750929265	10.8231261716363	10.8732458786478	10.890342527207	10.6796880541756	10.5650367518257	10.6393236091958	10.8750094567756	11.0615916890231	10.5890210757065	10.1315665402529	10.6731340992958	10.51578964819	10.9932698410458	10.3839601526491	10.9548416931676	10.4755514781466	10.9583854676016	10.6269671737143	10.7113933952992	10.3541790099236	10.9089819077868	11.0765703963045	10.914335539013	10.4505983349798	10.6284179294716	11.0942258522644	10.114342780311	10.2786368486034	10.1979848876342	10.131896024078	10.2525631715778	10.4559103236414	10.5911884706067	10.5152277995569	10.510782003286	10.916034756136	10.6997700396457	10.7314202298264	10.9797931155292	10.2573082673114	10.8395945908096	10.8361190405711	10.8064530485117	10.1528245080571	10.9169510870563	10.5994142801446	10.2043707013157	10.8028577460055	10.7820196310725	10.2893009913743	10.7903198020015	10.4173263352176	10.3698391308207	10.6910303724483	10.8276159118411	10.8280394419534	10.749886923204	10.4287473396175	10.3343711632029	10.6611601603065	10.5344789807227	10.5222384884844	10.3750859786474	10.2959503831372	10.4683756178043	9.78483577171302	10.6216619312818	10.3633248841474	10.7085930992811	10.797767299198	10.8057617005016	10.6975237868968	11.0561186920536	10.9098301243326	10.8129754779125	10.2244381076747	10.7494615572773	11.0094124538036	10.7450426066736	10.0577402073137	10.5378467493406	10.4608896885693	11.2433544557277	11.0599651902571	10.4365323399611	10.868884601555	10.9057842672351	10.9865890435223	10.7425177516161	10.7040024813475	10.3424720341972	10.250920470076	10.8843295884125	10.0907051751076	10.7206558540103	10.6099699575757	11.0735534460027	10.4074202354711	10.6672917637487	10.5829820474448
11338	9.46555595635138	9.14448684538951	9.38118195140818	9.62570875913847	9.64010793468098	8.91957480174791	8.55087305553622	9.91248072622444	9.51018619005555	8.76007988393656	9.4205545250453	8.85695630255552	9.09865452296279	9.35269208863231	9.36015511420148	8.88301816196666	9.6409742140453	8.62236220630823	9.08728393626157	9.11305175525037	9.08079976081003	9.00252151792121	8.82222051327032	9.11704121169537	9.15685911244147	9.36550112130531	9.31173277784205	9.02962730213737	8.48387606011746	9.12970014295215	9.29756345307592	9.01151805395819	9.00796476546843	9.18567542783929	9.5163233247809	9.03336873815875	9.27047680873616	9.35656354907548	8.84358929251584	8.92349770706416	8.72052787546624	8.91363106276373	9.42680362993642	9.00288634330442	8.93630901794164	9.07379641915754	9.39101703472813	9.08487756142683	9.09924454652752	9.13883760586115	8.89494078163716	9.36473046793069	9.17321773489872	9.085972895401	9.23221020436802	9.29662661105019	8.18866974608461	9.60019003824564	9.2893091692864	9.16096283354699	9.27297753147461	9.36454668192967	8.9521512654997	8.3904692644274	9.1605798371674	9.13381582163769	9.09710070714416	9.77449938139978	8.62161045862543	8.94560423886972	9.11717539287488	9.24126687839699	8.79937161867744	8.82704172041913	9.1117520869364	9.9491565326942	9.00538602451725	9.10074027777002	8.47275199008031	9.05560127378692	9.1121117140526	9.32745461787624	9.90445894633263	9.15227097987217	9.01732022839011	8.92933635804416	9.25443632777914	9.25765480234852	8.54628227935816	9.19664883840919	8.73091911348351	9.2312665491947	9.24878562258979	9.30916426285767	9.46789267506372	8.84052930440332	9.36915453317833	9.7566601779769	9.30038105510467	9.35328938423496	9.52565604130365	8.9583012845421	8.89192031552845	8.94233338055099	9.23505538049109	8.89443039153197	8.58722550621535	9.3828283271464	8.91302615154796	9.06807842535596	9.02709269712781	9.03617386042664	9.04719911448241	9.3494426421783	9.13225757378391	9.06129880032298	9.17260865041437
11339	9.31633400069256	9.41351356798123	9.34684759091402	10.2135110282846	9.69505866462952	9.53145989908865	9.24655772957559	10.1635414534934	8.80379484584142	8.33056113293627	9.50391926158119	9.28103532155166	9.67267501180849	9.67998606723742	9.1839642250718	9.19293544707537	8.80713539657019	8.93195553621661	8.34185906689703	9.53762383799114	8.90263386517946	8.44030191011519	9.03260987650906	8.54265784370983	8.54583395335733	8.8233818397261	8.60392803412785	7.90612517823129	8.32729773509947	9.20883013406795	8.91082469361386	8.42987637364401	8.21143693493369	8.53572650343923	9.12207463782234	8.86796540477692	9.24582967158077	9.32966384461201	8.5355867128158	8.17065274969528	7.53233218269365	8.5881986354958	8.48361759650276	9.29643694300156	8.57343370276197	8.14736369482455	9.57478084949827	9.17895424185751	8.387954088871	9.05718116715778	8.9207551743626	9.73244194593469	8.54652766050824	9.22797344072113	8.3375397182068	8.73625306243133	9.18366311999756	9.01777736387931	8.52047242118521	8.45141430399739	9.87824812813936	8.98528304693545	7.66973805519068	9.02328240479538	9.0434431822923	8.61302608012866	8.61663428836939	9.08309058599025	8.7772973655335	8.78707458472202	8.52493606683773	7.91887103786952	8.0705553019149	9.17817084899078	9.52266174052249	9.4467735765797	9.52252221099958	9.09285110081944	9.04184492390428	9.44336878434552	9.62482849968512	9.26251475704068	9.97268036287966	9.00830781692369	9.61995043826416	9.29904973456427	9.02336947734069	9.08798429139987	8.99010746998173	8.73254392067721	8.86432130761902	9.18751426814264	9.33983554435172	9.47452896500382	7.50841398090674	9.06165033131844	9.75429309619864	9.13603001572361	8.47356621087031	8.38235583024799	7.96353187980687	9.06867203446082	8.77491325136783	9.01726864756786	8.9943236441294	8.73091791384145	7.56528408262064	9.73338164690271	8.16263121170749	9.01638770913161	8.7963630319282	8.42961908738647	8.6222187454624	9.63183056425561	8.67568978020971	8.59522209308189	8.42855778805486
11340	10.9919084877343	10.9972633014974	10.3501075282324	11.0178771589433	10.7873449729029	10.8591905944838	10.8402198436476	10.7042715269851	10.4366105891499	10.3797422041179	11.0155853633696	10.3252685522764	10.6624431327968	10.873904104031	10.174142021078	10.358597886806	10.2774575342064	10.644412443752	10.3991679181876	10.9454104798237	10.1989769001469	10.2037899459255	10.2393307956768	10.4719073422466	10.362287297822	9.88356578725799	10.0568683391996	10.1732300382243	10.5828287406576	10.8664606809101	10.4090478694833	10.5392805818324	10.3659509754755	10.7529283877603	10.2323931204454	9.99519197987054	10.328961049036	10.5358545154082	10.0701644398143	10.4613710615399	9.86949629960321	10.3984629360732	9.66918811782189	10.4297511563436	10.0376498884979	10.0455792065468	9.86504219189132	9.93578846885308	9.78365995300993	10.7562743868997	10.5250797693658	10.578542103947	10.0824827378526	10.4380619789526	10.0333660694723	10.1891342411328	10.5537008922111	10.4241361965151	10.3185616342279	10.1278826787768	10.8777703473188	10.2438625062207	10.3448926544629	10.8951475274781	10.1340424405175	10.1521111844216	10.13171021906	10.0773160435753	10.3321554715144	10.1731422864644	10.2327312422429	9.89918786747339	9.45807185538149	10.6654269638976	10.7812168755864	10.3374873011417	10.3151484915177	10.3934684207043	10.6420725318963	10.8125347452868	10.8499391273428	10.5631380714527	10.8921136417043	10.290779552781	10.4884931032195	9.9690316262509	10.3538874914384	10.5668771430689	10.7629802129713	10.2894798933218	10.5294937096396	10.6324849682396	10.4819491383513	10.5257269923481	9.70654451207736	10.5813953899374	10.6569427428616	10.4655040083026	10.2147997820787	9.92293032778551	10.5000828980356	10.7054479045918	10.3738491931428	10.4164457454236	10.5449774176767	10.5511187420568	10.1408561273104	10.6820041624952	10.555306729565	10.4041731803357	10.3754874028563	10.15682982417	10.2571597007576	10.4641118634544	10.3877118618129	9.84721074029642	10.3769032230461
