gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10068	1.06877032758556	7.58481563847172	6.41082868288746	3.09916270079269e-09	5.59063296589229e-08	10.7344189376104
10166	-1.06239840834461	9.06281013092383	-6.26167728016784	6.3782444407561e-09	1.04163612946091e-07	10.0349243998765
10194	1.14421102944376	8.74579508167085	7.75252110222654	3.50475498884378e-12	1.9965018074379e-10	17.3312784348996
10202	2.19430431661142	7.17721832847168	6.50974264018767	1.9123863397411e-09	3.75209291360131e-08	11.2026204881592
10252	1.07201656922808	9.01701403485277	9.24758934512806	1.2026053932475e-15	3.20436146716915e-13	25.1133419389623
10272	-1.21025691785118	12.0667832225345	-5.23161058734158	7.37929711821868e-07	6.38251248130747e-06	5.44931166523507
10319	1.17554345089077	10.4173520136198	6.81736391143931	4.17763640834947e-10	1.04251591338268e-08	12.6793425828929
10381	-1.21002407741742	8.92481352225129	-7.64962326515619	5.98986021886149e-12	3.03535247900588e-10	16.8091435162931
10404	1.22952288576728	8.40722744913934	7.74924120465461	3.56526027271117e-12	2.00191479716642e-10	17.3146011549806
10468	1.02107073572876	7.83318698502828	6.87724641787354	3.09669095017896e-10	8.06898020456725e-09	12.9702382985111
10516	1.27007246167161	8.32888740144445	7.13906001102892	8.26628082476591e-11	2.60608700811322e-09	14.2542187943733
10544	-1.04241723634326	11.1773632379053	-7.14987423373063	7.82434414139557e-11	2.49533137482345e-09	14.3076611173102
10628	1.33556039457678	11.3484281232213	6.62272867440328	1.09748733963853e-09	2.404574383399e-08	11.7414686994196
10630	1.95615403666354	9.60557872572113	8.49067834761704	7.09007468786106e-14	8.24845308756794e-12	21.1345270937708
10631	1.20622719593095	8.96493874930419	4.80844944365675	4.52771458582039e-06	3.05297326358175e-05	3.71064177503119
10673	1.33194131727975	7.74103089339985	10.4557452566048	1.64727473538524e-18	1.36064893142821e-15	31.5500766496037
10761	1.81551743477149	9.96597675780838	8.9977354928819	4.64988115382315e-15	8.72909507513165e-13	23.7932307550497
10788	1.30813275796322	8.6422351067856	6.26448247088674	6.29269298334717e-09	1.03130246115968e-07	10.0480061190452
10791	1.04634560565172	10.2420968259634	8.77308703133267	1.56045774824107e-14	2.07893241943085e-12	22.6115625344972
10800	1.10208884357018	6.56805585553346	6.68056756954249	8.2464461394351e-10	1.87646405266485e-08	12.0189260998156
10870	2.28182197531333	8.84222341150526	7.15208983313365	7.73673082523977e-11	2.48438781737444e-09	14.3186141360415
10875	1.1000395183211	8.62315857311279	3.68649898124762	0.000344860458811049	0.00127852216776448	-0.391075190045749
10886	1.36695946059199	8.28186131018465	3.78765419045206	0.000240762698607952	0.00093718185226281	-0.0548742673793301
10894	2.47852871207225	10.4279058874937	5.94837154946959	2.83079537633694e-08	3.82064866152666e-07	8.59266814174592
109	1.15982214573894	10.1370971238796	8.92631220016437	6.83698399310507e-15	1.17653099548016e-12	23.4169541424939
11096	1.35277753566422	7.53261561561585	6.37728402257112	3.64778361867748e-09	6.45196845616189e-08	10.5764085560423
11099	-1.03807181414352	8.9007480924428	-7.69987902827521	4.6116138479337e-12	2.47350197298262e-10	17.0638784774471
1123	1.18759781336403	9.83155410582914	7.49449845062847	1.33811422046942e-11	5.69117274911069e-10	16.0263339245682
11309	1.83334075698775	8.8186785868271	7.69752709670627	4.66844930441717e-12	2.4878316938378e-10	17.0519451326613
11326	1.934378661326	7.5880329706972	6.87354371808504	3.15464926445219e-10	8.19415186301103e-09	12.9522203968847
114907	1.08082119042213	8.30417948659539	6.22088681037459	7.7596634101677e-09	1.23496762558738e-07	9.84503017288557
116238	-1.20371632956045	8.52169892935257	-8.85833454795641	9.86275259723122e-15	1.50863586024315e-12	23.059326018297
116362	1.33839969033022	7.10013962515222	6.22287861544929	7.68583998314129e-09	1.22557988920361e-07	9.8542884215725
116835	1.08094356848417	6.49071456088505	8.32242617895155	1.73828801261195e-13	1.72991072098491e-11	20.2597075792413
118429	1.01221068957736	9.96799641853325	7.03241567954276	1.418791269158e-10	4.17053946022957e-09	13.7288940245982
1236	-2.38044435108344	10.7037770015552	-9.93486706147358	2.84803402223217e-17	1.47029756397736e-14	28.7676759708692
127845	-1.25092647749705	9.71819794133412	-7.5979649990995	7.83270655068674e-12	3.73977780974985e-10	16.5478661371495
1396	1.69207644734121	8.38530791290182	7.01610755638796	1.54056343392319e-10	4.46493121551073e-09	13.6488373136074
139818	1.10840869324551	9.43894218429285	6.4787655701297	2.22529680080148e-09	4.26472194306733e-08	11.0556321134555
1520	1.15800863688776	5.14975192634757	9.7177050220952	9.32049414828829e-17	3.66606103166006e-14	27.6101559530898
1536	1.812105677151	7.23885828043574	7.22439181455548	5.35389390717495e-11	1.81242474070759e-09	14.676755478239
1592	-1.54627820191114	8.10749317468553	-5.07759429492541	1.44286125403165e-06	1.14361887442138e-05	4.80563794303303
163732	1.3721453757432	5.83643194950178	6.859232508486	3.38892075622304e-10	8.72040045059263e-09	12.8826181137715
165	1.13087885956035	8.24087917264001	7.42711029002245	1.89417785144088e-11	7.52207166004888e-10	15.6879783536119
1675	1.75237430772307	10.3849039982073	7.2641394589766	4.37049553516485e-11	1.5427475692505e-09	14.8742196876471
168537	1.12659167077442	7.21420477347665	7.21000273950965	5.76149408324609e-11	1.91894923901664e-09	14.605371583738
1734	-1.28055999135546	10.4873349873735	-5.86958824450968	4.09374336404396e-08	5.21021882696503e-07	8.23611891576874
1809	1.20729776996559	8.36816126828191	6.13248667549488	1.18433320279911e-08	1.79827063513248e-07	9.43563251363882
