gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.354370927973903	7.11012834245714	-3.30586711666864	0.0012526823306892	0.00452631498315519	-1.5206188006566
100	-0.672946441070008	8.8210994914116	-3.36623051195927	0.00102731192365076	0.00382406331201231	-1.33789353316286
10000	-0.29208302017546	7.80687162234605	-3.03728662637054	0.00293552026304482	0.0092406239987615	-2.29998424333333
10001	-0.083611337925469	9.73350409028602	-1.75695332274418	0.0815039684939819	0.146352778208759	-5.19813876164873
10005	0.106104527192977	8.08778643757067	1.44456741816233	0.151213677948665	0.239000032741316	-5.68434847296094
10006	0.192469262241004	9.67735500482678	3.26780790066315	0.00141771327093055	0.00504537338125219	-1.63441847611618
10007	0.266278048915703	9.70827757953828	3.7100133224257	0.000316725973544412	0.0014256983877258	-0.246275973205692
1001	-0.106042489796766	9.0669662407423	-0.735643241561254	0.463398811882614	0.577080527009882	-6.44384623148292
10010	0.0676157427283387	10.2144261981979	0.913366560912592	0.362901048587721	0.478156430265525	-6.29907069513915
10013	0.051309115958131	8.39239848155463	0.618612508999332	0.537356829914983	0.643457149187846	-6.52229063180923
10014	0.115560483652308	8.42837981517646	1.58640706289433	0.115307118185614	0.192863806207226	-5.47484519768273
10015	0.315471034338258	10.4845427694894	4.35713787387558	2.81598335594804e-05	0.000187429673812496	2.02909293257851
10016	0.0167086387153653	12.0060987438113	0.37097729077809	0.711315632980035	0.792214527404743	-6.64379045869562
10018	-0.0661493022698814	7.05810591433536	-0.912852862030721	0.363170075952252	0.478434581717002	-6.29953355571538
10020	-0.0828331237350589	11.6059393335237	-1.01399823789358	0.312645791242396	0.424885527420564	-6.20345519130063
10021	0.200238049334351	8.78291389196709	1.18557770363861	0.238156797252386	0.344092206630175	-6.01785289493886
10024	-0.404970561304743	8.06817313043423	-3.53285745416205	0.000586559004903703	0.00240445527568466	-0.819484538604788
10025	-0.0968864494355842	9.62205463266262	-1.13709798581411	0.257787302950187	0.365988848808619	-6.0731676760315
10026	-0.554335744517227	8.80702748609477	-4.24154711191326	4.42056489588865e-05	0.000273512105168841	1.60271693078695
100287932	-0.107741839401311	11.5905690068856	-1.84341355284045	0.0677628141116436	0.12586481775628	-5.04763036588269
100288413	0.0181572520337295	10.4148231274537	0.188887375459771	0.850503629212829	0.895723572268005	-6.69441019324369
1003	0.609725459345927	10.1969640793116	4.24575006017183	4.3492694338508e-05	0.000269302590131991	1.61807383707251
10036	-0.240307310837782	7.90256306735333	-2.35972606518218	0.0199201611237794	0.0457947483669406	-4.00906572941649
10038	-0.0247360780811017	9.52901127240837	-0.367772846901859	0.713697505230048	0.793953511626053	-6.64496540092445
10043	-0.0410810028888901	10.1973280991064	-0.568675399046521	0.570650680282231	0.671927957110653	-6.55166330637059
10045	-0.336418480997882	7.65110459280202	-3.29962126421184	0.00127847236212063	0.00460547370438291	-1.53936934124231
10048	0.249468683042874	9.62842407470176	1.96592619374164	0.0516415260769076	0.100722315323555	-4.82271203270345
10049	-0.164175196559437	10.8492356175634	-2.20212177197831	0.0295891786837119	0.063564789578013	-4.3510900321331
10051	-0.131328864334708	9.55415211030878	-1.55169971287569	0.123395997559106	0.203362118882326	-5.52785003748337
10053	-0.15409474595116	8.76279907949428	-2.02207490302965	0.0454166128888235	0.0905263567716414	-4.71510353756468
10054	0.0314558939924487	8.86845158523365	0.460351515756753	0.646106048906375	0.738969255603248	-6.60692587646375
10055	-0.135657780415303	11.8801568293752	-1.71976717143609	0.0880807647992654	0.155791673927609	-5.26076340066261
10056	-0.0751684057269771	11.8735466792205	-1.1719282911647	0.243572426850467	0.350079736520769	-6.03365488234438
10057	0.558782965806982	7.89531811489288	5.69019717259131	9.30804134499649e-08	1.46446517161278e-06	7.48765978961772
10058	-0.306406097703426	8.5671236353229	-3.80990679788029	0.000221739805085764	0.00105202228030351	0.0866922238347874
10059	-0.138936249534707	9.70171356903023	-1.86474888190006	0.0646861486100428	0.121130715828373	-5.00944028849865
10061	-0.342880637752959	8.18031112310631	-3.58262896813348	0.000494349467390285	0.00208226751690145	-0.660708116803979
10062	-0.200499702458546	8.90747515213517	-1.763097361645	0.0804571799355926	0.144914153133012	-5.18766930962067
10066	-0.0412484197311553	8.51296063315247	-0.483035235754694	0.629960342404393	0.724818558052694	-6.59631256419574
10067	-0.0206131629900746	10.6475064753397	-0.334477689756148	0.73860933001527	0.813190265675549	-6.65657152338926
10068	1.06910001699489	8.44788279724118	6.99903804527513	1.64891643421374e-10	7.2063755273045e-09	13.609292898819
10069	0.0877963350691939	7.72090790864166	1.44436585493743	0.15127023864063	0.239000032741316	-5.68463275132882
10073	-0.180174437198275	9.32121956921695	-2.2439958856011	0.0266862961021119	0.0582990758538599	-4.26232901519929
10076	-0.468530221532519	8.19826291863041	-5.95388682904537	2.72869966179132e-08	5.33458283374723e-07	8.66950382249446
10078	-0.0630185660463517	9.06504475825333	-1.04028276097412	0.300322603899773	0.412344532615047	-6.17686428155167
