GSM2668701	GSM2668702	GSM2668703	GSM2668704	GSM2668705	GSM2668706	GSM2668707	GSM2668708	GSM2668709	GSM2668710	GSM2668711	GSM2668712	GSM2668713	GSM2668714	GSM2668715	GSM2668716	GSM2668717	GSM2668718	GSM2668719	GSM2668720	GSM2668721	GSM2668722	GSM2668723	GSM2668724	GSM2668725	GSM2668726	GSM2668727	GSM2668728	GSM2668729	GSM2668730	GSM2668731	GSM2668732	GSM2668733	GSM2668734	GSM2668735	GSM2668736	GSM2668737	GSM2668738	GSM2668739	GSM2668740	GSM2668741	GSM2668742	GSM2668743	GSM2668744	GSM2668745	GSM2668746	GSM2668747	GSM2668748	GSM2668749	GSM3461184	GSM3461185	GSM3461186	GSM3461187	GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066	GSM929667	GSM929668	GSM929669	GSM929670	GSM2453819	GSM2453820	GSM2453821	GSM2453822	GSM2453823	GSM2453824	GSM2453825	GSM2453826	GSM2453827	GSM2453828	GSM2453829	GSM2453830	GSM2453831	GSM2453832	GSM2453833	GSM2453834	GSM2453835	GSM2453836	GSM2453837	GSM2453838	GSM2453839	GSM2453840	GSM2453841	GSM2453842	GSM2453843	GSM2453844	GSM2453845	GSM2453846	GSM2453847	GSM2453848	GSM2453849	GSM2453850	GSM2453851	GSM2453852	GSM2453853	GSM2453854	GSM252349	GSM252350	GSM252351	GSM252352	GSM252353	GSM252354	GSM252355	GSM252356
23456	9.04557105589241	9.34062583658523	9.24217038748519	9.22596125007971	9.34438084363285	9.31047582227153	9.21156715537842	9.35794956257931	8.91312680051202	8.98403328790885	9.23818493458595	9.15975197140759	9.31278113891954	9.86422275052615	9.54499107048747	9.48504669958347	9.50969077324726	9.04395993000216	8.70941049670174	9.46707134616277	9.38612327704505	8.82042806123484	9.0317180379241	8.90282948161939	8.89877610246637	9.41899154272617	8.7894265212019	8.77508813870997	8.56589879886913	8.89673190304077	8.99226601261026	8.99545832035132	8.95732182113982	8.84833002525841	9.03929742115371	9.10483013798701	9.10419736194947	9.00310942521119	8.96806166661379	9.16088409529341	8.71207400864835	8.75736110402569	8.96098604855414	8.84217491145411	9.17185386807376	9.06375247489922	9.00352250331659	9.38203089282167	9.07951044837356	7.58584913311996	7.3325861662172	7.42993504894804	6.82774877739288	10.5261905735517	11.2011472669244	11.3459994928231	10.300648816986	10.908691849044	11.1205114251274	10.4384501125371	10.7560271703538	11.1120407710846	11.1259967770358	10.6906463737144	11.2550403080068	11.8235302158866	10.2629432551412	10.6073174103359	11.0669330334539	7.35991871118317	7.42976247385748	7.1733499729275	6.60833835287713	8.91721212281116	8.31001864242159	8.3968019623879	8.17688813881821	8.03307862095259	7.81578360238958	8.27708378425768	8.68489227111274	8.44146795812578	8.94709313242463	8.33581670427387	8.32913702906685	8.19700104515076	8.32861066918505	8.08854161204301	8.80258586783627	8.4786929723212	8.19524789488981	8.01515436420609	9.17971372656424	8.21017339275171	8.1101222051509	8.45401748024364	8.98917659772548	8.41415343292492	8.67077185965255	8.21377749531478	8.19760579868446	8.57603299305515	8.08188912737739	8.02156372528741	8.03203850285177	8.47757460153819	8.95696433643888	8.94253876146635	8.97885694485572	6.8261056136934	6.56238675074904	6.65700855406694	6.81188282216831	7.08124216294006	6.83219273323388	6.66929161242625	6.47486722001456
23461	4.94666288727008	4.83381974106056	5.31752114906936	4.7825044273648	4.77985991688219	4.81092212147638	5.10890705474992	4.77917695591659	5.11456130600961	4.86358494795338	4.84722373537314	4.93004921943399	4.90478273081859	5.1739165273459	5.20000049979733	5.29681917168503	5.32161387949797	4.80608378480519	4.76445192549509	5.16224905782566	5.22964262258739	4.91506175965904	5.27351823363315	5.10205407331988	5.48725242560512	5.54109717817292	5.39022789756757	6.18473280238405	4.81215287876375	5.27840561137156	5.05953732365986	5.73907491723342	5.22755453168712	5.16079386745366	5.22469072469001	5.06170537225345	5.13183509616259	5.29517252332164	5.71598533569143	5.31545521099776	5.23514447741497	5.26246732999924	5.18286133486143	5.09523249899403	5.50646782263649	5.54761205569101	5.21960757818957	5.39820550686186	5.96743758535859	6.93737872488373	7.14773648934561	6.47354009907029	6.9553727462776	11.2992893053027	12.3753618221325	11.8788988203723	11.1989422899913	11.1707595375993	11.8069068983403	11.9515112688608	11.6140219195415	11.3645270559926	10.0310118647851	11.8848103108378	11.2973009006316	11.1462485092272	11.4882661759697	11.8237985900078	10.4929718601426	7.26197781418702	7.22475957755513	6.27506759200346	7.05161758180158	9.15703114066599	8.68829188896548	8.27078695514194	8.81890297567397	9.42317009381358	9.09012474639973	8.24138047154329	8.0120134897555	8.31691592968842	8.43808079252398	9.34916808413717	8.50642846230955	9.00507273642368	8.8512472724863	8.6330345439655	8.92223585197549	7.84297644313038	9.11329146550753	8.80478527449122	9.3997538007936	8.717017558102	8.18834041742015	8.52444523887183	9.00313092336889	8.75004991080795	8.92334338643373	8.41862274399157	8.39436605884583	8.9041399000753	8.40148724038379	8.86440160403361	8.61782608288425	9.17818134096592	9.09485068769525	8.80652912830963	9.42725033256734	5.44698108810569	5.79696259735809	5.5088057883906	5.11919045696789	4.90019582578128	5.29782875050785	4.73012498318528	5.6574188747697
23462	10.0331840341441	10.801005884775	9.67845326060172	9.25496424753014	10.1485280089375	10.0034940349053	9.38577825900672	9.41064723887252	9.63989088817186	9.34062583658523	9.8932207187254	10.2076134698007	9.43849276538151	8.719367073643	8.95634767370995	9.09047890008104	9.13118900123456	8.84404121572135	9.28088945219243	9.07066061782091	9.31239621991583	8.05436749460906	9.12194289922488	8.53846991213619	9.11860702408171	9.27498785265997	8.77900365376162	8.45797716262102	8.13506625430263	8.64285626950407	8.62734289739591	7.53914296801644	8.31630567087886	8.29163711718886	8.59301328548956	9.27174468741351	9.0204252538667	8.51663023867012	8.85670911730833	8.20797578751293	9.79235995174871	8.4140438486009	8.01126663609801	8.78688454066707	8.98954257022062	7.88164303898528	8.98590263565128	9.17002259255891	8.61457997673366	7.497613288597	8.12560337849701	8.65730618164582	8.18616232821765	12.8779276357385	12.8078993034141	12.7085318186233	12.1124313474879	12.8589606216742	14.5311042002208	12.4577956734684	13.0889291809715	13.1330696372905	12.0051757746204	12.1371152429645	12.7506936399961	13.9454730779381	13.2049047133062	12.8067322324769	13.2180605158589	7.83409191638949	8.26240752198284	8.09070605961114	8.17743697424654	8.82080970005796	9.26016023264389	9.26197616967012	9.29242124199548	9.36885680736368	8.45416485194949	9.53700117459423	8.54307175061135	9.92949045580911	9.82565818537514	9.12974649249128	9.52670674447643	9.11372372776023	8.19971488814159	8.26461931275172	8.6861854178573	8.21341590175031	8.68839905766405	9.37283012018951	8.52282904359158	8.96059521986804	9.4791837494799	8.27938541316416	8.71818150566418	8.18272609792803	8.06268133115059	8.30258180785622	7.43481879714265	8.13918588877894	8.3543981468289	9.04132585064243	8.89924520765455	8.16829040701293	8.13908285319449	8.65092396105159	7.53058122035776	7.36122064865992	7.7964119125382	6.0972351732095	6.69789568427445	7.80707612903998	7.72366679925658	7.42111430920272	7.77617558046905
23463	8.60216330715119	9.03499666704005	8.721636016094	8.48754737961705	8.35917578416003	9.13449331458756	8.95529427773729	8.68010706652155	8.68382907608889	8.41655294186097	8.5427866516776	8.61491049082245	8.91389068290824	8.57685357275135	9.06401365466817	9.01500799448311	8.4844827912549	8.84901923023645	8.41534480641629	8.803978740712	8.74808432660032	9.00484271131581	8.96584287299973	8.75348765404958	8.58164453202664	8.73968312075845	8.56108129164261	8.53010406683804	8.39009330382401	8.74592376718408	8.53191787303456	8.76866315225662	7.98546998606217	8.60638435349792	8.92938908110261	8.90371860333075	8.74775185939363	8.70191687643455	9.27776194714964	8.74323936605441	8.84110520392934	8.95810926499527	9.08571403653339	8.82004271926988	8.96770747734444	9.37195255576436	8.55558988568987	9.49506455116219	8.57200554068874	8.23796264401039	8.22206665897433	8.31768734804611	8.26812773808241	12.5082224112516	12.7666241673018	12.6609469111856	12.782970988557	12.8500108446408	12.8089585779958	12.5972326616531	12.987799458053	13.1638856388526	12.4544501466668	12.9194433042946	12.720594901194	12.6528629635524	13.2299208472701	12.8980296432928	12.4941118821899	7.4116907902439	7.41041945224657	7.21288239632857	6.92557882452778	9.97741482105872	10.0645553085018	10.2889042034688	10.1730322842661	9.64905201548844	10.1674888008958	10.1526054097098	10.0913194334733	10.3099956764201	9.72706376474651	9.75952682520951	9.99360621760601	10.2680297363361	9.89824951439762	10.1091856601132	10.0685163658744	10.2710405131146	10.1131515789818	10.2717751855557	9.68653564643579	10.206714805882	9.43745667791549	10.1408327084193	9.83082767216114	10.1933872158373	9.70539263201057	10.373282751666	10.4011554329878	9.94185467179257	10.2163882512922	10.1796271750563	10.1196917101918	10.2000431425152	9.86893249726354	10.1531348635283	9.3414270044953	7.3041186498435	7.43082226241874	7.58719663828057	7.51350395387517	7.91052018359773	7.49820131981774	7.58431440100563	7.65162810498136
23468	8.84044140709465	9.14607596962971	9.21928778538132	8.7875974263478	9.56362024950634	9.27062147849365	9.21840220581175	8.47214216723155	8.93704026730959	9.26884190091755	9.40439922928119	8.91068832981946	9.24622373926112	9.11478232449176	8.6458662131257	8.91042438479199	8.69276112963676	9.14023718958957	9.22182937154555	9.13374931939036	8.91176469564461	8.8281284193207	8.8682456815519	8.88986355166021	8.47139071890117	8.56558745901232	8.84448287380704	8.36189434328434	9.05463377002584	9.13848083814665	9.13347511063894	8.36713429917292	8.70021328391749	9.34294771886258	8.89989915916956	9.0830926461218	8.953870977943	8.64246044218058	8.50063337575083	8.74027163631005	8.67589038376912	8.80658621033949	8.72099021018153	9.07951044837356	8.63829717900606	8.03693890825581	9.28357077461902	8.4589861801342	8.42084423736656	7.08161243281838	6.5770759508672	6.63998477167194	6.00929980717182	13.6281260779445	13.1366470724684	13.3834146009237	14.2886424242143	13.5445758378046	13.7864139946688	13.252506494824	13.3643076248024	13.4316527091991	13.7497728357169	12.3489466613175	13.7583744697051	13.4916793682459	13.3444994267004	13.3765865042958	14.1904220405459	6.3594672631133	6.10913583905283	6.01976119524121	5.9831642146955	9.03488878115576	8.27224490558321	8.5141388440717	9.32603074780713	9.1150190552156	9.49457136849281	8.63675161435297	8.89158040946622	8.36699700891577	8.96173424337669	9.30916385263755	9.22649778420161	9.39007824417557	9.36831410348777	8.96696297750182	8.93581021132263	9.49920782210456	8.69206605083111	7.93019260481276	9.94869064191395	9.35827564550748	8.63463217619964	8.92426409019515	9.13134311875758	6.84682881202889	9.11660807347517	9.28349610525404	8.98648341646782	9.22045506247449	9.18283931677198	8.68933276727039	8.5033055011056	8.97344317944405	8.62273347205856	8.81697188039798	9.4125949665225	5.52072508539167	5.94756014468543	5.7938055152695	5.5744891810177	5.56468578457087	5.55421697679351	5.33170982815457	5.6985880901338
23469	10.4893879737559	10.7835042097568	10.3717292312458	10.5621523784518	10.145070011131	10.127364343219	10.7655601367305	10.6619460462206	10.7311989334741	10.9729673634897	10.5745987795697	10.6316163434209	10.3574675782086	10.4839275441412	10.4441886666611	10.7214307875143	10.5111616243286	10.5798480388768	10.8611703196463	10.5457280332519	10.6469593764932	10.8403926436396	10.5998243649454	10.6768505758658	10.5752500363373	10.557802926783	10.5685556675328	10.6915668850094	10.8249221911059	10.4921421444496	10.4893879737559	10.8460135050272	10.7731720814946	10.5740059111057	10.8044501115165	10.6798886000237	10.5319274205481	10.6827802404001	10.7187940470055	10.575725202195	10.9636867036567	10.8711890785624	10.8074406063889	10.6561164707486	10.6162584071046	10.9820318456139	10.6404968468661	10.6514666090573	10.9661790401975	6.9604548450096	7.06928171698801	6.88201195798697	7.0018233556811	13.0871982352059	13.2705627918579	12.8226368515592	12.9791197251911	12.8757282258952	12.7682913514293	13.149837680348	12.6603049107064	13.2415599715348	13.4453787843229	13.1785613951353	13.1969907294861	13.1789112873527	13.1296738832095	13.3275503358804	13.3706252551394	6.21181334798716	6.16628337080701	6.04281201127652	6.49372412228542	9.64945251510797	9.77086991891017	9.44887893379778	9.48337657318284	9.51492100794155	10.1116416327741	9.67902619701369	9.67661591795071	9.58390640313206	9.22160214224787	9.67696793678777	9.52093332922139	9.50701012484729	9.7035773779231	9.7954939824071	9.77592920199442	9.36110760217976	9.66725811943878	9.82723717673214	9.44102713601359	9.51174009925941	9.11341995597257	9.64714861916291	9.34678685875176	9.4758189845718	9.51035501616608	9.06177486318595	9.49403663658212	9.5233855438983	9.64387809993298	10.0010523558745	9.80931842757682	9.63831496509807	9.56777029441521	9.48454350040126	9.67440165885796	4.95555103039659	4.94215764143861	4.86354826510051	4.87334962353609	4.96545800216102	5.14550404032264	4.99106076882232	5.04087051559965
23471	12.5766071792063	12.6058001945007	12.6036568532471	12.6195614970658	12.433852381303	12.4913063623549	12.5545141552521	12.5725741610292	12.5076398895414	12.7716450278525	12.6158208223506	12.4696981762487	12.6897420121819	12.6337008031233	12.7107082254302	12.7072016658764	12.6215579122681	12.3911796432982	12.567726961721	12.4767562080972	12.565625255386	12.6230608368641	12.550393417196	12.5867623390902	12.4630613397163	12.5562836273695	12.6723863036551	12.480553726014	12.7542372345422	12.6195614970658	12.6036568532471	12.5725741610292	12.7642204015606	12.3551769305618	12.8432210336921	12.684951246386	12.5867623390902	12.8688622447779	12.7029955104161	12.7183830390473	12.8042981074015	12.7107082254302	12.7734676664129	12.5867623390902	12.7734676664129	12.7542372345422	12.6430573075204	12.612290338683	12.7827849169568	10.3806946800032	10.5144030987065	10.3959986610263	10.6092924929372	15.3422657843807	15.4717242910896	14.8681406191977	14.2831905650366	15.0585716346902	15.2063496440829	15.517094946338	15.3329684179906	14.8574773643448	14.7285715724277	15.3361337538287	14.9427095615885	15.3064746312995	15.3915804950884	14.6629670662087	14.2022890759951	9.71339142982365	9.67745789208393	9.41780263515399	9.39526885731275	11.5878088527954	11.9397770186259	11.9749258029433	11.799652476594	11.799371523093	11.9582614301272	11.7368211625977	11.680012055712	11.6763973843997	11.8207005559052	11.6683465858023	11.9206683257882	11.9334288886948	11.5123843214382	11.549510640013	11.7201552345598	11.0639326830628	11.671104069448	12.2667815722704	11.3895729923093	11.8987376009969	11.6548304064237	11.3022943981814	11.6146090130248	11.7671555064152	11.7153676793672	10.8295160618671	11.4912449414313	11.2099427091414	11.5268855750195	11.9023070839963	11.7433585620653	11.5276138579558	11.3878954747478	11.6204894253595	11.4115169309443	9.59322705419161	9.28886462177968	9.55925073861821	9.80054942031474	9.55278659404411	9.44224618233884	9.82052359925086	9.69580681366107
23473	8.29261474405618	8.71734793054393	8.4422405406244	8.94906703076562	7.76639619706229	8.44080327814862	8.4544429276846	8.34604920870851	9.03571560766556	9.00044559711913	8.49926111113968	8.35244362435068	8.35819889765955	8.43169685253915	8.59125728282066	8.38061750802474	8.85561462141016	8.59339308729544	9.17673122597792	8.30959639460506	8.27782292404491	8.77193314716182	8.51964645180303	8.5797324395965	8.79786311693193	8.43723429822415	8.69210672204535	8.6887913139509	8.56459358037771	8.09659359519541	8.39009330382401	8.74153826430423	8.70973466925792	8.16791029748175	8.45266489062508	8.216809563604	8.22742497090108	8.54338705692886	8.66863463424431	8.30218263504705	9.00352250331659	8.5451640172958	8.27475928394106	8.21829660650316	8.50087604107603	8.07894826873575	7.93164460567483	7.81274269473094	8.26636945909422	7.48581617553379	7.58532450748896	7.31067936915646	7.50036559959239	13.0250188420103	13.6240440374176	13.3223004566561	12.8380016794445	12.817696119764	13.2393982083632	13.4541846869134	13.301051492524	12.9390607581752	12.8082652724081	13.4065946111962	13.1063170694677	13.0510739546484	13.0540156754343	13.3374554068874	12.7530796072956	7.57453204967138	7.21432258251516	6.9402042368515	7.31500242245792	8.85330311138896	8.3150430645924	8.86837668748007	8.67328214306464	9.06192207298182	8.8897336215966	8.38676350891644	8.52950909161072	8.4621745484799	8.54171265325453	9.05586112382603	8.65114155366229	8.63525124112171	8.78772530305503	8.83066626838982	8.86033795691108	8.85718262576519	8.72115599794012	8.73564480084129	8.90941948236101	8.85065871486927	8.76329670489538	8.81708577651989	8.62924246856746	8.85746883314438	8.76754230066174	8.67213097750635	9.1346871073958	8.74101520319333	8.76660255540459	8.94468522247824	8.96984469301077	8.7679227980998	9.04007967986323	8.87859561121815	8.83852325773919	6.47662059379543	6.09184829409853	6.58209595603415	6.54053377610007	6.85256984555297	6.43493282250277	6.60506436924564	6.53150259445101
23474	6.19886598081543	6.11411124872642	6.17216583022502	5.51557753816086	6.08858039893863	6.23094817422602	5.98336081789808	6.13470753269441	5.952427821696	6.50080941803254	6.0910086474318	6.56231752600971	6.49906123666489	5.51571165851355	6.1944750168415	6.08047841119958	6.22412032595265	6.5570390899575	4.9345270579361	5.89832715302731	6.06868584481492	5.76439283551203	6.35947927375892	6.67194088131104	5.43548237434698	6.0460657136625	6.20196707470113	5.65150411908403	6.31026591312479	6.37157582441057	6.22542257040997	6.52582456364116	5.99149767634828	6.56977567614726	6.10042095825154	5.68726552671029	6.03732769640396	6.20744653706548	5.79721583556422	5.93750413762936	5.9828453128078	5.59025766517862	5.66302191290578	6.02369885321845	5.83884169889967	5.9595663731125	5.85956639136237	6.24122644758329	5.61435331536133	8.54050048394611	8.34272685874076	8.66696438304531	8.33736148075615	14.81062117694	14.366821065918	14.1311812366762	14.2567985371906	14.4808447382945	14.328714857988	14.2965449525303	14.5455848430284	14.5072494904181	14.4803663850307	14.4256562200775	14.4474019761386	14.9913202135952	14.4717803926515	14.4959835637312	14.5493021987979	6.76134240626985	6.77021738528962	6.90535205808245	7.07685821156421	9.25736147361335	9.25773941783395	9.66801895911621	9.34685980112523	9.12044449698147	9.62701635063609	9.08365786483563	8.89467416827999	9.20608790762291	9.3692183841281	9.17728744924255	9.51779536036091	9.50909074127398	9.24058815703073	9.21215406563509	9.31682915593269	9.21910670787721	9.04891259384873	9.29102076860662	9.87808027210063	9.4695580838539	8.97171277193268	9.4415093328194	9.10901055140056	9.52789257332043	9.12402457226146	9.26317632333312	9.67123898320597	9.27528617809521	9.53384060473734	8.97595598012239	9.02710732678994	9.25853325966705	9.19564739981335	9.28174525273992	9.2980615959069	8.16921502302662	6.02551447829992	7.55106380868387	7.1088644464847	7.98902773339509	7.46457376482735	8.03294979943522	7.07223343089173
23475	11.3375958087213	11.293244001419	11.5173205215391	10.7290745615935	10.8536050595775	11.0589678181486	11.379108321885	10.8926202575229	11.3753783419999	11.238210626386	11.1784131354182	11.4440786609635	11.1662766806013	11.0491189319397	11.5425072097722	11.0508229266988	11.1767025851023	11.2490456871916	11.264626025019	10.8311855243087	11.430050666808	11.4042868747113	11.461072420662	11.3744351883644	11.2448281332518	10.96167961282	11.4197333070529	11.0846305295903	11.613632228789	11.427905603317	10.9350644618971	11.4169985758693	11.3727287044554	11.0570258108585	11.5182541311716	11.2660511530795	10.8702529595007	11.1432438180912	11.4021486304983	11.3859427018959	11.5088203351111	11.4189184638796	11.3905739023462	11.1464528411445	11.3556676979772	11.1993678823567	11.2668532807275	11.0901900108627	10.9597458674754	9.40838498342345	9.44214963653943	9.49488945659024	9.66841130151359	15.3361337538287	15.0076367011061	15.2496541280045	15.2113534249397	15.1090716497231	15.2013905895713	15.0755662493067	15.3237579682197	15.2642676243491	15.1705891533405	15.0779676706681	15.274930177227	14.8714439274805	14.8737444302885	15.589235700443	15.2572074768239	7.84628668007399	8.05950881790689	7.89712730564265	8.25650662837169	14.6469393797793	14.7728777337216	14.5512921733365	14.7339279982763	14.5422278637642	14.3541062275146	14.1950577165455	14.0136774556162	14.3799071428766	14.4085220638706	14.6469393797793	14.7510422590162	14.846780383321	14.5377438585087	14.6834149037642	14.2379520153159	13.8847086565124	14.6404405061317	14.4526744077752	14.8576543135178	14.3411244012017	13.1723330846505	14.498459137843	14.3294911089718	14.7921115582653	14.5704098610082	13.9337781542211	13.8627017337531	14.430684241201	14.5760732567066	14.4837404398338	14.306369703349	14.5128267681477	14.4157676970587	14.5191224634247	14.3723807637007	8.60919029171544	8.05028771487659	8.05063321697906	7.78041664330085	8.54155839684498	8.36182056639149	7.84487761859342	7.76262714358095
23476	6.13606531326097	6.91709120637348	6.41695706524215	6.06450865083736	5.67401125419796	6.27310617607279	5.9430295834702	6.60569913786397	6.48520391079628	6.21823903553608	6.4255465892595	5.90865561197318	4.97314065362397	6.522271811299	6.3397975993253	6.3457197960377	6.15928168586806	6.1192338654042	6.73694969054628	5.41287093242695	6.3368816533026	5.93030987721783	6.43412605970738	5.7667945861454	5.91681280390422	6.20009406092075	6.0415816208411	6.16577342718896	6.42222790307454	5.56467829424916	5.70708725793187	6.31210450639689	5.84377155403885	6.02083777947266	6.34998544366969	5.32132536809859	5.57211406322747	5.47855375307696	6.39524919263107	6.30504647257411	6.3026492230922	5.86959895873959	5.73865367811966	5.6528962120375	6.2498197633854	5.89434310033451	5.95873569816186	5.48486376574359	5.803376133399	7.69887557046218	7.68528952513206	7.56879085327393	7.69887759152981	10.0856332714521	9.23740519974536	9.79352568527198	9.6615902642556	9.93464291695869	10.6729486066852	10.0640373112762	10.0884399204831	8.35600357620487	8.84137721579991	8.34707678927209	9.71369876453383	10.0343025044812	9.31077356400188	9.99740039924843	10.2782657805121	7.29903528006123	7.49884492998042	7.61151371629555	7.7710618345555	8.28226818952132	8.01476428244273	8.12997841796046	8.04291341973957	7.98452821294937	8.3954091166221	7.99856835339594	8.0375753507678	7.86268346843652	8.29111338298387	8.29322985232077	7.96621205999389	8.21160089186346	8.68377301931067	8.12015749731302	8.03302233983635	8.90773929255311	8.28215071227783	8.10626757605066	8.77138524918868	8.03635264932148	8.77232216065428	8.12348476087681	8.16776428030753	8.53316200321269	8.41471098016131	8.85203037291714	8.62100894119092	8.40863631655982	8.1674771000684	8.01547322137843	8.01377378651556	8.46542761970506	8.36706204357289	8.19424594598426	8.86205606182389	7.1944714691653	7.38980930562416	6.94610714825411	6.84156709783941	6.80057306944872	7.07287527566614	6.41472463843393	6.87566477081839
23478	12.1441902103093	12.1344183064234	12.433852381303	12.0790209927676	12.2715445284557	12.1987508933561	12.0877815964157	11.9425302419776	11.7656743723961	11.8542305167732	11.797187321794	12.1398362975115	12.0405618175167	11.7936640818213	11.8166095530941	11.8542305167732	11.7678603989771	11.8296067144396	11.734062730295	11.7277244099628	12.0911494428948	11.6621337505041	11.9797216434367	11.7423394151186	11.6301279848132	11.7086149227281	11.5717107898677	11.5717107898677	11.6683882166296	11.8357134749767	11.4955635610731	11.354754626573	11.4106834333395	11.700453994752	11.4712798151262	11.368138166345	11.535014086836	11.7290766676058	11.6642743193502	11.4908211465996	11.6248073200812	11.6545896251474	11.4122300711625	11.5703774749644	11.4058202945305	11.1353215278326	11.6536119529734	11.9016770232667	11.3484274221179	10.7997800812686	10.6774517544142	10.8071437365271	10.6950770090716	15.4345480286278	15.1318737929487	15.4496255929179	15.2741918993144	15.6179085359044	15.5562806520154	15.4958724760338	15.5328276627473	15.7917203495201	15.3675587426288	15.5671273792946	15.6943457551858	15.7033372422286	15.3942283201746	15.5691653418884	15.2346405244845	10.0324744509975	10.0866437753822	9.98569906571684	9.94201299188663	12.8178410547078	13.6241442527205	13.3203462061675	13.2672055014903	13.1361500973482	13.0934117801462	13.3203462061675	13.2988206757967	13.4227799276947	13.2771095128081	12.8548237010448	13.3284691165038	13.1633561843256	12.8002537479699	12.9563478489253	12.8956746676021	12.9528120166043	13.0644723630694	13.4479088239225	12.5087777756597	13.1174610668491	12.6830682671676	12.7113561929071	13.2207886167384	12.752916138033	12.696179429754	12.70098625831	12.6581640616286	12.6568331819752	12.8988608236183	13.301776134307	13.2403699663429	12.7642857260067	12.7285641419369	13.1070799450401	12.1723307574016	10.1031711426727	9.92025827842698	10.1553613168639	10.1267812371537	10.1300994345267	9.83421224714483	10.0537529759567	9.92369392717179
23479	10.7147943180467	11.1733014870736	10.8976380432033	10.9392578913371	11.4592178929922	11.7014989480679	11.5639088301732	10.9448771413452	11.368138166345	11.6781292735235	11.117491540008	11.4638867176813	11.4461111925142	11.5056172705614	11.6256383417243	11.438329429685	11.5536242047951	11.7577212923657	11.3017585143645	11.5282614781064	11.5338164561254	11.4480381941418	12.0447133003221	11.6915231099883	11.6046443010817	11.427905603317	11.3273134059217	11.4490054275025	11.6845305976837	11.7096147219497	11.3952237713271	11.5173205215391	11.2724060935496	11.4850801875567	11.3867743336512	11.3583050892025	11.3384977332935	10.9842358145476	11.370940328464	11.6632431486388	11.7158629782927	11.4729726932084	11.4981024946299	11.438329429685	11.445270627703	11.3859427018959	11.1627027950261	11.6973696142089	11.2490456871916	10.6456030035172	10.6527399392301	10.7780411820276	10.7147320556169	15.8144144754652	15.2324434564419	15.8610165214631	15.9832608503544	15.4373185386251	15.5205303915274	15.9442280065396	15.7141263242989	15.7460163716832	15.8005117394285	16.2214552120521	15.8888425948485	15.7698141450721	15.8244240513084	15.676387737417	16.2598897188002	10.0740873010263	10.2205840982122	9.82214173983083	10.4593726198798	13.1664827781278	12.9498291151912	13.0400007170681	13.1008388744178	13.2225263266032	12.8823769766998	12.4795014549931	12.6519571136697	12.5440528823374	12.4261204371271	13.2359692871344	12.7875018628001	13.119300581944	12.9848414977179	12.73447816521	13.0685263357847	12.4932423706535	13.1223788822655	13.2555036508973	13.2384820520101	12.8945086775184	12.3257629252669	12.919185234967	12.5458000066124	13.4029070149542	13.1207710328063	12.2181521527786	12.3314221216406	12.9671767485518	12.9433384714003	12.9400750551412	13.3203462061675	12.994765239952	13.188504609777	12.932247199309	13.0741702019086	10.3519858478182	9.99224658964889	10.2889348614751	10.2818841231384	10.4419534147938	10.2998894829287	10.166550959276	10.2299805236707
2348	10.4806412648902	10.7343289121378	10.9610939529983	10.657514325874	10.9751318205942	11.1593475408049	11.1885152347606	10.6193812007824	11.0389838923666	11.0909143116961	11.0099453700549	11.2974811624393	11.1478023360586	10.5560873739632	11.1278897119027	10.8702529595007	10.7696070527445	11.087753875243	10.9337299971875	10.8798209196509	10.7627486936612	10.8590318203301	11.1004582323395	10.7919838488849	11.314265383783	10.7872493424129	10.6375838076188	10.6561164707486	11.1020858319133	10.6890396796757	10.6852510739845	11.1478023360586	10.9137982503929	11.0773209020551	10.4882338877013	10.6567713657899	10.474670367024	10.2137832393033	10.7258424602583	10.9259518014281	10.7462026832911	10.9251627093665	10.3670779031141	10.61015955294	11.1127797277223	10.5539008353483	10.9751318205942	10.7926615911971	10.0295927862424	9.13121313839385	9.3584423391038	9.67047588551891	9.88023555844635	14.8078915942126	14.0602502773796	14.3996893355807	13.0104021360401	14.8299641880115	14.5517059814595	14.4198955304785	14.7451753502215	14.0823728711679	15.4664857291571	14.080564602986	14.7456223385022	15.9209991058272	14.3915267516233	14.6634786221624	13.3636062552094	7.56964348868853	7.31195069161682	7.41355409616239	8.36173837836926	13.7446197197049	13.7290381212742	14.4257549679279	13.6813550950702	13.6621776252594	13.8002079725511	13.2972063265562	13.2703226214272	13.3170622763194	13.4857424267424	13.646001420204	13.9098688718491	13.689720032063	13.7590019302471	13.7695572548874	13.509821491509	13.4805581522009	13.3671221333629	13.7832502327134	13.6994716976199	13.7788268662608	13.3747439809536	13.410872566395	13.2972063265562	14.2149925713861	13.6522947495569	13.1254509538991	14.4712217146384	13.1179220566454	13.5068325118076	13.6327410648942	13.4159732205824	13.6162076557252	14.2224252321187	13.9635887471496	13.5689707625815	9.571046373866	8.30684690485084	8.42295146870152	8.36637406550287	8.59519499515809	8.66045125594978	8.37048360082401	7.26930842536235
