GSM3461184	GSM3461185	GSM3461186	GSM3461187
65999	5.93729840472227	6.20756193584785	6.55949028985289	6.50852942279127
660	2.83023999298921	3.41373995230869	3.31497574768424	2.5539648804235
66000	5.49274135046308	4.53340239998322	4.74415336732995	4.44481333453926
66002	6.26980537237369	6.19910642622614	5.90996755128004	6.55346521553113
66004	4.81372983194315	4.26032883577136	4.54078677972581	4.85126203948869
66005	8.38611543353585	8.41255953838707	8.33653911547722	8.24196650921486
66008	7.77406095913288	7.46362244950828	7.28345999118714	6.62471883789774
6601	6.45723016957171	6.43369670466116	6.2435114762315	6.37658601781652
6602	5.50019276669065	5.46870673816337	5.51828462926284	5.4583095624344
6603	8.60187493596518	8.26660036074946	8.4626354890658	7.94486787328034
66035	7.66562564507704	7.70224146168621	7.74547839357382	7.35779912498601
66036	7.41332444834239	7.29708705719813	7.28588423628604	6.69430614278606
66037	3.06070801642317	3.54105726231774	3.68132645369311	3.58637381600451
6604	6.07904517847546	6.13802732761038	5.66257714137368	6.03812062367426
6605	7.13764930280221	6.84872418896785	7.16922880823804	6.85691028167728
6608	5.95151095005591	5.75605850462249	5.94504591355859	6.0294489219775
6609	6.15092812337714	5.88204078148906	5.83212230511831	6.16163903006409
661	6.70683244825301	7.18051410101147	7.12705689224836	6.94315604143183
6610	6.01967824251696	6.30038105360142	6.28588629574503	6.40980022316512
6612	8.95245529764178	8.71873562737941	9.03248971494879	8.99084753125395
6613	4.99087057167151	4.80828692577218	5.09069457158727	5.01599142023067
6614	5.38861549494588	4.94132407607954	4.83099086877743	5.24882413439773
6615	5.20434921509506	5.82408163773535	5.70298626179704	5.81390572796524
6616	4.62924474544339	4.48771824263375	4.39326952040614	4.60749168883303
6617	6.32183476667654	6.45494886823175	6.02442464180971	6.54125385481808
6618	5.94737537408118	6.05641687403543	5.87214950477698	6.11456290271129
6619	4.93047907167395	4.94701257369934	4.95073770035314	4.88677718926592
662	6.75745865434063	6.69415401221976	6.88760223859058	6.98019781736682
6620	5.42599872605009	5.61139346725266	5.52425877140282	5.61012897852708
6621	5.34529157131624	5.75737194431651	5.70479350561057	5.63997888974988
6622	5.97717205732437	5.05803888413241	4.97858889108384	4.89779379895907
6623	5.87832576063759	6.4983811463214	6.3712202376761	6.43206533868522
6624	6.80940061545692	6.39793307577896	6.70486610624735	6.56894330388559
6625	7.03510751136528	7.25957043440104	7.32883075289014	7.13492271605655
6626	7.29958333885838	7.14865108374842	7.63999583771095	7.07067583141981
6628	9.62214570534585	9.64301133298261	9.97032250864784	9.72981822336146
6629	10.3123240519653	10.3742722572695	10.1687657354214	10.2718564395156
663	8.12491249150121	8.14677458931479	7.9728995722429	7.95147621315356
6631	9.32390107279216	9.12068848302457	9.32256386241512	9.22934643783322
6632	8.32671784169915	8.3221530660683	8.58885914223294	8.14086430916342
6633	11.1928559451096	11.0642564276539	11.5388693930968	11.3562033407484
6634	10.0399855949804	9.81762812830389	9.87420615296602	9.90267529860635
6635	4.80578988430352	4.67578577086742	4.84502037663445	4.5909054043102
6636	8.9207628599702	8.7502261310676	9.31440785246407	8.78962508339815
664	9.13747227347043	9.58337438389974	9.96620992830371	9.62155325750107
6640	5.53685023940765	5.79514474141603	5.73851709381634	5.81770118821746
6641	4.21345289589206	4.15108008248977	4.05457663180109	4.263832403988
6642	8.01186442920761	7.79899066011098	7.90116872659234	7.949430435294
6643	8.94223563662521	8.8291012930014	8.65836118527048	8.72672541500624
6645	5.9168981942971	5.82878873267787	5.54250009096869	5.49179672480753
6646	6.16373953760683	6.4997861896636	6.56887545075176	6.12666266614089
6647	11.0185715262673	10.3433651909499	10.9137187176988	10.212740898419
6648	5.20044235938212	5.19853331972237	5.82249442417484	5.48219871607728
6649	5.94942705135676	5.8345317086425	6.01816034004876	5.7721297771281
665	9.83806626717273	9.62187430334074	9.49402475973395	10.2821396502061
6650	5.24959947592721	5.17418207380469	4.93627686603044	5.0089001023744
6651	8.73468523900934	8.75329139499545	8.5496675072651	8.65212648155678
6653	4.89501382035909	4.76796711375288	4.74483450603418	4.73675902565226
6654	7.0820449928522	6.71805372430989	6.88315167416365	6.62600473205341
6655	6.96835904185548	7.25830900240907	7.12303323075838	7.23533264675273
6656	3.10507848751946	3.22904872617115	3.53876732834435	3.47320406827493
6657	4.09179827881481	4.12728951083026	4.10725347046038	4.41683433677625
6658	3.89966917127978	4.05088339515309	4.05547763053257	4.28938197574069
6659	6.54134116738166	7.6347265262458	7.11630738059141	7.1640839734994
666	5.47828367202526	5.31129265875847	5.50574388019979	5.12263026140342
6660	5.69478164787435	5.17319422154417	4.71708776797342	4.49844111130454
6662	3.58947859297718	3.50741073120374	3.3113671719761	3.89529615202652
6663	4.75365442168886	5.17451689234233	5.27963154074097	5.34532101999697
6664	3.3237993342451	2.90766086843253	3.17398147835712	3.40570236059921
6665	4.58723172135077	4.83827239970361	4.79885937067184	4.84189096945671
6666	4.46184132572934	4.63219853266574	4.6893916294342	4.81453581209719
6667	5.48550980070557	5.66875242112408	5.57679557015108	5.49393487950463
6668	7.90290234878526	7.94725781704901	8.15578026200742	8.0726906841598
667	5.27906193290164	5.08267355828623	4.7609949610577	4.54871123615601
6670	6.26137108905074	6.50243759664211	6.34000493958822	6.57934490489174
6671	5.22107759259668	5.00247337219499	5.13431738950152	5.27238692117719
6672	6.05890715786094	6.12507453328703	5.97047976621007	5.91319192914704
6674	4.67986697641123	4.01085252628447	4.46937539143082	3.82635675804978
6675	9.19979270872578	9.20627243464807	8.81063412152518	9.40358989254767
6676	6.74030788628933	7.71505036146863	7.28862471148554	8.01417920260225
6677	3.39038444213844	3.55690209897812	3.62531540861435	3.53202526874251
6678	11.0845913093717	10.2876569325123	9.99131400930454	10.2957097277688
668	2.26456629638681	2.75318117427082	2.93853046687078	2.91854647291601
6683	5.96073406893635	6.07563397580371	6.0836023472043	5.79509530672488
6687	5.27534217778935	5.26101635386857	5.44280441270465	4.87109295246637
6688	5.07915640913119	5.03892849112075	5.2558507007065	5.48446861422923
6689	3.3663050783211	3.57746375086151	3.58646950560251	3.85118055947747
669	10.6066834051755	10.3017616605062	10.4457586848223	9.95164056742954
6690	4.92614399820726	3.07053102013703	2.39100033136737	2.89289371059662
6691	4.2144518390187	4.80744272700962	4.49568608058735	5.09385756797597
6692	7.9166565757155	7.86852504730581	8.02358975784724	7.82417762877365
6693	4.65706681648075	4.73493477928112	4.5960583079252	4.87214831847844
6694	5.14318941499619	4.64073304670214	5.04344159129434	5.10813086762822
6695	5.83632352523827	4.74145039075947	4.58783854992991	3.7023349485547
6696	12.357456622682	10.1967147775194	6.67114688603574	8.84827206874313
6697	7.25411257307422	7.51569088380733	7.86769326649002	7.83227640082442
6698	2.41542337811208	2.91180076967272	3.44541077192083	3.34286173825671
6699	1.5298778395055	1.75442055626532	1.4506475202318	1.53914926508509
670	6.28364188265646	6.67076650562187	6.877785769106	6.19070063685307
6700	3.67825772712824	3.76839610675934	3.52223367878182	3.36671155650202
6706	6.26480647186434	6.85521791142614	6.70602000270168	6.93467431874458
6707	3.03763938373194	3.41241607153888	3.88621962563241	3.69365811221032
6708	6.65861204878689	5.34529157131624	4.12720219814573	3.95694541135269
6709	6.19973469230474	6.01167920127189	6.02790823333014	6.0883694652929
671	2.77654478613492	3.29921901811488	2.99939965263607	3.53237372421902
6710	5.56401053828796	5.54826886665556	5.38190478906321	5.73047633284666
6711	5.79053352956184	5.84042777298857	5.7162933406673	5.79628905969156
6712	4.42598668876381	4.7456262335015	5.21652751889663	5.1570690730314
6713	8.67691269139109	8.58892682007776	8.66933994494532	8.67641434334825
6714	4.52848781364919	4.60404711332913	4.82193700884731	4.92093507369469
6715	4.45943683739771	4.23642418336409	4.54461468540047	4.01574983438725
6716	3.00242667986097	3.14140861979955	3.05436190355125	3.21008874108588
6717	8.35485854232825	8.98329958318822	8.85638884633557	9.29504943320697
6718	2.60514760072166	1.62303941942582	1.3623135813952	1.3000284123108
672	6.17588748797451	6.39494359853964	6.44459315186192	6.08078456687492
6720	6.35772968578367	6.44023457001013	6.347898316673	6.63101568780364
6721	6.02893695047113	5.92160329810847	5.97572907365981	5.91178197861481
6722	5.88295248356056	6.02135628968134	6.16043713891325	6.08892745137386
6723	7.90894803631935	7.71705530935441	8.04257020065255	7.77214884100031
6725	3.23010763525824	3.4831494356134	3.5832437597843	3.65328818317313
6726	10.7962843444692	10.4831362391312	10.6900769489624	10.3437478378084
6727	12.5118609051052	12.442626847234	12.5236300822587	12.4090668361304
6728	5.33296429179806	5.24412881779455	5.16896694031359	5.42849693330239
6729	8.95224920627735	8.98985694797142	8.76682674370109	9.0059070116114
673	6.88497127074384	7.50163301977913	7.39711764055651	8.44837202752677
6730	9.26882784488898	9.28124396780964	9.27156682097308	9.30266077799372
6731	8.65724618323086	8.67142961017515	8.49589062914214	8.70389572039141
6732	7.21522669489696	7.32584233492612	7.6760649379117	7.41980808467924
6733	6.49251374735077	6.45215580796653	6.38309588040896	6.46697595264725
6734	7.82372868951254	8.07146111069155	8.00875290372763	8.41871425655487
6736	2.6540417606339	3.18605028433821	3.44768147352143	3.19863337589884
6737	7.01218855350697	7.58173224403328	7.75141779456025	7.50372005965583
6738	6.94580022528018	6.77400387841204	6.49604545730268	6.42505132904768
6741	8.74660852711166	8.6511523413658	8.68001853478927	8.60015957189795
6742	9.95792193774295	9.75221956799337	10.0713726126766	9.7669845266635
6744	7.55083661015596	8.25557399563772	7.91084827919838	8.41326148793166
6745	8.67479126859051	8.85462235083711	8.75803016144668	8.82859255958517
6746	11.001159657834	10.9454643548864	11.2897520929446	11.1389366808198
6747	8.02288340048862	8.282830034296	8.41479285736077	8.20443162867028
6748	11.0816140521059	11.377092593177	10.9861286311124	11.6849450296207
6749	8.39451206087191	8.20015756105526	8.35567210807804	8.02032714296481
675	5.18516456163499	5.09185196606497	5.10814180829127	4.79499167595539
6750	3.41055913664128	3.05207041014627	3.12040692229735	6.26464358525886
6751	2.93253323301816	3.01531196111171	2.70757316174233	3.12602786609271
6752	3.29510838855571	3.67211507905087	3.68542591741421	3.79407339978269
6753	5.51839928947048	5.42646524004854	5.60508723118934	5.81725993722748
6754	3.43681568519628	3.95317354705772	3.69592388544881	3.86040713138809
6755	5.28615250162578	4.87789375039016	4.77289203369058	5.44279340041801
6756	1.81756983370093	1.14530770024087	1.30856122072053	1.51318233283581
6758	3.24152896768649	3.33530625136238	3.8671207825237	4.25008869480814
676	7.40325107488579	7.43277610879499	6.5220407837975	7.16518886976212
6760	7.01235299101565	6.99735390447081	6.9509948949557	6.83251292968577
6764	7.01301301118817	6.95723137349248	7.07483756858056	6.49235990675322
6767	10.4259542604218	10.50104114301	10.442681092944	10.1939451612286
6768	6.3268487300491	6.14787966927759	6.35582826448049	6.31815898025545
6769	4.62811570574596	5.05269714664545	4.96021848722586	5.223993928116
677	7.19263871056978	7.38840379156617	7.4870373090839	7.65930413653255
6770	4.1550214835078	4.27771848455002	4.18766112620114	4.06090393048113
6772	7.26629571363551	7.07496105194136	6.77985005282607	6.87006211122416
6773	6.54329879479716	6.6167136013566	6.45700461246262	6.69761365377871
6774	7.59099869114581	7.36298695913452	7.44093492794181	7.6646999219788
6775	5.77331229649336	4.36873202539341	4.59480569396247	4.63467672286978
6776	7.18682128998778	6.98776080190013	6.77721425702342	6.98970877856869
6777	7.6500840374913	7.49486848201033	7.39712994797258	7.45348392499738
6778	7.313883671361	7.02381178664776	7.02051283677174	7.04611865824461
6779	1.74370295777134	1.52572242412235	1.92695375962797	1.52997145036799
678	5.06807489246437	5.08985029130961	5.09853313744945	4.97509361661562
6780	10.5159556999762	10.3933741441132	10.5690290618739	10.4718903401575
6781	7.6104639708211	6.06936179507662	5.77157749959621	5.79084274117471
6782	9.3962354482069	9.66513763016239	9.13618501438016	9.66392286932317
6783	2.65075133522937	2.71536088267469	3.70150328358054	2.81769772011176
6785	3.25484943501353	3.36211674995397	3.22688006410443	2.84839043558325
6786	6.18264035109901	6.18762140632298	6.16788539421971	5.71573207153039
6787	5.21164445556744	5.95625374041404	6.2846119807629	5.78735907010983
6788	5.38450724847779	5.53480276800031	5.41286937196755	5.44165766726038
6789	4.8988260303344	4.83733164246619	4.84889226504086	4.84875437837123
6790	7.50806326271209	7.52217378510665	8.09545262188923	7.15882358149369
6792	5.28930640467482	5.15282000843824	5.03309681689905	4.87993055864341
6793	6.11885508921361	6.41010804969352	6.43325701144795	6.6363676906544
6794	6.17019783584661	6.17219986090426	6.25684482349024	6.43562971933316
6795	4.7590849394637	4.8379070639139	5.12898558283891	5.12881397876676
6799	5.94157046243909	5.96043303404758	6.14803829806438	6.10730495880864
680	1.82961542249581	1.77268729723725	2.07000249034439	2.00158664132059
6801	6.0208296541921	6.05559444880395	5.94854548631194	6.02046189174034
6804	6.08718447906848	6.30405412893082	6.42491274966197	6.73306967959452
6809	6.2321994332705	6.17613603280115	5.97934968486543	6.37353497557347
6810	7.95515147245105	7.68267141467664	7.83594390217388	7.77301795961514
6811	5.4632556853001	5.75713037812403	5.7101104789092	5.9173696879203
6812	7.1401506778569	6.82142201985938	7.15101932290875	6.54531719947049
6813	5.87230447924765	5.97128337795452	6.02839063101039	6.11362995664876
6814	8.26241312333864	8.34497513159054	8.11388823369625	8.304125707916
6815	5.32501555392689	5.9165494143	5.73328388392214	5.49492428968871
6817	6.66409899910487	6.63320707936498	7.02291447825372	6.29736152732894
6819	3.13951218884428	2.76651600505463	2.66077784112322	2.4490013328852
682	8.89185186061423	9.34339710524822	9.45349153502093	9.27842337030926
6820	5.65185669612924	5.82377640440327	5.42642790891222	5.84619358001455
6821	6.6324507100993	6.70826473040057	7.08623463305738	6.73207137162123
6822	3.37814267511939	3.76735382360701	3.3822408573132	3.43052074908503
6827	8.31507153342963	8.03716524409246	8.46301671230873	8.62588595259661
6829	7.7010975890695	7.85213504703931	7.72581417982373	7.903110068953
683	6.03633073041184	5.54742911979913	5.54490104088532	5.90757251601057
6830	6.6165400831517	6.6519968590121	6.63534194559326	6.85904539359637
6832	6.5659576410727	6.71678910188093	6.59233590491759	6.57339675480343
6833	4.35887607528283	4.54917023263262	4.93339094824343	4.81921380128561
6834	8.8677124222595	8.51444439051801	8.59880462506258	8.488542735505
6835	5.6562485761967	5.55163864199928	5.85044716270523	5.51854374802184
6836	9.99014485921806	9.93335298146852	10.0864224118069	10.1283008313332
6837	6.38485089025823	6.34872337979745	6.42095808845839	6.59952790173258
6838	6.74297842256408	6.85089615687626	7.04389139282521	6.77891169792818
6839	6.29795777428997	6.35181408470991	6.59561106267882	6.27610989239604
684	7.07005141281656	6.76799513474779	6.75671309587764	6.85048532895705
6840	7.39623738590124	7.49397763169962	7.20824779241149	7.63794528239232
6843	4.43239575215575	4.44066118580387	4.51531778891738	4.28914025766337
6844	6.46422527562092	6.08408829453882	6.24062598097607	6.09495621042023
6845	10.2463045375561	9.78036147886444	9.91846787105185	9.27782560457805
6847	1.65114260868784	1.67437151070924	1.51321193742977	1.69781903012303
685	1.8073761874956	1.65218340041909	1.8073761874956	1.83391840568911
6850	5.05649884849858	4.39390129160728	4.46262817995095	4.53840678096032
6853	4.6442484743462	4.84360918490509	4.78598066345677	5.2422466279647
6854	3.61244984251488	3.85857486820385	3.89120541316218	4.00900828449673
6855	4.47694599247632	4.47694599247632	4.38300653247222	4.35404857585384
6856	9.28652499821611	9.26622445994624	9.44215286879451	9.3222196210449
6857	6.03136631557374	5.56393332470492	5.87774948908076	6.43187795717746
686	5.83668962380496	6.05053649432785	5.94553211864309	6.23763723261855
6860	4.03092791900823	4.07677522806634	4.03092791900823	3.8967554486068
6861	4.70031670160311	4.70491010213691	4.82499494397685	5.07503000489267
6862	3.73861851765135	4.05636664464067	4.46127999029754	4.26928272199524
6863	1.5154459940384	1.44946377168203	1.62064001283991	1.49924985586915
6865	4.27188099525938	4.4463559070783	4.57500693368536	4.70673486874487
6866	7.79659847947271	7.19300519250883	6.9980386354286	7.93185515533734
6867	6.84433127235726	6.81798076278902	6.49011837289098	6.72490696332201
6868	7.42230068149833	7.57593895578311	7.57778600486932	7.87391736018266
6869	2.99653987942142	3.08157329093902	3.10921152610574	3.23477550232004
687	3.176190359078	3.38149895865406	3.3049858313337	3.43790595379087
6870	3.33613535594358	4.16724252128882	4.10633975876425	4.11293180057239
6871	5.42534076175595	5.39514870588566	5.44357405900585	5.22606438178333
6872	5.94886522616232	6.32010518929538	6.19363997890102	6.28342291317765
6873	7.51528897578852	7.37200904742368	7.27422178659149	7.09837184933318
6874	5.80564870135001	5.99943697301099	6.09428806950845	5.97755701910399
6875	7.35119791985579	7.39150672950956	7.66423617031576	7.40168273250981
6876	9.4425769727249	9.28321418023302	8.12499704448051	8.56374168930614
6877	7.14983861461329	7.32173479611356	7.23161680704448	7.09028988135787
6878	6.29226763021338	6.29177466480598	6.31518583130748	6.4553192427525
6879	9.68760673579237	9.61870948523608	9.33918318004025	9.36803889909674
688	7.69779067012763	7.8764541638012	7.80315574103018	8.25359111932507
6880	9.07271176847831	9.08400194465974	9.23982703896969	9.26350255809574
6881	5.08597139778498	5.09661688233092	5.17435703482782	5.08213459335466
6882	7.94055364560105	7.92014496974248	7.98006720781364	8.07229363731551
6883	7.21135647084194	7.13214543648257	7.3513889733535	7.12177376349526
6884	5.3374958734711	5.13389014178563	5.37869715745188	5.42790535516641
6885	7.16503759507038	7.18029151042352	6.91592667846262	6.91775146090028
6886	5.78933405702586	5.43168747207603	5.48462374317583	5.68817859879261
6887	4.13784951713093	4.45408426892545	4.74166323292005	4.56168287463391
6888	9.82334966443407	9.82591582776639	10.0669677915142	9.81788604656189
689	10.2811768316406	10.2676115178154	10.55909374068	10.4734117403336
6890	6.79637580108392	7.55806966432006	7.43128551009968	7.1687148506604
6891	3.89772569493178	4.54320216729902	4.39366022734739	4.14807649399448
6892	5.93587772020389	5.79772108827438	5.99169025889466	5.8967438073083
6894	7.66286805466105	8.36306082973417	8.01068500588197	7.9860015446892
6895	7.09566907491664	7.0241130512205	7.38622763319032	7.22210453429083
6897	8.7879757515948	8.64734880337459	8.59991116134912	8.5555770215794
6898	4.44723148678217	4.61820309073978	4.37701748334829	4.71431536503085
6899	3.46162826864405	3.55208826247241	3.56964296231665	3.82316285357976
6900	3.36525866313427	3.70770678944671	3.94424736140312	4.03891679239367
6901	5.77004408598088	6.1130474483737	6.02595815082455	6.26643410918914
6902	11.2496229720942	11.0798367789173	11.2757770966929	10.9557006116473
6903	7.44662057430717	7.64157503476538	7.68071124095354	7.82458971031507
6904	5.66220654560385	5.58298816717248	5.67999004753995	5.72287289057967
6905	6.38099058264563	6.26814170859395	6.53094842653443	6.36607585459373
6906	4.2020618974419	3.15588085520027	3.28422782480631	3.26333334126184
6907	7.03783854211696	6.84587090066438	6.89421195578911	6.71417022817092
6908	7.97227952510845	7.92619505143924	7.75344903421805	7.81594770509421
6909	6.45609081460638	5.84405698526842	6.08057475727259	6.00097219379126
6910	4.7422533718999	4.5072617075647	4.53440189829132	4.45468409194505
6911	5.02310648685819	5.38585863877783	5.45945772481934	5.8065588147906
6913	4.29298641598836	4.30423366267971	4.37701748334829	4.23304754608889
6915	5.94428689151603	5.90852609461553	5.87795039921076	6.10950525026785
6916	4.41899007075605	4.79504548856337	4.53152730643466	4.5339370142802
6919	5.7166406677661	5.58778666677266	5.40245512319217	6.02387904120987
6920	5.79118793188929	5.86826952456685	5.89976293968484	5.85199826403611
6921	8.20550035869948	7.86906629014501	7.89336764426232	7.74306396274453
6923	6.70574167736384	6.66487511263756	6.93404886730138	6.92386419592949
6924	7.43394240025019	7.4069907115546	7.64169600041813	7.59112916781995
6925	7.14240854579068	6.38508584797248	6.11223876649862	5.81035337517122
6926	8.84606744633896	9.05445095742375	8.89384777133429	8.80880057629534
6927	5.39938169859545	5.80339970931018	5.81571752013834	6.01229480997479
6928	4.83080989581207	5.1426495837512	5.55213108638506	5.38810843802419
6929	5.85766823406989	5.68247005644188	5.82206193067811	6.03531737052686
6932	4.87447301829541	4.18403290456118	4.83213756347727	4.66136626114997
6934	7.26125239333584	8.1413364628248	8.03515077921529	7.81197584906746
6935	5.40734777465605	4.71059807180923	4.46115338986455	4.3133749474708
6936	6.68934730395743	6.57760391877693	6.80805368074523	6.62924876969455
6938	8.01865503149186	8.01858872511319	7.89103347123935	7.51772634334657
6939	5.1984098433229	4.84159402558919	4.58342727236437	5.16854313236199
694	9.03536694252524	9.3813558114341	9.55552351553869	9.90849931961968
6940	6.06742940904247	6.2535598612835	5.76082761623708	5.74201765295366
6941	5.6114647051938	5.38238202390222	5.46851967367283	4.68035967832568
6942	7.27960156107469	7.33955906524564	7.29215111133086	7.35925500121301
6943	7.50767097450015	6.92257001626346	6.93378399101191	6.85901543439518
6944	8.17550635881277	8.11973506508772	8.13533557290632	8.15676260365564
6945	7.64249814149733	7.89772221622061	7.87179347904902	8.040984555786
6947	2.50493480820296	3.22570474337692	3.97066582963887	3.74349040992364
6948	4.99126490501208	5.58544158040567	5.69549612071673	5.35444372958363
6949	5.83353397333447	5.74883847441053	5.99350899640146	6.00652509247093
695	5.71553512567167	5.08930767430736	5.1445606704587	5.44513023130798
6950	7.61018547615795	7.26790517855135	7.71691739389377	7.13864546957286
6954	2.08074024448552	2.51598152561565	2.60383177235581	2.39870771170361
696	2.74050967403869	2.84148532844757	3.10034562172881	3.03016603669764
6975	3.93788787105231	4.24993585828391	4.35531231489161	4.28954301392063
6988	7.18868987488998	6.85747203248051	7.13169758356933	7.00723731692352
699	5.19966970420301	5.00315575705538	5.71264255417419	4.89212063956984
6990	10.4644270295365	10.3068663535567	9.62909010987197	9.57942414118663
6991	3.24090275236174	3.1916287677561	3.22826686530047	3.2232542962406
6992	8.47392558938988	8.38039322799969	8.48583796087884	8.33666835627055
6993	10.8091417690843	10.5602517680344	10.6599377806952	10.5507997450007
6999	4.09219205537998	4.09711068836522	4.77052819855399	2.87185406102409
70	6.54474376788637	6.35418249370126	6.27785377270792	5.93694114341513
7001	10.3398370377957	9.74766519553147	10.3476754283859	9.85470016868731
7003	7.29731184351361	7.61019564049407	7.35663137470876	7.2420148414311
7004	6.81915030859102	6.88545530879007	7.64586935955336	7.0883053855274
7005	7.21320557399487	7.45736512706437	7.23710216510454	7.31446158238858
7006	4.49063854470291	5.09696220569165	4.77626442259751	5.00637070130767
7008	5.67230123017078	5.67357186082543	5.55107757778643	5.68260586677276
7009	11.0452698779745	10.9048170799107	11.0142606839399	10.7905062243697
701	7.51343119051326	7.35177780534231	7.59004678240926	6.98428967608258
7010	5.81005578955341	5.84501237157359	5.75655728318172	6.2220131357269
7011	4.47016545751014	4.61392532295261	4.50120683962149	4.73061917218695
7013	7.76877028734107	7.39520587388252	7.31497126368536	7.22960373562379
7014	6.39290364721117	6.45047656751382	6.05711562978494	6.33803678206081
7015	4.9106594259296	4.88531857168189	4.99566561502829	5.18907186831222
7016	6.68373361182774	6.60210608726656	6.59826036504365	6.69384046116002
7018	8.30911539806427	5.03556564059961	4.40745515147142	5.04321803132652
7019	6.7586617849773	6.86744818573775	6.9133953016553	6.60753103933057
7020	9.84486973233722	10.0942060632453	9.90293519109255	9.99726722903931
7021	5.78434796223211	5.4308163469248	5.51570056391663	5.07413073382182
7022	8.96972003934685	8.95098244747233	9.1902245199599	8.86167517003181
7023	5.98114998353585	6.12770815175751	5.9750680110409	6.27518403010565
7024	6.64518693596451	6.40020143442805	6.60008541627778	6.35218871524359
7025	7.18585546433027	6.85658437946822	6.83871612031472	6.69092499970177
7026	7.26416574029078	7.12016402431658	7.03284031413615	6.97907482160035
7027	8.59060404072893	8.57052644553963	9.0086345764701	8.58563552513809
7029	7.39493472733484	7.27406356560568	7.38762400586333	7.06131588524681
7030	6.12239863681297	6.19672708609619	6.13743674501381	6.1369605322401
7031	4.55669036540033	4.80182498819219	5.29530069485533	5.01613637212033
7032	4.27551689022246	5.1129363600654	4.51019620967261	5.62473171798883
7033	4.60899049742731	4.3658174448	4.92931078705312	4.7231003427424
7035	11.7605613201379	11.9750648269897	11.6727797421902	12.1223666519383
7036	4.92408179385923	4.83219031537562	4.47400649017986	5.19577832808415
7037	10.8875275909522	11.5028667412175	10.5810788829842	11.4403646793238
7038	4.54723932788812	4.65574509643107	4.82797380232063	5.30935981180458
7039	3.94733984136951	4.12099707344792	4.23797561752749	4.30557258999111
7040	5.77407790321173	6.38914705411482	6.17366110643494	6.7948003010353
7041	8.98521625145245	8.02871013658948	7.90282896001055	7.85575961530065
7042	3.31027355206659	3.09970049548799	2.86971288534404	2.84793089635421
7043	4.87523249686102	5.07502679458999	4.77252157978223	4.94845186112737
7044	3.96669528654157	3.83674067426929	4.28644302668351	4.27753265064782
7045	11.0194019786193	10.7679137969983	9.45861150811174	10.6747283124533
7046	6.23951329353904	5.26871460481114	5.03322965548762	5.03635168972571
7047	2.90484296999644	3.13270479211303	3.08224168038719	3.27568778318524
7048	7.35088926543126	6.76680475681523	6.59968012424653	5.80661211047298
7049	10.9543660476744	11.0894854800718	10.801398051371	10.6200987057052
705	7.10881763558506	7.19560749123906	7.34009975155344	6.93940500232702
7050	7.54520796665847	7.74521595972778	7.71851921796908	7.68407445445562
7051	5.00168999351283	4.80216431780347	5.09921299474934	5.13912178039221
7052	9.12131339371617	8.51695301552383	8.61219454157146	8.46102469444464
7053	3.80300388461919	3.99949898212468	4.18262046037359	4.24513759349456
7054	2.94856970252824	3.36033710876913	4.25399975999409	3.55580442810132
7056	7.64370059225401	8.14644256019435	8.11369836035462	8.44972588939812
7057	5.50707787701248	5.17625501364935	5.03121163310788	5.15539870286749
7058	4.37649482813832	4.49274732481789	4.73144474344979	4.14754285088999
7059	5.43540205793777	5.56994131036376	5.37366663544421	5.62287316503294
706	7.96256387639056	8.23628226852627	8.14239741777187	8.0422775282588
7060	5.0992728366401	4.59413441498249	4.51187190442242	5.60113490088923
7062	8.63176892922042	7.88603041126686	7.72070238692244	6.77680208705272
7064	7.58105586553533	7.0951459262111	7.79761776178858	7.17508928300272
7066	3.10516526853834	3.3718122807924	3.41403515506607	3.32064693890521
7067	5.21898986531558	5.22257799151875	5.05609995146266	5.40637450108946
7068	6.11718306210262	6.43325155119906	6.63602839234546	6.35334382305801
7069	3.49786478836283	3.33610432596146	3.59542081870178	3.76494852035428
7070	7.6250986190576	7.13957871320005	7.4320153721754	6.88691327022681
7071	8.97885329535794	8.7044610459494	8.89021720960006	8.74614011255568
7072	6.6175665635668	6.597241673187	6.40434409620832	6.03145331987105
7073	6.69371764160439	6.63796057334983	6.55449673677023	6.61797142660205
7074	6.50612163459493	6.75342292400757	7.02500717585502	6.56600500834659
7075	5.41628888688023	5.49328950755711	5.40365045821871	5.39426249505601
7076	9.68601211152074	9.14185947129185	8.69725238253087	9.13898349070163
7077	11.2761452735093	10.8926725567662	10.8462496434285	10.289529642908
7078	10.0450258532755	10.1825061103229	9.41262310350577	9.40252340213131
7079	3.50179924550112	3.33773695330837	4.03657862865678	3.87597097064637
708	9.52249394283054	9.61143452599793	10.3662070949994	9.79129961973861
7080	4.36577492470715	4.23421800988765	4.16648525138216	4.44513021380008
7082	8.49362013491822	8.39774878991541	8.19660192521954	7.96767668435809
7083	7.19166399543375	6.99839950782454	7.74389971238016	7.22857190322994
7084	5.31560053506387	5.28245688995944	5.34914422685272	5.12866417384045
7086	7.63322824574602	7.74827343191992	7.94220656459618	7.52723534187938
7087	4.33823655279286	5.14123632622326	4.84487580353121	5.47683726879683
7088	7.41187158333228	7.18091730255447	7.35090104574593	7.39048717790526
7089	5.39776992259276	5.89360127897672	5.39425439102781	5.39938182973673
7090	6.61830780048837	6.7269081364402	6.5631210672523	6.54918849137687
7091	5.72448815984315	5.40404835078195	5.70636188386867	5.17374516738922
