GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066
3777	11.897599879494	12.6834756153151	12.6391528599959	13.1471235207552	12.202879043395	11.8151614668088	11.5086743263281	11.620538470493	12.6664667169078	12.4655771670409	11.994034281285	12.2640791460357	10.8036929760502	12.9557864497831	13.1373571050284	13.2518079649406
378	16.9441843353945	16.6254152409592	16.651886231107	16.6834932745002	16.4966688752789	16.5290494067053	17.0340753915431	16.4503211005535	16.655026970196	16.6926763312467	16.805765866119	16.416682085387	16.8408400764611	16.4474026451818	16.612813778636	16.7979424682989
378108	13.35479202566	12.8296744916444	12.6714523244415	13.4039366289859	13.3384391325493	13.1019482954671	12.9510840811046	10.495693946125	11.7212224874277	13.9903017960163	10.1749110965788	12.3807829202113	10.3428760894635	8.83326575445603	11.9425450651108	14.1997953448518
3783	14.508401868526	14.9529524432162	14.877450068093	14.8376367822525	14.6644332679195	14.8217719724737	14.949515291562	14.7535003076187	14.5873255342496	14.6553079652558	14.786449727393	14.6622059450722	14.1054719769358	15.1968729097784	15.3765462170054	14.417466564179
378708	12.1205576771196	11.7339236098141	12.4362106068861	12.5668423857826	11.8877165520765	11.5796370858417	11.4669321376479	12.5814063523169	12.697290551213	12.1656952714158	12.6736158471827	12.5702338743034	12.7414007305305	12.4762376416918	12.2727268875146	12.4072898630358
3788	9.75017690899725	11.1339794416114	11.1755076879413	10.3305502245784	9.16965535040502	10.5753937098732	10.7175995054895	8.23346089614848	10.486627596945	10.9261958622557	9.70920190749334	10.0695390709108	9.07701722109268	10.3034916101736	10.5385722162887	8.81952516738409
378884	9.65401473146731	9.25786898628674	10.9754163627858	11.3148384415981	9.46242736689359	8.77096790998149	9.73256861994818	9.8973084888862	9.38197962471874	9.54884627710869	10.4315539101536	10.6615628264921	8.36431316879059	9.62995095960274	9.86041135710068	11.073305437395
379	10.8966679184652	10.6778283282686	10.5189318289997	10.6615628264921	10.655272601471	11.0593526583957	11.3220065386678	10.8279922478996	10.9897204574457	11.0708690454117	10.8529142052105	10.7637657446397	11.5012617318553	10.7358647769288	10.0113902571435	9.57366093976596
3790	11.3542058471657	12.2269433570354	12.1873503121625	12.2628214144666	11.782209590796	11.8272831246804	9.78228519422499	11.5732841029469	12.5082224112516	11.4195087742999	12.7370996851402	11.9515112688608	11.3087477888207	12.6234594305424	12.0890864134894	13.0632341668903
3791	12.7479644144036	13.30782425643	13.7909905131923	13.7147487326246	13.1663247454273	11.8240860435165	9.56789377511991	13.3570758558175	13.9697876439194	12.6834756153151	11.9317731125369	13.1689256803308	9.7142640282857	14.9529524432162	13.5324564875955	13.6841911637909
3792	12.5485085017595	12.1772023597648	16.4474026451818	12.7713113921995	12.8468294356169	12.8179940435616	12.3740510604705	12.6711202904234	11.9912443128491	12.9735654691428	11.4973640307615	12.1475810100844	12.4724309695945	11.7366445070143	12.0221848646218	12.6969538409932
3796	13.8104089417729	15.3368961689768	13.5417959025413	13.383123934773	14.1519804812146	15.1887787035722	15.6677029063979	13.2714164515274	13.3110845277196	12.6486339058343	14.2640504642354	13.6822530138266	12.3712743208942	13.181476867149	13.6493820562706	12.0018308719125
3797	11.0763720332958	9.12301064163968	9.55464172118288	9.6864884244846	10.1749110965788	10.9493721094697	9.96784242664385	10.2689390954051	9.23656032103947	10.1829813114599	10.2918317761297	9.05222918972213	10.8262608319821	9.64769065799783	10.4415158760905	9.77894933023701
3799	12.9934438931141	14.3442317276268	12.920166484498	12.9083320540381	13.3444994267004	13.3937409243161	13.335035609016	12.8011479306097	13.2255858660514	12.3512825602773	12.7876816282492	13.4781095361516	12.7262747280167	13.2016578210728	13.4457457718331	12.1988143309236
38	12.2901408999738	12.2846453973005	12.6890441152559	12.3569604362487	12.5843625424902	12.5510772233255	11.2958212390873	13.183189477823	12.8060092142605	11.9152816999775	13.3081445739495	12.2968421693324	12.0387274514848	13.1581212410715	11.7930893732772	12.413042464632
3801	10.6869717594856	12.4809913510296	10.7005667341488	10.2038106280865	10.8339612718362	10.7913337605225	11.1120407710846	10.8213575772174	10.6516426322253	11.812800273795	10.7118008907201	10.6890316250296	11.5405224905095	10.4091238836744	10.9715245325922	11.1355435357811
3804	12.7223318539263	11.9549988088916	12.9649607789761	12.6569549339552	12.3813890684419	15.4502702365281	12.0821562005985	14.0453450798502	12.1374454565372	13.3684390677558	11.9671960546285	12.9287956603166	12.1939591019634	11.9798296424622	12.1625244234357	12.7147285972911
381	14.7671345839684	14.7581979479126	14.9589204315252	14.8562881385769	14.81062117694	14.7153372729992	14.7088126614528	14.7436159588557	15.2927334990174	14.7761540166156	14.1365231571501	15.0653319024699	15.2775481336295	14.3636628890391	14.604916891078	14.4242577512619
3811	12.6307242177178	12.5577987805137	12.7885871264221	13.0492656458485	12.8462546373623	13.2566583599196	13.210710699428	12.8828676133975	12.3405561986136	12.8406506707994	12.4407143999881	12.3305735276844	12.3746611912657	12.3240797642437	12.3348076142944	12.9325646739991
3815	10.9790394261959	13.7120261944097	12.3522785779203	12.9972769943017	11.321285504691	13.1390381436668	14.2392522738593	12.6667695381765	12.6675850443542	11.8463739470373	13.7287378999393	13.2486141321827	11.8173716770386	12.6941963632761	12.1941879851264	13.2756386464991
3817	9.95450409402628	10.2189447517487	9.77278937166536	10.871145886641	10.7446358791618	9.25716525897297	10.2662819585184	9.85238668546616	9.57934933647521	11.1041234140752	9.80340578056462	8.61491524092247	10.0334188425926	9.81482009762349	9.03352137829267	10.8345833132152
382	11.9364641384552	12.8478847835458	11.927008195073	11.0033046067258	12.125540369249	11.9777792781107	11.8841548579407	11.743911679848	12.0103742373938	11.7853818183758	12.0657995671424	11.7378166392852	11.7012552185001	11.5738179898465	11.3882856429594	10.991431610475
3824	10.4880117654051	11.0750474687997	11.7902777748786	10.475233260206	10.8322694778214	10.5588389294871	10.3555883090303	10.5392219823419	10.3058282266183	8.28332233692353	11.7884522690178	10.5887282927191	8.168202790584	10.9509068526112	11.1452858168803	9.00805674935565
3831	13.6660652338308	14.1107730377736	13.9247370054804	14.0065522044546	13.7619762992837	13.9459348444466	13.9135921860677	13.9773618231101	13.923910879796	13.7694708742307	13.9393119303974	13.6380658882013	13.8764497958147	14.3680788230719	14.0516682193379	13.7459342546812
3832	13.0540156754343	13.3819800392649	13.3675956632528	13.5770266314763	13.1889995132862	12.8044889657597	12.3880813964195	13.218741544089	13.6138776439276	13.2342166603743	13.0557723472066	13.0484590111756	13.8122169138635	13.0063238048029	13.1312100178363	13.6951821509282
3835	12.4790016532829	12.9396360337265	12.6277466766038	12.4019225348366	13.3667106891023	13.1348643830357	12.2022488572885	13.6154906413258	12.3191500567192	12.095963470081	12.7343305644544	12.3901232891129	12.1403109778606	13.0744417713575	12.5353538971132	12.5072080651012
3836	12.2605624861416	12.7232903366013	11.9956072408561	12.069293605288	12.7410946279213	12.6489718227157	12.7022257529839	12.4059588452306	12.0838905215124	11.7156704981571	12.3979395870981	12.3476071003148	12.1730344742082	12.6105176025208	12.942045545139	11.4195087742999
3837	15.3294650306836	15.7612327334752	15.3579452363659	15.6347712279941	15.4564279479941	15.2533086187365	14.9669238739892	15.8225546527208	15.6615553470476	15.5150112250108	15.5142811689492	15.5743094942195	15.6899139118752	15.7507517185157	15.7734345508639	15.6029799144343
3838	14.3651961834091	14.9885865627907	14.5427837804998	14.6533185689609	15.0258129342548	14.8130967655888	13.8440475319911	15.5984576519919	15.0154454683594	14.000222617119	15.3906377023923	14.5187607605913	14.2895166558714	15.2636035868549	14.2112929926565	14.0479534840138
3839	13.5978107053452	13.6212014318256	13.3971197620751	13.3606384160535	13.3315387479901	13.2895893737748	13.2034503606623	13.2834400852394	13.5337555490459	13.2014008962299	13.6017978248951	13.5119472315936	13.2702709077502	13.6660652338308	13.4548537953455	13.6791791178851
384	12.5814063523169	13.0893762438722	13.1792369210536	13.4817994747413	13.3006272037111	14.3281321071704	11.360809396453	14.2444472515389	13.2875078376196	12.3443435822243	13.4756992429403	13.3974879388462	13.0306845614432	13.7058749499291	13.3882421330292	13.6307734437024
3840	13.9254966480385	14.1199726160099	13.8055935826569	13.864331015538	13.6369799360053	13.7344873438277	13.9981334497307	13.5876913543977	13.9786830196115	14.0022172442687	13.7531274275844	13.7645780549667	14.0378463052471	13.7570595657818	13.9943169496407	14.2229535398981
3842	14.6691164968462	15.6828110846492	14.8725356700296	14.1163206598927	15.1386664745318	14.8957711389961	14.8708194632253	15.1143878767783	14.5392161748035	13.8986906083062	14.5214326882727	14.7890410118876	14.2147073216204	14.833754583336	14.5649908529033	13.7661065107074
3843	12.86279697256	13.3752799845055	12.8397356598117	12.6476330983478	13.072614505279	12.9287956603166	12.6331769521019	13.11532590537	13.6699819968625	12.6817563617726	12.8741069640764	13.1609975651238	12.9396360337265	13.0083252724537	13.2299208472701	12.8779276357385
3845	12.2772273392751	12.9247609648015	12.5394165873818	12.335222464924	12.2385813263529	11.8748336232993	12.2644125439969	12.5930903551484	12.5671787161805	12.4076479988629	12.2521393262772	12.4124384972597	12.7549650857038	12.721004889528	12.4291697849814	12.5773556150478
3846	13.1880632360621	13.7592802190338	14.2130609224331	13.154548145473	13.8891819703514	12.9198743979477	14.3107360149659	11.9708413566819	12.7015000045304	12.1272661058092	13.6759389544076	13.6249264721463	11.4240244389645	13.9820025500386	13.2657325073052	11.2458002687487
3848	9.49977633866526	9.54884627710869	10.9945300977093	10.0627903098092	9.57482989859114	7.33770687405536	10.3798451528926	8.82946321371917	9.59643543162909	8.76054119619597	8.95524186817597	10.0581454312657	8.1291603998489	9.21655747945358	8.98563207869936	8.86101514241704
3850	11.4719006999797	11.2534722318233	11.5996679146312	11.6070404855954	11.4352104839283	11.8651372181813	12.2290380326275	11.6964576184981	10.6661135194427	11.8735487731009	11.2877243359601	11.4719006999797	11.4059403363289	11.3707784160055	11.2174420049587	11.9410791795044
3853	11.4056261504182	10.9474192652305	11.3245506288889	11.1742429949829	11.1208001444492	11.5123352833874	11.4387837870745	11.0001874163828	10.2477090559062	11.850536401894	11.0515381169964	10.7950108049689	12.4515189671647	10.0540373172571	10.9408968428948	11.426807432577
3854	10.1909078122862	9.94990649422304	10.0285595320459	10.7498850993334	10.523898543394	10.9970214019237	11.0491318563985	11.0280080805403	9.17682153527506	10.89047177001	10.8640783669799	10.6050181524833	9.99824852783376	10.2822581009537	10.5837198538102	10.642249171644
3855	16.7551086969025	16.465122990996	16.1936536749089	15.9231995103909	16.4803204964403	16.1960855420632	16.8896081189925	15.842874417413	17.0665361161223	16.7842011626451	15.9463198677889	16.9359219470729	17.6092639016485	15.9999966446776	16.3272983120623	15.6083683192868
3856	17.8109326252626	18.1446414947281	17.2034491028461	17.6226152296684	17.964544585293	17.8646047467312	18.4673710057885	17.0771919207784	17.5861544301695	17.746514850741	17.2109912095214	17.6861532368619	18.4348032900773	17.4845957802306	18.4072185118905	17.1779075545481
3861	12.5072080651012	11.3605504195412	11.0900229312459	11.4804977378812	12.1647496361991	11.8446369237559	13.0517079401865	10.9794718803227	12.3579304983728	12.4643495809872	10.6477593426679	12.8577069151225	14.1365231571501	10.9154394131734	11.4205962092138	9.65990072522255
3866	12.0318838079824	11.9295665855906	12.4600109772891	12.106249330343	12.0864368332395	12.020735994382	12.250485402238	12.0362303686056	12.186728511098	12.3939805073445	11.6167155646016	12.320134050217	13.4223691886821	12.1465388582118	11.6379122419266	12.2391712687852
386617	9.39347815319713	8.39225880529209	9.09484078095679	10.2236779044627	9.42297031019132	10.4943981237929	9.55410130714063	9.50561413661832	8.21908166102938	10.4765556730258	7.58319872008156	9.8112175180445	8.59057887499239	8.76519352449717	9.00805674935565	10.2307757577893
386672	10.7847644547577	10.9811449637529	10.817851634745	11.1802198040391	11.0085660993878	11.015674318484	11.5325345824769	10.9863208237065	10.3359617063021	10.485357002299	10.5800582470996	11.2407043271856	11.0172062194843	10.8301222913079	11.4614144567315	10.9640393527418
386683	13.9284618809994	13.9658277620247	14.2302723773609	14.1908566601738	14.4055297879836	14.3725107434104	14.3189367693144	13.908490918952	13.4173873185494	14.2665264896145	13.3041510137456	13.8431534907724	13.7747625513328	13.6380658882013	13.3772595221571	14.0720386327478
386685	14.1410050480439	13.9492066182367	13.9757828449022	14.4505148598804	14.1987476377713	14.0176766674978	14.4528619446851	13.2224994367827	13.1450594722737	14.4909432962816	13.2183808254976	13.7803270921048	14.2837840014637	13.7685918624929	13.5112236883032	14.337433497499
3868	13.6532214153474	13.5226550657915	13.7002003692934	13.620747450204	13.5438918293672	13.8076963426832	14.2450695712076	13.2076453364623	13.0740931533204	14.2475383864543	12.9076799774775	13.7484008917422	14.0415410454947	13.2856083505503	13.247395468793	13.8561416614237
387	16.3938322314353	16.8471174741653	16.4398026119725	16.2144086508046	16.5234126871543	16.5260451361806	16.578201800506	16.2942045013519	16.4218350777019	16.2275261844391	16.3198468695625	16.3472525945346	16.3566237223813	16.398160548983	16.5177211398046	16.175625342216
387032	9.68311701672246	8.60756909327672	8.69480863407532	8.84550125375924	8.47419622020815	8.84645180322114	8.51469151236214	8.66604025886172	9.52488598463207	8.85468980701656	9.55464172118288	9.17289467768071	9.74337176710328	9.56789377511991	9.11799931620098	9.89683746241666
3872	11.0027352976926	9.6615902642556	7.66701083083726	10.2812509182427	10.4220606003712	10.4252762382508	11.5264685311857	9.78794834392675	10.3620181393985	10.9649214829642	8.12014690337796	9.66776747534777	14.5306724375499	9.47912911553057	9.61697348482438	9.66649210345974
387338	12.5883343640028	12.0835016888782	12.3985998189294	13.0070609253713	12.6133404851362	12.4228828454451	12.5827763044198	12.8210005193727	12.6269242326397	12.506931757642	12.6807393757111	12.721004889528	12.1515274232536	12.4448578872148	12.0537184400426	12.9444772069303
3875	18.4099063355249	18.6299791764716	18.0250362126104	18.4717275892833	18.6299791764716	18.6545120563044	18.8011534250062	17.849171003222	18.1015026234875	18.3364370749049	18.2399242104594	18.2964820310375	19.3105396365452	18.3840599851569	18.9104808440907	17.8942454728771
387680	10.3077667694028	10.9285447279423	10.2967353192763	11.1687711272306	10.2450141449406	10.4078250115043	10.1472879808423	9.77229435317653	9.51806556660537	8.27169241618871	10.5162069000019	10.148707211029	10.5661685842538	10.5368518757841	10.7210444314547	9.54092652036288
387695	12.0864368332395	11.1244510083152	11.558412718796	12.1046766171266	11.9581944425591	11.9572559225201	11.8088484886129	11.7816162391284	11.0303744625907	12.1527898773637	11.5676727379096	12.2050364183081	11.4081381185222	11.1837213954749	11.5128854290786	11.9633569255163
