gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.485478322764971	6.59458541218152	-3.14816253241315	0.00315013864988084	0.0133412966010978	-2.40412806836409
100	-0.603524556781446	8.43847293392886	-1.85569373300417	0.0710834063069947	0.153368545510285	-5.20550245262376
10000	-0.412792650648471	7.40914993173611	-2.25960012187939	0.0295226000747899	0.0782192609776085	-4.44616529310672
10001	-0.11249861071892	8.83975107861791	-1.34608778528694	0.186064823307771	0.314278295659129	-5.98078266148035
10003	-0.323306261858583	6.51982762931694	-1.79925289055734	0.0846136357182106	0.174739415220698	-5.25969663167218
100049587	0.513550211988906	7.27208751616217	2.11717569714086	0.0503558702863915	0.118305111953306	-4.64411637350881
10005	0.196975635806186	7.71559592099087	1.75439151485488	0.0872367092108794	0.178965807955106	-5.37661187139305
10006	0.0182244605329098	9.03487054371209	0.19554182949667	0.8459863888039	0.903199520581216	-6.86002199297827
10007	0.21244377536007	8.85348720771583	2.10779050584576	0.0415434213586333	0.102265677509381	-4.74551263471829
10009	-0.247766167483786	8.96665198918352	-2.47300049780833	0.0178729353827041	0.0529575224935069	-3.99883794844449
1001	-0.106783204241996	8.3484124229426	-0.552329981454545	0.583881338433836	0.710872507383059	-6.7251971135831
10010	-0.151125748027891	9.4878282931846	-1.41351975403816	0.165453885776594	0.287557728774719	-5.89079206768197
100101267	-0.377692727993412	10.0453588055224	-3.04881051099591	0.0076968674490584	0.0271107691130206	-2.88974719026259
10011	-0.211649690719176	8.65222366972953	-1.07730132178492	0.287979719568694	0.432193237182062	-6.29909264969386
100113407	0.519378838165473	6.15627883745954	4.15753703919945	0.000171010501686618	0.00130600942229631	0.363867687192548
100127206	0.0404336716289452	5.05998414203261	0.388979342572103	0.702448071635324	0.803018075980391	-6.6291909881698
100127983	-0.0480001095567467	5.57830332417698	-0.322827361774502	0.749632201752141	0.838222506636901	-6.76808987000536
100128731	-0.359995289365823	11.9555025099116	-3.63929964914128	0.000793199627485625	0.00450015476066494	-1.10375150206733
100128927	-0.0855009726722676	7.0089957630729	-0.90930256712864	0.372265858002712	0.520782533123575	-6.40321543997968
100129583	0.300894504409376	6.55344402849093	1.14461831582004	0.261153600086447	0.403983052511048	-6.18591644450711
100129792	-0.0438515298146891	5.12322586125267	-0.519468539666046	0.608209941047332	0.729839518075469	-6.68348501301888
10013	0.0237707028988453	7.85775734414791	0.21463375560032	0.831173827435953	0.892815360715521	-6.85605184438602
100130613	-0.457939417312729	5.63792827481272	-3.00790183062706	0.00610600974294805	0.0225684414163457	-2.87931145600547
100130705	0.169196473117763	5.31031131723372	1.45609202365187	0.15837389942742	0.278545750136966	-5.7762943230067
100130742	1.11896780364403	7.87512530885292	3.33327755384419	0.00424041057049999	0.0169170518044947	-2.31565064683692
100130958	0.0805397034870166	7.85460067022915	0.527864882203662	0.600590735080261	0.723780345024266	-6.73850877410572
100131187	-0.364682219157987	9.29252532312065	-1.7854702295783	0.0819815791780484	0.170863964684215	-5.32498000985159
100131801	-0.309296722581724	11.1366830387455	-3.06862512922719	0.00390563342182536	0.0158941711675045	-2.60464258398254
100132247	-0.25053398674902	10.9542027711754	-1.21147305153563	0.234894859975744	0.373526020575274	-6.10901753055201
100132406	-0.0100689233915563	10.7258130395	-0.049753915482777	0.960638612400787	0.976419764216335	-6.83940395323026
100133941	-0.00255726618232327	11.9759390277061	-0.0233100253115873	0.981522109847116	0.989417810288241	-6.8791428485875
100134934	-0.285592597250221	5.75200296735957	-2.43090351043992	0.0272660871763444	0.0733645507391871	-4.08332880936125
100134938	0.195516741995019	9.91134859286929	1.16262520811778	0.262124816929329	0.404757478240024	-6.02909476701642
10014	0.140652511678997	7.80693151867854	1.30073903898158	0.200998895842191	0.333036603500026	-6.03904980540079
10015	0.42088909137923	9.76399403016034	3.59451987619928	0.000902507557440598	0.00498796587549759	-1.22636010141491
10016	0.00569023101109992	11.2735212373396	0.0747301635430052	0.940812299452084	0.965515755853361	-6.87658446802957
100169851	-0.156757748796828	6.42251336561517	-0.902315229673136	0.380347513336806	0.528384665721842	-6.29239752929273
100170841	-0.116158585647897	8.46212144485927	-0.75625411161558	0.454051481523856	0.59786156227072	-6.59128601344459
10018	-0.340203171151885	6.48156055969866	-2.67310873354291	0.0109248180381374	0.0356907735962595	-3.55305857065456
100188893	-0.316975606677348	11.6568073805469	-4.09247776439169	0.00020809493295698	0.00152320498040056	0.17519676521156
10019	1.06854444111915	8.49630303040601	6.76237731038994	5.50340119415974e-07	1.29605576975354e-05	6.218891076304
10020	-0.247538115032042	11.1064805674176	-2.51730119505752	0.0160556728829022	0.0485301384671839	-3.90227387728998
10021	0.320268727378621	8.53445960061216	2.13370988428375	0.0392267597116335	0.0977634924705491	-4.69555752116696
10023	-0.514354648441944	5.80791328075621	-4.95696721737956	4.68224294504281e-05	0.00046667677353092	1.83447144923539
10024	-0.405674741707261	7.65368086295105	-2.43388063617222	0.0196312238327689	0.0570362706267774	-4.08307367747708
10025	-0.127494254168423	9.0069398223417	-0.977620525650029	0.33430148941311	0.483368553846519	-6.40027263420363
10026	-0.607376868092842	8.39528970142315	-3.60387506213377	0.000878535853721257	0.00488532396010199	-1.20080686742901
100287171	-0.15121985737947	11.24823597422	-1.02212353725719	0.314656003656799	0.462899700329586	-6.31635570361001
100287284	-0.896914030332069	5.94691950880386	-4.26550131085863	0.000598719412430494	0.00360365353612847	-0.40140921266714
100287932	-0.127472165664124	10.956244536938	-1.25289746996344	0.217720519342401	0.353919976224738	-6.09853471409242
100288413	0.0815994263370853	9.64906402228771	0.562989806960152	0.576671773993026	0.704574769783085	-6.7192113683917
100289635	0.0358392241155641	6.62303923728911	0.311879781077061	0.757835342024194	0.843460618020396	-6.77165210181415
1003	0.773328061290989	9.08607569811021	3.26223310989404	0.00230436118889477	0.0104882321759254	-2.11133878879414
100310812	-0.138970464065972	7.49999564521035	-1.37160849435466	0.189220228500609	0.318235536367403	-5.77769061036234
10036	0.0832664915956712	7.50848875926226	0.646970687365483	0.521449578300225	0.657516727167292	-6.66812723261452
