gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10068	1.29818432354443	7.32792212916774	5.984305294488	5.71561942852795e-07	1.28628021418291e-05	5.91383180339844
10202	2.76777387382528	6.27170122725381	10.2811847682501	1.35657706073771e-12	3.75074177621682e-10	18.6420503450218
10205	-1.15209361682377	8.20542496800173	-4.48618265082785	6.37854449682832e-05	0.000572478788592009	1.31406952570501
10272	-1.38495221626671	12.1737335380257	-3.62102725896854	0.000844291547521258	0.00442589886531052	-1.16545639822087
10381	-1.28087092984156	8.89441775138055	-7.735730419916	2.33877456137814e-09	1.52921090746326e-07	11.3209357627977
10404	1.00051544491507	8.4389563790671	5.96237854117919	6.12815067357412e-07	1.36326699007303e-05	5.8454713014663
10468	1.12398474362337	7.56991531786213	5.37290712071717	3.98153370067287e-06	6.27513055723312e-05	4.01303237786535
10516	1.22863532410029	8.22253687053586	6.37397466409345	1.65855668639518e-07	4.66565495762969e-06	7.12854394277393
10544	-1.45192003056434	11.367279017875	-6.33064575860783	1.90282434432078e-07	5.20159072881135e-06	6.99356691408991
10551	-1.37451265717299	9.53289641366249	-4.39909339726837	8.33172407991481e-05	0.000709736742265278	1.05574373161102
10630	1.89692265177523	9.28899838850136	7.8519375711975	1.63728548705151e-09	1.14502238356308e-07	11.6719208581929
10673	1.18603772069487	7.63048443617125	7.13760695526311	1.49514173528691e-08	6.72952863831228e-07	9.4949665829518
10761	2.09312393988373	9.67710055769802	9.92018489306152	3.71638631218463e-12	9.46407114289755e-10	17.6548352486864
10800	1.00644755797723	6.55175453093057	5.73924196151359	1.24542239643172e-06	2.42982913916728e-05	5.15027562399105
10870	1.94165189948824	8.7658024200883	7.56986777199531	3.89957404777462e-09	2.34386199132392e-07	10.8177134518062
10886	1.86662430404842	7.77049091205293	3.41541234468723	0.00151507511266868	0.00706232267114395	-1.7193493267333
10894	1.62143738462451	10.6978457862963	6.18921785416476	2.98075488855261e-07	7.32100635952377e-06	6.55276171978963
109	1.24134623990223	9.91918768217569	7.71878436058931	2.46388340090594e-09	1.57548702939243e-07	11.2696418534228
11096	1.18066991281602	7.53681534162267	5.6825341800213	1.49126370391523e-06	2.82959977701719e-05	4.97381411405843
11099	-1.55222680932816	9.00585995170735	-8.01716946928276	9.88454408883191e-10	7.65221865181011e-08	12.1686111242887
1123	1.04722274626837	9.7540515993489	4.25814611586383	0.000128015099853791	0.000990249497430163	0.64117623564083
11309	1.73978942408623	8.61462369486611	8.65457394751177	1.45090059076348e-10	1.77726139453395e-08	14.0563641040346
113230	-1.18348869286771	8.48920073858865	-7.54259043396449	4.24267098438102e-09	2.44382899499138e-07	10.734710294189
11326	1.54524854451961	7.59229379019497	5.15541240480316	7.9151768584261e-06	0.000106976489467862	3.34215286522103
114907	1.28042815192213	8.04147059657399	6.82661947930504	3.9672632758731e-08	1.47092746056031e-06	8.53484729450005
