gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.34523276274706	6.61611963061803	-2.46514712174066	0.0167874719974543	0.0764418627499664	-3.62041559613723
100	-0.575382624456372	7.62033882155512	-2.4591135731862	0.0170435568595565	0.0772867551228364	-3.63371583223834
10000	-0.303582243620672	6.20446736937555	-2.71345275212276	0.00883147994610228	0.0469636796704073	-3.050952791698
10001	-0.0859255730450526	9.87140158923331	-1.44600478236715	0.153749604330261	0.367218571323407	-5.46570660552035
10003	0.0357189887591491	6.79240299970195	0.279140944406309	0.781164979942884	0.90214777756118	-6.44750823906402
100049587	0.318330153795779	6.55136273670783	0.755988450893267	0.453350356333427	0.697878335931054	-6.01774247117623
10005	0.112654197985331	6.68525301240636	1.16530050866738	0.248837021154872	0.499126066117398	-5.81912523568672
10006	0.171889303697701	8.88863262101299	2.23837281311263	0.0291901440368424	0.114554312563198	-4.10203957795974
10007	0.234233425354598	10.0344441135139	2.64816610065289	0.010493903417453	0.0536664588131179	-3.20479019427007
10009	-0.181952175613126	10.0253720706838	-3.09397455827471	0.00307957503959216	0.0209673429494955	-2.09944363919362
1001	-0.0511767962472925	7.57643624615552	-0.323030644761268	0.747875143987463	0.884530583186767	-6.43438583859816
10010	0.0311109324330326	9.42531954908341	0.356057610592561	0.72313531895619	0.870931937113284	-6.42325489733908
100101267	-0.312680591306268	9.86474189297117	-2.87578988903526	0.00599353602027745	0.0349426937051826	-2.54309982792712
10011	-0.0692719401406874	7.88215769016982	-0.894767749928015	0.374740992718322	0.632237931223646	-6.09094238742204
100113407	0.661055209088613	6.1825269437691	3.75168396138293	0.000418749408364253	0.00465510201524015	-0.258718305379137
100127206	-0.0533574175566906	4.98491462338758	-0.453636450961639	0.65213486037635	0.831944130203595	-6.19672807910678
100127983	0.19582144658347	5.33216398701999	1.40854655016969	0.164497370151953	0.384763628570231	-5.5169759804593
100128731	-0.318304142087264	11.6679598854571	-3.55133238737608	0.000785544077379757	0.00744801147676827	-0.843235212791845
100128927	0.0879023278518081	6.98573706276862	1.05579933493625	0.295593571238274	0.551335417383585	-5.93741260271262
100129583	0.0580618789941992	6.1810825605123	0.157971117672085	0.875142255636879	0.946592279298086	-6.28574403827364
100129792	-0.0581306723754199	5.27867103222356	-0.898687847999162	0.372666883829842	0.630454804539169	-6.08749645717196
10013	0.0312411065297744	7.27778698573646	0.393313558276473	0.695581324982415	0.856031169285453	-6.40940551614525
100130613	-0.445926737766295	5.93103519531992	-2.02803851480719	0.0473235826897593	0.162960072310778	-4.5139660160145
100130705	0.0478783757281615	5.01409492308798	0.567534861827326	0.572619158769587	0.782430746094282	-6.3265116918807
100130742	0.0636197598963119	7.67778483132315	0.155776594039037	0.876862399154537	0.947502140013449	-6.28608363393492
100130958	0.124109999082365	5.49363969762029	1.13141468371798	0.262702494844128	0.516131130713469	-5.85692025060081
100131187	-0.334257958868987	8.26261952550294	-2.12013005456355	0.0384392100898055	0.140245118019642	-4.33784404964485
100131801	-0.168477364815153	10.9270886758914	-2.07184892782752	0.0428969520926671	0.15167940039059	-4.43101288987099
100132247	-0.0834445633970363	9.25981678560876	-0.666754912566782	0.508121134894642	0.737685462479318	-6.0797153013155
100132406	-0.34391677747931	10.3564304817199	-1.67557362978754	0.100324930098525	0.277544003401806	-4.95287840935616
100133941	0.00109312613344482	12.3726951922071	0.0136259286767214	0.989176846854634	0.995549274330022	-6.48614085568544
100134934	-0.220111191950022	5.67664875799452	-1.31970898180349	0.193192051456829	0.427265941476874	-5.45432133352754
100134938	0.0602295735518125	9.78717535767447	0.291374472429866	0.772020395113164	0.897249319481742	-6.25619757990897
10014	0.12111372234161	5.22648346918898	1.41937041572237	0.16133362990001	0.379977247714239	-5.50228962007211
10015	0.30336776018579	8.9123469781436	3.83330754608788	0.000322496006524203	0.00385372371919066	-0.0151593021945091
10016	0.0682547068719463	11.1216672266876	1.28357899207992	0.204575319505288	0.442766657561383	-5.67892103788421
100169851	-0.341050628257346	6.33087856988395	-1.56951148088106	0.123098136178979	0.316984933218813	-5.11359323627118
100170841	0.0815447908841079	5.93804600718607	0.697825487906824	0.488173750339697	0.724133789683989	-6.24511944280731
10018	-0.0925954576619474	5.0325819632434	-1.2972111055247	0.199877464458043	0.436295819697639	-5.66194058683935
100188893	-0.246280019229766	11.457162379866	-3.25463637210991	0.00192824717478068	0.0148125706041589	-1.6713121798981
10019	1.10440657756249	8.28102081708818	5.95346179707473	1.8093311916854e-07	1.66070079169826e-05	7.08155939221843
10020	-0.0816793231321106	10.8018757451277	-1.02283765287816	0.310782920218882	0.567475822764005	-5.97082831177406
