gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.08377981860363	9.0466928107224	8.62266185838294	4.84628685517824e-13	8.09145284363141e-11	19.3608729479001
10161	1.14648156691619	8.5182944194945	7.51858850715011	7.0450078187127e-11	4.94024128279409e-09	14.525773187554
10166	-1.00309083759468	9.10503129296425	-5.7287945529625	8.11396959705788e-08	1.91190861567234e-06	7.61477739576135
10194	1.03017601795608	9.11041846014948	7.33494361212434	3.25616341520954e-11	2.55981169650397e-09	15.1830488208067
10202	1.63777572391966	7.58003655132732	5.10850632352405	1.28935310042794e-06	2.01818296460734e-05	4.9581756579988
10252	1.03301418395434	8.3973194960234	8.97663683206502	5.89595493601499e-15	2.0834203477299e-12	23.5617425112342
10272	-1.11439327808715	12.7504142964039	-4.48971462645138	1.69287367630703e-05	0.000184219543260946	2.50237829562866
10381	-1.07147601926463	10.2688657029368	-7.64180399635323	6.73888934507638e-12	6.94938053579612e-10	16.7130203985464
10404	1.03978805114839	8.0450868999371	6.33240235696759	4.73300395868094e-09	1.71789425258045e-07	10.3574869498122
10468	1.09883177815109	8.28810764039613	7.42896851184332	2.01388835909424e-11	1.69737869342698e-09	15.649595769907
10544	-1.19017787123187	12.3579730238962	-7.07513600861919	1.21499798427704e-10	7.85982644367556e-09	13.9051245543769
10561	1.12988809121428	6.98671421312223	5.90765334026126	8.07446488450363e-08	1.90516075222387e-06	7.70347982224745
10630	1.72537414885502	9.0196804159325	8.39237962313908	1.32631688517513e-13	2.89628187397026e-11	20.5322714696277
10631	1.09795561303478	9.10579145498431	4.66182018257602	8.44002432619014e-06	0.000102537814596285	3.16408255978491
1066	1.08527420858007	6.98779894306287	4.557447233021	1.46742958809524e-05	0.000163411447140506	2.85419219651178
10673	1.35600934138052	7.45249184548456	8.87306223157321	1.02669608807951e-14	3.39603945662676e-12	23.021927464458
10761	1.68307551837507	10.5369251720053	8.67756950733386	2.91604574919147e-14	8.07464837474765e-12	22.0060773173888
10791	1.06997183645603	9.80025122100589	8.5445980360399	5.91666401729865e-14	1.44305496716035e-11	21.3176156992796
10800	1.00258537279574	6.91297592743433	6.96230436596412	2.14106530875169e-10	1.25116719759086e-08	13.3556161880529
10870	1.78148866801023	8.97864216844967	6.55661682330947	1.59435615662844e-09	6.63911111207916e-08	11.4102519617702
10886	1.16832425577187	8.34282458041175	3.58386936127433	0.000496280547020298	0.00320807310833807	-0.675691853021437
10894	1.96742481557255	10.1477006653937	5.83711057159481	4.92247250723081e-08	1.22880203414989e-06	8.0963413481311
109	1.04986769478369	9.63964856988589	7.70260142172508	4.92070326362585e-12	5.32499067374227e-10	17.0185619684722
10990	1.80288343256567	7.32159241826461	7.06854995904337	5.23750255895058e-10	2.65371842083707e-08	12.5793859147726
11096	1.13531417783981	8.91361089506744	5.62412534778529	1.30921677007944e-07	2.86898489953282e-06	7.15416744667163
