gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.09603077677834	8.42489585302547	7.50937355759901	7.34185691830589e-11	5.54784886356985e-09	14.483678763928
1013	1.02552592522742	5.44155809026542	6.03920813670968	4.62331262765003e-08	1.11215913255198e-06	8.23614229682252
10161	1.14661603001385	8.03317805446252	7.08569795850849	4.85402418080896e-10	2.52510082830154e-08	12.6499537764039
10194	1.03856481410414	8.70232236414707	6.60645169582663	1.24913965772391e-09	5.44742968645718e-08	11.6415880334919
10202	1.67373612137969	7.09135986996251	4.64767758110319	8.94224074379268e-06	9.42196486875537e-05	3.10032251057845
10252	1.03459354623193	8.97911009135069	8.26533853630676	2.5952367970919e-13	4.78916803050717e-11	19.8786335360739
10272	-1.12241925597475	12.1114478498932	-4.83191781549027	4.17666881966319e-06	4.90758586310425e-05	3.82614380478304
10381	-1.09927334274351	8.96806038811352	-6.52787441747169	1.83465287936261e-09	7.53238867168758e-08	11.2692646445272
10404	1.04849714842638	8.36201703561313	6.07515468696836	1.61520601645571e-08	4.58933171385496e-07	9.16532820244289
10468	1.10197985006728	7.79926104317885	7.63028937960568	7.15180700680898e-12	7.3320660021268e-10	16.6528431339455
10544	-1.18668045645524	11.2110531017458	-8.86333835943876	1.08151724400447e-14	3.38572835797184e-12	22.9724077403908
10561	1.14139199877869	6.94786064235554	5.40968723992044	6.39803737201905e-07	1.00146422472202e-05	5.70216115028633
10630	1.73637970182475	9.53177101222079	6.985041624374	1.91057332511882e-10	1.20051114561498e-08	13.4620458367587
10631	1.10803161804844	8.92018944806107	4.37750233497544	2.64167356238895e-05	0.000232602607846513	2.07116383626893
1066	1.07989955214319	5.91436336000829	5.09234461683702	1.66755690471429e-06	2.29106113609296e-05	4.89184477301179
10673	1.35150644638771	7.69452354939989	9.90868145771041	3.86408297272181e-17	2.50893476276985e-14	28.4596850301291
10761	1.69994936016466	9.89941198916311	7.84846780738214	2.30736678991007e-12	2.82870260097297e-10	17.7528115027295
10788	1.00088477695047	8.58913111451069	4.47128577162198	1.8221057742682e-05	0.00017136983008957	2.42352679690762
10791	1.063954845232	10.205316079279	8.79809279115404	1.53288401311967e-14	4.55474400576288e-12	22.6327781573761
10800	1.002702392114	6.52477441707983	5.89383576370105	3.78190532215196e-08	9.36448901167316e-07	8.34401485573153
10870	1.83185541605396	8.75328248391263	5.36110091723938	4.26798091923783e-07	7.15999746365151e-06	6.01075214117267
10886	1.19975704558762	8.22746399268918	3.21772363905054	0.00167530132441245	0.00760085598299032	-1.81058051181646
10894	1.98485736757143	10.3267846705653	4.66700302650564	8.26290349860271e-06	8.81125068333358e-05	3.1755628323506
