GSM2668701	GSM2668702	GSM2668703	GSM2668704	GSM2668705	GSM2668706	GSM2668707	GSM2668708	GSM2668709	GSM2668710	GSM2668711	GSM2668712	GSM2668713	GSM2668714	GSM2668715	GSM2668716	GSM2668717	GSM2668718	GSM2668719	GSM2668720	GSM2668721	GSM2668722	GSM2668723	GSM2668724	GSM2668725	GSM2668726	GSM2668727	GSM2668728	GSM2668729	GSM2668730	GSM2668731	GSM2668732	GSM2668733	GSM2668734	GSM2668735	GSM2668736	GSM2668737	GSM2668738	GSM2668739	GSM2668740	GSM2668741	GSM2668742	GSM2668743	GSM2668744	GSM2668745	GSM2668746	GSM2668747	GSM2668748	GSM2668749	GSM252349	GSM252350	GSM252351	GSM252352	GSM252353	GSM252354	GSM252355	GSM252356
1915	13.415082570763	13.2673476547301	13.2753687867889	13.3993801498502	13.1037704478546	13.4342667625606	13.5676557959861	13.5676557959861	13.3814907908405	13.2638244965103	13.1663392429584	13.2382998916632	13.335844180793	13.2204105326535	13.4763746632166	13.4006749826381	13.2692899039119	13.2587742605671	13.0699198879799	13.4176722363388	13.3785271800109	13.4176722363388	13.4368564281364	13.1834997797645	13.2217053654414	13.1921060564353	13.2123632437623	13.1015329687069	13.1927534728293	13.1220991017655	13.1689289085342	13.40261723182	13.0597431263669	12.9560469200959	13.2613639261429	13.3847278728103	13.0867890842364	13.5721877107438	13.3220710897459	13.3397286791567	13.3853752892042	13.2255075265684	13.0526095789253	13.2434792228148	13.2434792228148	13.4809065779743	13.363874902971	13.556240600916	13.3837065111625	12.9969798195205	13.1570584781423	13.5152221095035	13.6125664051318	13.3288949975784	13.1126058157405	13.365711198541	13.1763359772038
192286	11.0128369869163	10.8269382754143	10.7103046123008	11.0593361184825	11.412419055467	10.8540226089673	11.3102486647624	10.9469786290351	10.9588144062353	10.8652033237718	11.0406992169298	11.1004409648026	11.128410977035	11.0661811281074	10.8163350120977	11.0448387134747	10.7827078248735	11.0945060206947	10.5713149621878	11.3751570143914	10.8913381357934	10.8166866845473	11.1770230495923	10.8264081232735	10.7347329333967	10.8304481157704	10.8368019673816	10.7701179674383	10.8971263308271	11.1062645658685	10.9494263373538	10.5206121405725	10.7119517298371	11.0639427497868	10.9451600779587	10.940513695319	10.8483190138984	10.5942639854827	11.0518635597419	10.909764341631	10.8454341199298	10.720017723979	10.9250525519617	11.120805217334	10.8730613667183	10.7220348325233	10.9514442774178	11.1269152184548	10.7309673714374	10.9055890022599	10.676812946685	11.2588822647951	10.9373677044914	11.1427874424622	10.7328593229636	10.8406635737543	10.7498820337596
192666	6.55929728489963	8.44046633218226	6.98846026284553	7.1659230613287	8.41730041379435	7.03020301214442	7.77266830018953	7.17260489442296	6.18800668793448	6.51585601448211	8.1648032411158	7.87633369840246	6.4499314715298	7.32542380735257	7.02952631351504	7.29615325623511	7.32031685828822	7.51278403009973	6.35694659171298	6.70387037011916	7.3935388075989	6.61641472913029	6.00494743840342	5.68973959708802	5.3187919501001	6.1291324974488	6.70889055901876	6.33966208315615	5.72915461041143	6.75787445169888	6.70033727817926	5.61344879650312	5.13501347355872	6.94458817266567	6.07058462943943	6.26694038835648	5.74951474048027	4.83487746267853	5.60227405646127	6.45101357512181	5.21252635829454	4.84808431833594	4.82800949085969	5.73344291196132	5.62569363520236	5.58258802496604	5.73070364337362	4.92621725823036	5.96572400058886	6.88107132021419	6.07225304220327	6.1513433627353	5.98401417140555	5.7471402415315	5.7360237626269	6.39701092430817	5.59325476893503
192669	6.64517581675657	6.72140542535331	6.40079677050055	6.79259599364332	6.5629761222756	6.56869970216296	6.7406296687303	6.81816444641816	7.10764312256078	6.85612894252244	6.5059396020311	6.81654747498988	6.51505926695472	6.09589112690051	6.81818140167104	6.44350487709775	6.75253056646303	6.50856058331184	6.87766645793084	6.5678747119196	6.95771027515174	6.3254489681456	6.82142042064393	6.23905943023523	6.83619039666569	6.64632715754271	7.11734158423762	6.78611080718206	6.29917751810067	6.71771111676002	6.71527775707636	6.98407288238381	6.42764576796523	6.56992050736707	6.57800028808104	6.44418148263307	6.23701114775197	6.87265054991192	6.63423288342038	6.75469850579795	6.58273311806586	6.59524834459423	6.77557518577377	6.21769308294444	6.296391609682	6.15149351210097	6.50960501845212	6.24274324385262	6.21453951564849	6.51211370839139	6.80799879391066	6.34597740822143	6.48859524999442	6.56071208133747	6.7577456286223	6.3518122824477	6.68740687210986
1933	12.9361696753656	13.0671456698386	12.9216215131569	12.8699185550859	12.9597468560227	12.7987014868491	12.9377667403698	12.8053693498754	12.5768950641978	12.7146505162359	12.7788618701145	12.9539767707239	12.9572241384275	12.6726284614231	12.5062483062278	12.8009724611548	12.7058761427764	12.6838784127209	12.7588017028763	12.8529334283942	12.6854561007938	12.6978870563183	12.8784720032891	12.7552461399135	12.4568298366367	12.6153571728064	12.6089093858582	12.7014258968305	12.5577048760936	12.7407992461465	12.8412498969097	12.4264242894505	12.4225961462283	12.7032417520376	12.5324020778274	12.9278613366039	12.6555339027097	12.6423382254904	12.5284244643652	12.6109081774913	12.1739302380102	12.3427243577223	12.406648000783	12.6146253130811	12.3811343770765	12.362186418949	12.6865000030158	12.8232182948577	12.3398355108609	12.6706533806143	12.6743789127866	12.6364881463496	12.6149255825728	12.566335563705	12.5935621456461	12.5662573220522	12.5902835292209
1936	10.777674936475	11.0405531219875	11.1570557772907	10.5451732331273	10.7390893678389	10.7448314018989	10.8631699359518	10.8637990070489	10.5471308850188	10.6639413294358	10.4529364095653	10.9530816169179	10.5072632900389	9.82739844542036	10.3935348112032	10.7048935655755	10.280621720546	10.6777168701579	10.0618346314992	10.2319376338092	10.764459476975	10.3068319173406	10.7626958299805	10.1155890584731	10.2060991003963	10.0799339313541	10.1103662415809	9.91806081171214	10.2331249168683	9.69832517431301	9.70978285064817	9.80864165027215	10.0668576757423	9.88494485285021	9.52083719739631	10.0396646853435	10.0089119424046	9.7842675099502	10.02754055566	9.84576447848119	10.1751604860387	10.2342747618115	9.89823782576749	10.0068976229959	10.1393228764413	9.75291292425715	9.9663678975262	10.7447407617388	9.93316778131888	10.2273516247881	10.5720174012347	10.5303234003887	9.91892255246514	10.0956708708453	9.66231214386429	9.95316920918416	10.0508999515103
1937	12.8841704822637	12.9400732734188	12.6269107454773	12.6216977405461	11.9841241036741	12.8122628018181	12.7162612514096	12.5290374162605	12.4999505855813	12.8908847198017	12.4474368100231	12.3207412433008	12.0857322684792	11.6628486944579	12.5047654091669	12.5672456596497	12.4762681699248	12.7635025753503	12.2414707193727	11.8805995202552	12.7315140655941	12.6736661083284	12.6270877967649	12.2533859854093	11.8154121022958	12.3322374631079	12.2913595131819	12.1736262084477	12.7256573494035	11.7225897430091	11.839563799268	12.4281167023676	12.3630729509152	11.8510559099313	12.0479137771292	12.0785339013688	12.0484714342301	12.4455599967067	12.4455599967067	12.5230613409105	12.6057925251059	12.3188705131408	11.9229232490611	11.7042898818863	12.27268320145	12.2463690383655	12.0735678869849	12.6483552975221	12.1668029822222	12.3158336565742	12.3201524421613	12.2762194398764	12.2512232553449	12.238610362432	12.2701810164221	12.2385281751264	12.2663803134064
1938	12.8294363868123	13.1561942017266	12.7708627090174	12.8672607422729	12.7542139293904	12.7968978614953	12.5600220181974	12.8572015578257	12.5629533681345	12.6772809586572	12.5250653560901	12.8207256797094	12.4341367820769	12.2787443737661	12.4634129305847	12.8702654356802	12.4560256910259	12.4789214205215	12.6475697735406	12.4085001744092	12.6831372445215	12.6573835640006	12.6605760054177	12.214168345222	12.4602387141659	12.5489528275605	12.3935625560586	12.4351648261748	12.7002282582744	12.4090730149534	12.3896626498399	12.4783416239762	12.2841402465333	12.4030889024499	12.354352038281	12.4587371089803	12.1717415241632	12.5247535991035	12.6632518318694	12.3811349195966	12.4770175438815	12.4614318609087	12.4376479749544	12.4494159831761	12.7033509895949	12.6335639631099	12.2514699139819	12.4178483270289	12.3798043204586	12.5439229908431	12.5923431800197	12.699048596804	12.6966505120007	12.3475878478434	12.2557222204837	12.3234274354101	12.3071052823429
1939	8.33603561549432	8.35038085070378	8.65158502430928	8.3259747824255	8.81951072120171	8.30118214793999	8.53013265009043	8.43832816242905	8.2543079435541	8.07881691074369	8.50834698236367	8.3608793724681	8.47581858238026	8.49894845629303	8.32814420124359	8.58403272860089	8.07709958573597	8.12221468223661	7.96647382709862	8.51194097399758	8.16221588050818	8.17291715241882	8.31695212921402	7.92086529860365	8.53705725740922	8.29492197237401	8.31651913658253	8.33779410195004	7.97604078646514	8.57462415074805	8.40181020690969	8.22821468801149	8.44471488504218	8.85512433001298	8.30715493497656	8.14894613974663	8.4694171941777	8.16957330911549	8.28778048172408	8.45498646223184	7.74090281675807	8.47801783726162	8.72328762576744	8.58345053880695	8.504128398038	8.52841330737067	8.47834354464642	8.9157494459755	8.69933080710311	8.5674588127414	8.33294795487183	8.32183209909381	8.28884091663548	8.70045861694966	8.47617859347714	8.267880628693	8.31112264192948
1942	12.1292418909154	11.8930087991723	11.9412997955592	10.289467134776	11.8406045993445	12.2102273218774	10.2432431783704	11.2883681588662	11.1131224721522	11.7872016977649	11.7006081751561	11.9315692706063	11.1509900571532	10.9192658648487	11.2996826142657	10.8006929089043	11.0561783712863	10.6950016417488	11.8045868283852	10.4163215917586	11.2276959210527	10.9261400258704	10.9941927654273	11.2858917773319	11.3964186074327	11.6099279284898	11.3797539688788	11.41643151683	10.2614492272544	11.2073723910669	11.0320042555304	10.7514604527557	11.0353481950571	10.7271258041374	10.9214227104995	11.6410044751625	11.1069419720771	11.1415583249672	11.3831539230878	10.8757974882208	11.975586050718	10.4809946964557	11.0628537859845	11.2374974967193	11.3205891266939	10.9590662371771	11.5134180902467	11.1845232408973	11.3468677141446	11.5392052275666	11.5907086663828	10.3021935936106	11.3232678298501	11.1948230190963	11.3277029556503	11.3018114612728	10.8543915803493
1945	7.92897509214405	7.57254642501304	7.59017279333548	6.67381010969223	6.79397511067056	7.64535794570225	6.43012752565488	7.13083530920932	6.79761576042545	7.43535215639892	6.97873278276928	7.12098132836801	6.75294036695189	6.23136517619989	6.93687559611612	6.79787995821111	7.05009131949365	6.60774055968227	6.88670612246268	5.99654790231934	7.1492850389195	6.72290441623433	6.72006189466187	7.07959509785851	6.75063044163821	7.05411142097196	7.32935213191564	6.73637908684663	6.69643297015268	5.97860634979731	6.71895059638234	7.02076623727465	6.63440950044903	5.91527867809428	6.71045550502202	6.909573434214	6.49565080495259	6.73451927540251	7.06335054769994	6.48241028557487	6.8508405603668	6.94730642389229	6.99908828726722	6.1368360814614	7.04092991468093	6.20447396177966	6.68191969176153	6.39359840525703	6.33660031627237	6.422541422967	7.39898057962652	6.52803569164583	6.91790779393167	6.79990145613768	6.43919847001332	6.47656830843866	6.62883720515588
1947	7.82298322185246	7.39152004520942	8.11662391749137	5.86769404048842	7.80268926279869	7.56094933595193	7.23547016205291	6.76569710327846	8.20563861618842	8.3768944142455	7.32465878075014	7.9928294007115	6.97189986996393	7.14601163994296	7.55380228962289	7.64620321945663	6.93918661468469	7.70210667376731	8.55053752542692	7.24367272475743	7.63028205608503	7.3877935746554	7.86550184507473	7.43848042489356	8.23162119050963	7.74258969766147	7.36121604897466	8.12883041899993	7.01204647357189	7.39802086788536	7.41208462784538	7.07810659182273	6.9163879029442	7.5508615523681	7.42396859046093	7.46429451777499	7.11837351565523	7.27449119421424	7.12570025710988	7.46539484508203	8.23390804399788	7.09401104652369	7.32563623771854	7.41005952802777	7.71964011883357	7.7356379771141	7.51641035121975	8.07568512180643	7.57692121863741	7.32522541971544	7.92496281616131	7.24226660944747	7.35968186405071	7.61555786134052	7.95591765316843	7.56066942374737	7.28583013465351
1948	8.27434817776455	8.30366204333438	8.68910817280212	8.33055058607174	8.17190503917421	7.82372667015238	8.89663488159063	8.14084164874227	7.20075622943405	7.12138991422084	7.99633658138923	8.04540902180237	8.29475765283537	7.85156068247022	7.40605908459386	8.84051700026665	8.19014280169974	8.03266457384353	8.05479572506825	8.68833643453716	8.24431651974092	8.45306782984655	7.42417454817354	8.03421716687792	8.33452264649372	7.76009172052632	8.48872586360727	8.20874093973757	8.22732978894756	8.51409059349303	8.23741049859568	8.43642172882188	8.44904563878465	8.36581812335264	8.5506306939283	8.63407185048161	8.93067647604781	8.0516658652212	8.38521714355023	8.86588259114108	9.23996632893456	8.53507654157429	9.27349959436036	8.77775188780525	9.40164450701628	9.15482947035748	8.65270770041175	9.08311332066526	9.97680175504792	7.58821811329933	8.87175754055005	7.95870801192444	7.971520351329	9.18914909276336	9.33756927481415	8.8146274902908	9.29676586929682
1952	5.29209963047206	5.59740884933216	5.17346750025682	5.18790708148046	5.16791677155986	5.10890745192917	5.27465825964674	5.23757884183587	4.98509587031068	5.62340613579465	5.28630928870351	5.50694772143095	5.07846001126117	5.5188097049478	5.38257540994641	5.38402898588491	5.54822972613281	5.23458818326163	4.93911057343992	5.39166091579896	5.20926607413958	5.50003940650639	5.36458720803916	5.54396056966098	4.90451851633978	5.11326458836162	5.11440717477738	5.49180406969563	5.00515948394567	5.24578450116907	4.94434888081394	5.29797293510814	4.92135410233409	5.67727546944654	5.04565581545481	5.13124917310507	5.32524729920513	5.11155565806593	5.16410798624067	5.16842066427382	5.67869409345478	5.38582113885207	5.13151785395825	5.33217919924277	5.01892380517321	5.41357031181412	5.50697501898944	5.89819416775212	5.16270343634761	5.44742570439793	5.10910137532158	5.44122744715627	5.45814292102452	5.31433613182867	5.21871862167184	5.21207628848514	5.06733220324666
1955	5.1569780499189	4.95237918091529	5.93932818399836	4.76667057393598	5.09628083976883	4.9573968182372	4.5202201172141	6.00450594042365	4.58878233571782	4.62784457289207	5.18359369213214	4.91271603201724	5.05468315786915	4.60490702229902	4.93216570766461	4.67498372870995	4.66810538308559	4.57832108526883	4.53660619536326	4.82452744654815	5.1222268686638	4.64018829607859	5.0631867325265	4.95992738071441	4.68439768852271	5.30235804982114	5.40178196233532	4.90836846823103	5.00692219041987	5.51536066100805	5.19635802444247	5.24480504945525	5.17118405059139	4.68301961844694	5.21413655986126	5.15622145434976	5.6145423251465	5.04925451224713	4.94683537669541	5.54933836613627	5.35261373045301	5.07518406739707	5.06941818046609	5.48127446609445	5.63603869250963	5.69878394559787	5.95067032794548	5.50956732347318	6.03022630447586	4.97142500402556	5.27938595720714	5.19931321035943	5.38753703337823	5.22813599153619	5.1854893777054	5.23570814132174	5.24823479329569
1956	9.56840238053237	10.0193802940141	9.7000925932888	8.98412474388028	9.55008158052508	9.96673100583834	10.1302779869146	9.66522311427612	10.5556275666146	10.9587784075396	10.012737945613	10.0304468732652	10.0212456731668	10.5392322081974	10.040663740104	10.4116521242738	10.5541564404446	10.4413914984585	11.4475290688851	10.2585222463458	9.97272234659081	10.7360631614594	10.3823633799621	10.9656271431378	11.1126507487304	10.5916784147641	10.6526177207854	10.9842625463606	10.6537652575898	10.2950866093341	10.7530900806905	11.0206749707508	10.9046179462327	11.0522484355007	10.7798627416769	10.7417883949681	10.6734059472006	10.5214986626261	10.6927336207988	11.3770565897556	11.6040511357515	10.1742367879164	10.8345026938524	10.5280540677504	10.7062248087342	11.0058885891977	10.7484488500759	10.5657556498767	10.8680421711203	10.9905953325303	10.6110135114914	10.5480786668304	10.4095654304973	10.7353975864827	10.8019156231245	10.6914625135746	10.6050601029088
1958	6.4652915976698	7.08377760795972	6.32147286738206	8.50582891333262	7.20962413082788	7.18083539154827	7.65404097296408	7.057805771037	7.71232715777359	7.73525210789118	7.12494670796808	7.19887501049074	7.67867267641539	7.70558321314356	7.69502547337011	8.22194879646627	7.74218809427071	8.30083011162651	7.56725102288992	8.14719333407857	8.04014956168536	8.03764325216071	7.51130871514386	7.70167439081465	7.86854907245248	7.65810501279053	7.83937888587875	7.75126756317687	8.12007730990485	8.03260364712354	8.22889299775792	8.1257927115401	8.01119120520709	8.26763598478039	8.11855380435343	8.30216580737552	8.30268325758501	8.28144578381441	7.97606392158662	9.58706498920877	11.2083198636843	8.52241687082425	9.49366222025964	9.58200911946528	8.09324897360681	8.74470950368195	7.79707633146243	9.55122528211747	9.570806579441	8.21590278416219	8.4394747634725	7.99043418087189	7.77377156900446	7.89615017468876	9.29666752260065	8.53848604705617	9.01137830697683
195827	8.17922262190334	8.33302637048969	8.36504014995114	8.14869460330519	8.53669368924401	8.60294831158312	7.64382932679123	8.0510193502777	7.42809285946408	7.69477122601208	8.33901674844847	7.93164588394227	7.88185307288618	7.70675113676197	7.67921754673605	7.95719501614622	7.28560475030771	7.40938725663723	7.69557774826683	7.8258512886793	7.53114582821565	7.34550377160247	7.45307058189765	7.4399012516518	7.08571188532748	7.68222817786413	7.99944345176636	7.43223283727662	7.7220580121094	7.62433403391261	7.71231965141864	7.36894875270569	7.71223127331501	7.68208938462671	8.01499474899727	7.5354196299574	8.28312374044789	7.62744895122776	7.52374661314664	7.48361125319718	7.33991780752357	7.62502765613826	7.68495389697995	7.71123563309555	7.71803412495757	7.31620844736857	7.97303389440703	7.98604467419388	7.85288147180876	7.65076153911016	7.34069466334517	7.87342976194757	7.82749805318504	7.69795142878424	7.82809857119677	7.77759109551516	7.61834829041421
1959	4.85140894672105	5.22138827101043	4.48435710642412	5.07455339545997	4.93899397832011	5.2445167683469	5.04599088063699	4.72206453067569	5.7199719306907	6.10412627534755	5.35723679606607	4.58932144714969	5.72488918722937	4.98661867661515	5.14554592440319	7.23803651259918	5.44477627414651	5.45601552425186	5.85028660520922	5.6958210628816	5.1575756261769	5.52295205359926	5.4106235564587	5.58315161226073	5.83214480104572	5.2028054603319	5.22776855835811	5.12037826459958	5.35920992866687	6.14581537296255	5.57410236087403	6.20805730815651	5.70411264560565	5.46723233814495	5.35382962298668	6.18709562168035	6.55566494908343	5.67253987227908	5.58238548050235	6.11237265688346	7.06650345160078	5.24155791400404	5.47534747715016	6.83435177947242	5.41612497383085	5.54014060424484	5.01515049088101	6.08973814263553	6.19563130767445	6.47909656238291	5.12461258037038	5.0342090977089	4.8363773488143	5.47352554579073	5.93152132043461	6.85962333650649	6.29933432085687
196	11.5226413321143	11.473214291412	11.7459760562797	12.1686425505968	11.9651155214859	11.2245448451431	11.5358236069997	11.7447402218724	11.6923464486416	11.2863601378672	11.7997969062996	11.4086459337928	11.8520042094679	11.9531118171402	12.0825713658877	11.6759676082514	11.9383255642205	11.7262007698548	11.8871414710857	11.9695874187694	11.3080268619646	11.8439058671655	11.5246453677921	12.3100424575495	12.3280687861518	12.2636531324281	12.1733486335274	12.3212516365816	11.6479439351238	12.3940517788236	12.4086980111802	12.4467648420802	12.5743455206468	12.1903379123805	12.0145447961776	11.6923567385097	12.0888599313273	12.2107728839705	11.8473271599477	11.9195136540074	12.0922224572965	12.08762409692	12.0024866964519	12.3800978110552	11.6931302080149	12.167169461491	11.9602706076131	11.4795070000044	12.2096476762521	11.5424392557406	12.1720090524627	11.5516558326444	11.8092580376469	12.3782113934672	12.2204814395181	11.9373883904277	12.5768871664166
196074	7.28987894353545	7.15486021833701	6.98342100637103	7.07176376103	6.91633471883028	7.09583537756537	7.09267738052004	7.17662641487119	7.24094905159196	7.30749546156947	7.40772480221133	7.2834971052407	7.10984424050261	6.73719532212739	7.0339698043934	7.40317022602472	7.11911582430171	6.92856748906773	7.30342859236422	7.01329680576474	7.08933328068489	7.34252901296693	7.36407566439459	6.71747313584703	6.96877530327293	6.97829713774317	6.97032342229018	7.11826748658391	7.06010716331947	6.95601120555584	6.87771043591046	7.27886029648496	6.72070248966464	6.63137895720375	6.84211275557026	6.92827306251288	6.87178091945062	7.32455458338708	7.42282392738949	7.08718495009234	7.054957500591	6.83891914896311	6.94818561815022	6.75643510125064	6.89834806327796	7.15652346810577	6.96421146005969	6.60090652012451	7.29436442645188	7.22199430264769	6.89560389165621	7.1409500420609	6.888558510848	6.95498408204384	6.90666784824491	6.99902035945149	7.1215697737681
1962	7.23443688916007	7.93328794763837	7.13682022210938	7.25348885355281	6.81061488385268	7.20968933087952	7.41736586263497	7.50364873852867	7.24057719313955	6.62052107798281	7.23494260326158	6.85709274529852	6.81072690442008	7.22711254042766	7.23679817663553	6.90824513109529	7.36563245391365	7.01791297608699	6.59086974311359	6.13453458869385	6.80501636350462	6.96048288484783	6.76024446908248	6.93604251047439	6.30265129983665	6.76929068264486	6.30681654207678	6.44113796125222	6.88453959282105	6.0553563573884	6.74932555442243	6.83989987382818	6.80649157859408	6.53578459417997	6.27185914604081	6.26836327905892	6.80767680265279	6.7354664790191	6.80777782412895	6.5977625457549	6.28438534228885	6.9543305316213	7.05057759443169	6.44600221961181	6.9641891922759	6.57183925216851	6.38636535647142	6.4797754330461	6.2187490562422	6.63694230409086	6.69788202407847	6.72331997475446	6.93927290877142	6.56732768891739	6.86568807305265	6.56945885959349	6.45794189465417
196294	5.63278860343301	5.88448471095337	6.49120153675978	6.379996140486	5.95944233561866	5.98565776254833	5.46953238085657	5.80739262866592	6.60748049853437	5.61398222112785	5.79064786165419	6.07189200633869	5.36682240786654	6.5163391285888	5.39377152616626	5.49880442460409	5.76881118179388	6.36666510296451	4.86069546947266	5.48861065299102	5.73926597386999	5.67168823350386	6.19158523025846	5.0516311319033	4.94504122640196	5.12278842473737	6.33569674849645	6.48003705960795	6.11459830267743	4.81460760302046	5.15389975351359	5.9202661732537	4.92666889592692	4.82685774563875	5.24921304585647	6.17296235942364	5.56679418578426	5.63241259641062	5.60437087015971	5.15205902136389	5.25333563188628	5.46825481988132	5.67864733433052	4.87660870654223	5.3742066707917	5.92117240679157	5.52370015217419	5.68553517018102	4.90905022616526	5.65455740899279	5.30927281427698	5.4828562771204	5.78680708087699	5.9215888987755	5.50246498761867	5.40669056738802	5.27637457042267
196383	5.72923115930915	7.00505855503085	6.41865482372788	6.3587558431044	6.74903560116561	6.39240825608187	6.14342653587057	6.40700954424312	5.32874745739974	6.45494866187005	6.53159964339705	6.31520472601406	6.07491978150681	5.44743925171716	6.42456468670062	6.91521385788828	6.07985112272635	6.56505904868358	5.744637953582	5.79946889125802	6.22259308856837	6.82028081812783	5.81204029931549	5.85452146133649	6.61947460743073	5.78633623154128	6.39092248674508	5.73558790888033	6.55811221796818	6.48604399846205	6.1605923071768	6.00997560229484	6.47516197396983	6.51168328079415	6.63891301536182	6.35124036013397	7.16982174822457	6.28876992194555	6.81881448971803	6.34880489252168	7.1428135065784	6.91710506860054	6.45030091819513	7.43609684485353	6.91330970428322	6.39324634768597	6.6809139720628	6.87587126162029	6.40088018849017	5.81728468665648	5.77026678728624	6.65847318191523	6.68908551588499	6.70393705430411	6.82767362914065	6.87651024689005	6.74381912676374
1964	10.0945533843566	9.45858923977396	10.2250850576078	10.5127778759484	11.0578438670986	10.1349114458659	10.3225549915916	10.6875288813757	9.77922728092159	9.81123511553839	10.9467271923281	9.6052475994077	10.1383850627981	10.6522549675272	10.4049729873787	9.96035420646857	9.95290909485222	9.4442454265279	10.891750091382	10.0073846784379	9.66384462334074	8.94462263510527	9.52886441930849	10.3748948019233	9.75913140320113	10.2630285454585	10.4611408672262	10.174839718709	9.65315375848179	10.2949289155003	10.6288996342934	10.1702651883573	9.84554844628339	10.3169104663223	10.1373322169616	10.0403192918591	10.7709124405938	10.6476547036395	9.82454172786109	9.59337054395263	8.65034114212165	9.67570786195841	9.82232360235255	10.6335878237514	9.921937908143	9.68555617863148	10.6743255032787	8.58636766657946	10.8071554416911	9.83065998600139	9.90371977220634	10.0030750519246	10.0539633068154	9.76175758806257	10.1641101301507	10.2884707495192	10.255761399528
196403	4.61394602612211	4.90867339190361	4.77769982045914	4.8541420667694	4.45857061571583	4.35804687231679	5.60170597057146	4.61209928735052	4.40473245324891	4.7958099828958	4.58232331749914	4.91611082695552	4.67230057651193	4.45214943751194	4.6145048692325	5.59065787400339	4.56636542919041	4.94051077169669	4.57390096198314	5.1580873988464	5.16843175880732	5.10227830777827	4.96924013570538	4.76579263652335	5.06422286486452	4.67797522128603	4.62063444611613	5.24175691848054	5.06794381045571	4.89208092862187	4.75631920692094	4.86290876140346	5.14983863255722	5.08826202776275	4.96060420927045	4.86155773196064	5.40055232602665	5.06576735282978	4.78748514646951	5.55302827468963	5.63917395794722	5.21018502615641	5.71207880664961	5.44799444079089	5.35631187223817	5.60482178693395	4.6615165220039	6.35176867915749	5.72442203752986	5.15428858693075	5.05846990536395	5.12694285373972	5.11258672890468	5.18474339843336	5.24242201823668	5.12343243785142	5.1692196774335
196410	4.81701567651026	4.88139872229842	4.92054362050116	4.77287775792465	5.13242064476001	4.67909367274011	4.90094773728648	4.73341846370922	5.27648472858205	6.19988469199056	5.17635234058029	4.74152848117758	4.83955111041907	6.17271043731172	5.89854628392495	6.19516666202919	5.13507578541844	6.14043407575624	4.94945256222122	6.09441180792332	6.11862501977833	6.31584889709454	6.44886133066453	6.49789095450607	6.57736922077061	6.17007642926069	6.43617125381849	6.77054017986175	7.05459949595683	7.82144122946517	7.9260630646395	6.2649524504418	7.33145811412864	7.28896828020904	6.49367785032991	7.97230116542226	6.79562008097231	6.70647845897185	6.65435397822235	7.76009009485647	7.20263173398261	7.33253346139146	7.94724238121795	8.06689687009543	7.11344663336208	7.74878456148009	7.61462395769359	7.50494432092871	7.26505033171471	6.81462898510867	5.89223811683732	5.56295342540515	6.03966077607682	8.06977266729058	7.5794612216034	7.47904134305336	7.91638133041834
196441	8.15366060183541	8.43672625456431	8.04350058163264	7.94107820230244	8.30925211150478	8.37560518820302	8.01796371018402	7.98190162987412	7.91678093217586	8.05511400165297	7.86635634980128	7.94900362975533	7.84630868416557	8.22020542039362	8.34059474383567	8.55256672511985	8.09372378324379	8.22861049539631	8.51025370907479	8.26474504809134	8.20300435533588	8.1366984880655	8.07863769028673	7.93926340553084	8.33663195040812	8.3118994306142	8.14536404543162	8.56569384000144	8.07533218454357	8.08354183900192	8.16473980860997	8.34893283564693	8.51963923256912	8.13428022309924	8.27682790963301	8.02324671564293	7.54660688984917	8.42950244627091	8.19226559832726	8.28570499472933	8.16857417379999	8.27552678972608	8.02899407324978	8.00597667262232	7.81248483345959	8.27066567570819	7.85535738959018	8.00150452628734	8.49172338237733	8.27452985805543	8.21064196879361	7.93874505521556	8.07541966629944	8.13922320182548	8.08691129112684	8.23122058578585	8.35489345931052
196463	6.36448141576983	6.00279874634954	6.00043895873142	5.54122616537137	6.49791018059764	6.87939217048823	6.56395634269069	6.85772595745848	6.49097002233518	6.89806449245928	6.48013938953334	6.87098112229113	6.30584896862616	6.65113945077895	5.9527715010915	5.97765537947352	6.45281486717584	6.02251962458987	5.89544953140093	6.41658689268893	7.06110968931931	6.35494701312968	6.66937777923616	6.36949427770835	6.61446153636161	6.66505826011863	6.23877294773483	5.84391557925488	6.87572425138271	6.72934609636373	6.53674486442338	6.40643379430926	6.23412766236747	6.39675209028091	6.27636725023952	6.67905633307459	6.24466392651564	5.51410320912286	6.88975791732994	7.18824752426906	6.44154756708554	6.45967693637295	6.48150925682152	6.43263750662684	6.83972830597458	6.53496387144217	6.64510472968228	6.73524908938843	6.20663576448952	6.51929368061435	6.3450175317054	6.72558466077992	7.05131996245403	6.1846293709478	6.14293212281838	6.52734363525871	6.10866841482206
