gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.0874169111741	8.48394810321033	5.95467280276656	1.64369167452372e-07	9.13213674983797e-06	7.14812872127369
1013	1.04738804794382	5.49933571921816	4.73995650379685	1.43938943151573e-05	0.000232007943918012	2.86880364989047
10161	1.09895550461204	8.08725373730873	5.64878178964805	5.19826181719209e-07	2.17158847599103e-05	6.04308327974777
10194	1.04633259381678	8.76513870699452	5.21562537469859	2.58676149378774e-06	6.86969945278772e-05	4.50632485636099
10202	1.82090037298614	7.23321357815078	3.9977774099441	0.000183894795195896	0.00164093003649202	0.457462099829575
10252	1.04954908369357	9.03705482770807	6.31728190792453	4.13799586347103e-08	3.39376513684969e-06	8.47373931790993
10272	-1.14446176228234	12.045823865923	-3.94936253143139	0.000215681785733327	0.00185483009874289	0.307624798808929
10319	1.03382891555482	10.4305533787703	4.42394922994795	4.35361614309806e-05	0.000529555446675199	1.81772113446073
10381	-1.19034895946726	8.89884040325006	-5.30483429097019	1.86413006556138e-06	5.49434054141139e-05	4.81968792211024
10404	1.11105407152837	8.43007028002895	5.164003343299	3.12435939666552e-06	7.76149325398825e-05	4.32581833969734
10468	1.05046124554595	7.85348046140953	5.7494174312263	3.56432385845943e-07	1.62271299254108e-05	6.40506415378514
10516	1.14573322339069	8.3529765906722	4.51556576027478	3.16840383170395e-05	0.000415280568023806	2.11903563905071
10544	-1.14462806221563	11.1567772124398	-6.71845942208571	8.88213805074393e-09	1.24681187454534e-06	9.95405904815904
10561	1.23776159925449	7.01679144151962	4.85827767885744	9.44115353787311e-06	0.000168490602498299	3.27040364067667
10628	1.13545513699872	11.3716992382928	4.0860204907659	0.000137198606489763	0.00130350362588315	0.733148681754662
10630	1.77518396772388	9.64646488836898	5.39105072154364	1.35618466318097e-06	4.31203316231802e-05	5.12417450809767
10631	1.11599666628917	8.97575444489384	3.39045562693738	0.00126449192060065	0.00722918651070205	-1.3419463909722
10673	1.30863143544025	7.76517419333162	7.61700015567786	2.77231709655303e-10	9.0948308514566e-08	13.2911605945585
10761	1.7196010253024	9.97730052358524	6.26954804678315	4.96551936700472e-08	3.78121858847677e-06	8.29844401266714
10788	1.06260357149565	8.65470988123924	3.70410831965138	0.000476665862140018	0.00344688080261793	-0.435103811972605
10791	1.04909240624313	10.2592442349629	6.81719096052857	6.07361296748275e-09	9.4090387554587e-07	10.3198612514097
10870	1.99760980302543	8.88294496304291	4.33196330673112	5.97358432878783e-05	0.000678578861170883	1.5181921693399
10894	2.07622680663213	10.4734531308727	3.38243903974981	0.00129563238588417	0.00736568992464425	-1.36444467117612
109	1.11653439153005	10.1503223067797	6.18731460814796	6.79445221029632e-08	4.73658249710282e-06	7.99697153689113
10990	1.9327047390076	7.33225946468191	4.45125108188577	3.96135331995177e-05	0.000492037137313386	1.90720734073455
11096	1.23220638372187	7.54213821714122	4.08827897035855	0.000136168553652428	0.00129861169144828	0.740247533698291
11098	1.23493747701467	7.66127034831419	6.38261781704366	3.22318861879687e-08	2.90806752346987e-06	8.71400726731281
11099	-1.10584576898746	8.88000190672135	-6.48390361656864	2.1867453345293e-08	2.37466358195315e-06	9.08717333550655
11185	1.67384986794504	7.24392203422623	4.64998192471933	1.97851393669692e-05	0.000294637442589018	2.56623485621815
1123	1.05552570390822	9.85183460296455	4.90074457204625	8.10776477751555e-06	0.000148985186702485	3.41552369945579
11280	1.41596005424053	5.91243683863088	4.90151888916323	8.08525324699778e-06	0.000148861154963421	3.41817440309936
11309	1.61467574261798	8.84971694570904	4.49652150563106	3.38549856014514e-05	0.000439091289998359	2.05616262075423
11326	1.60985766465353	7.61342557021904	4.30273519351827	6.60134269716188e-05	0.000729746049991512	1.42366941297952
116159	1.1923736664803	7.05584441398917	8.20618563131496	2.86656804138442e-11	1.84766802004501e-08	15.4740841549395
116238	-1.1606949823076	8.49994461256782	-6.20582919538545	6.33163240549444e-08	4.44169986483553e-06	8.06478759661296
116362	1.14534301028235	7.11319207360365	3.87723129949894	0.000273039839845818	0.00221484410125258	0.0863095638369176
116535	1.04259992691431	6.15333170954965	5.37621210107244	1.43265260361505e-06	4.52685754694682e-05	5.07165915010864
116835	1.08043525040665	6.50766015508847	6.00414088976548	1.36287956882457e-07	8.00082037403646e-06	7.32807885907084
117247	1.70861767496706	8.95682459398368	5.0389073001967	4.92526980374081e-06	0.000108359133860245	3.89105002055217
118611	-1.36932160014528	6.78362202505	-4.65724707067786	1.92850190658999e-05	0.000288847945411102	2.59057262195464
1236	-2.33118152248655	10.6593268631444	-7.49719011809808	4.40267857897643e-10	1.22768692174758e-07	12.8459936676585
1240	1.59957541318919	7.05967308198304	5.30776020918076	1.8441567901051e-06	5.4594521226388e-05	4.82999543792962
127435	1.25461738663355	7.17786518558928	3.87218245203144	0.000277562113596365	0.00224099620175135	0.0709061360781451
127495	1.42947045098011	6.27602683604253	4.7901713971921	1.20405760151716e-05	0.000205039060875151	3.03873920104406
127845	-1.23657287785744	9.68597483307141	-5.7556854772301	3.48135616537598e-07	1.60436635229518e-05	6.42766368551571
130367	-1.17693417843927	8.77506298964633	-5.91218937538263	1.93015761342414e-07	1.03504702019869e-05	6.99384238405228
130574	1.13666747767853	6.63170369283918	5.51189146520208	8.66304521565487e-07	3.178539682086e-05	5.55347354675869
130733	1.43635711279867	6.21923075123708	6.42780709203534	2.71115437099267e-08	2.56273015712307e-06	8.88039798377239
132625	-1.08038776525639	9.2313669576746	-4.3218610619651	6.18370532867681e-05	0.000693893855493573	1.4854857515558
132720	1.25135399547961	7.84807499916637	6.87934736777953	4.78012398074377e-09	7.85391244802951e-07	10.5503658030587
1365	-1.44520437686812	7.44526925567417	-6.28989053964403	4.5944516697564e-08	3.59116092611244e-06	8.37312276601785
1396	1.53252296501402	8.39956708488132	4.6115375659574	2.2649898439201e-05	0.000325778835797396	2.43772883999508
139728	-1.3133933876636	9.11290201888865	-4.11005111818057	0.000126614458506758	0.00122591811647949	0.808789950635846
140706	1.05350707708715	6.28228829340903	6.73087628779363	8.46774928080035e-09	1.22661396724737e-06	10.0000384481218
140862	1.23975087754909	9.18042652515019	3.60149747431039	0.000659150928883289	0.00438075706725576	-0.737329719087223
145173	1.12685012461898	5.68192612877343	6.66034530493744	1.11067514154334e-08	1.40778074190618e-06	9.73897036707474
1520	1.09114444770896	5.16175751624487	7.25807092695907	1.10855200488074e-09	2.42446844361564e-07	11.9571233631285
1536	1.57090922921792	7.26771163462308	4.48662895072869	3.50392028187138e-05	0.000450781162906497	2.02355216960672
1591	1.54835910240255	5.82872544089645	5.42878999323771	1.17937458231751e-06	3.90348489352209e-05	5.25793880994185
1592	-1.32016221746346	8.08182000511818	-3.44532469849931	0.00106963664776248	0.00632929823296695	-1.18702020010259
163732	1.29688442374285	5.86465060558522	4.97513192575946	6.20300006229024e-06	0.000124663536387001	3.67091896721734
165	1.06300571582795	8.25169820067173	5.17168772326995	3.0378725913262e-06	7.61319814306408e-05	4.35264884200712
1675	1.52920894632726	10.409990250495	4.47606363823012	3.63485067584718e-05	0.000464071348383946	1.98876123330134
168537	1.11423602602283	7.21595321120183	5.44915255617732	1.09363233328847e-06	3.74949309274518e-05	5.33023054388719
170575	1.50507075156299	5.87302651032297	7.78598603016557	1.44447782669066e-10	5.55576057893365e-08	13.9185266186085
170692	1.35118140264053	6.65255111879307	5.25854471564428	2.20999727753958e-06	6.16674732575606e-05	4.65686603242148
1734	-1.22838669929696	10.4731191023523	-4.49275651147153	3.43010161771092e-05	0.00044230466409188	2.04374748957498
1794	1.0565706982976	7.71893078827284	3.57394980149737	0.00071850165250429	0.00467026074127788	-0.817568967855975
1809	1.14401853517587	8.39999480945749	4.3257680840927	6.10160383652199e-05	0.00068883895943893	1.49813038560946
1827	1.05010780462728	8.88225670116931	5.30900471127439	1.83572547448753e-06	5.4594521226388e-05	4.83438016849567
185	1.104261774821	10.5863569679432	4.66922518007508	1.84873070418515e-05	0.000281108659080819	2.63073487895635
187	1.00647755920374	9.73085908280851	6.27127033011051	4.93298142724043e-08	3.78121858847677e-06	8.30476511924426
1879	1.54478412876477	7.23437844336206	5.03187128520247	5.05244909608568e-06	0.000109727712295217	3.86671240431325
1880	1.05107763805205	8.62291978375447	6.13171519252823	8.39605236969142e-08	5.57437905544869e-06	7.79353766408372
1902	1.06772381787584	8.97141974691343	4.79891599215076	1.16712006638313e-05	0.000201008821586876	3.06840877329164
1906	1.19612194718614	5.55298152841715	6.29138584466251	4.56828954795664e-08	3.59116092611244e-06	8.37861367348104
196410	1.54451480371519	6.43826682787022	5.37252314139587	1.45231355817452e-06	4.57601848245159e-05	5.05861057536078
199	1.4637927761649	9.24176527996956	3.7963416574615	0.00035479336636964	0.00272170922179296	-0.15906667558931
2	1.65555225391801	9.7814884469255	4.40640115606141	4.6254272744721e-05	0.000555948446330407	1.76034408728817
2012	1.36877601439217	8.74836334643249	6.25696756734328	5.20975275623334e-08	3.82299883177807e-06	8.25227989700487
203100	-1.38373848753226	12.2573954925411	-5.48935360094077	9.42019061011592e-07	3.36771814311644e-05	5.47319075745818
2042	1.39822775687429	7.66287551384574	5.30759640670397	1.84526936546067e-06	5.4594521226388e-05	4.82941834064462
2123	1.13130485751271	7.22036394841519	4.51754433028292	3.14664298866875e-05	0.000413399951656198	2.12557480551898
213	2.31361651381637	8.50405169102457	2.77919005311349	0.00734315105129233	0.0281075864193942	-2.94923449653357
2152	1.04966437143346	9.54015821945928	4.26307315698824	7.55647359432019e-05	0.000815923586360575	1.29591878073244
216	3.15993174858037	7.08371905369742	5.71916328935283	3.99313120950258e-07	1.80321398829116e-05	6.29606932556918
2162	2.53167876531711	9.68163457045231	3.41608109146284	0.00116963688328033	0.00680194462779394	-1.26979422155515
220323	-1.15062946704776	9.68676531950908	-5.83395297778357	2.59312616795492e-07	1.25210949252681e-05	6.71036289299689
2207	1.98315712255791	8.16378519870828	4.04851448054738	0.000155446009873365	0.00143530198189364	0.615571060856091
221	1.00214529142049	6.11175669398356	4.47568770529344	3.63959614364993e-05	0.000464071348383946	1.98752401986759
2213	2.34569889506199	8.67203010085334	8.95460317601122	1.64625164991225e-12	2.41978984232914e-09	18.2185497897261
221303	2.04227335809023	9.61125195836826	6.40508283376239	2.95763017470701e-08	2.74911724739017e-06	8.79670460851437
221472	1.17204586621043	7.83282708171493	2.99915071414069	0.00399098371449124	0.0174570322946805	-2.39718902252153
2217	1.48511807283561	9.84290311156007	4.5557464500735	2.75394748553284e-05	0.000377365236531122	2.25209146813149
2258	1.67108755076715	6.81394321642275	4.90889894733582	7.87374720459123e-06	0.000146129411514161	3.44344671120126
2273	1.26071646972349	7.59509142230401	3.70009446945717	0.000482790367862269	0.00348546521885809	-0.447023636601725
22885	1.14861306789858	5.4086138016977	7.57745031822419	3.22955621717013e-10	1.00062416795321e-07	13.144235435443
22918	1.30296586244142	10.3690984403283	8.68471002453814	4.59326473840185e-12	4.33026161768276e-09	17.2336250807195
2295	1.29806965193675	5.58760353267681	6.89735193219239	4.45964692556234e-09	7.65275412426497e-07	10.6171620489581
2307	1.14046587126796	5.70874170349793	6.87891412450031	4.78811230469793e-09	7.85391244802951e-07	10.5487586294874
2313	1.05860631080587	8.15850494842241	6.49081186028505	2.12958455526805e-08	2.35182040885741e-06	9.11265386340601
23166	1.23164179426672	6.81681611069386	4.55389088278033	2.77186484987041e-05	0.000378777021755031	2.24593495653673
23180	1.16471030296861	9.62029982357558	6.10845426065776	9.17257633657864e-08	5.81312025330671e-06	7.70852818590973
23231	1.51842673759342	9.10343051074502	4.64603810163283	2.00619076415958e-05	0.000297963405904607	2.55303030939235
2350	2.16910655237829	7.88444359258294	4.50061281611109	3.33767034737357e-05	0.000434910923535103	2.06965929476474
2357	1.44729096414789	7.02400310846893	4.92476657748705	7.43720006248644e-06	0.000140125894420564	3.49783460260469
23643	1.4284038776293	9.90796875899188	5.24899912329783	2.28881565053281e-06	6.33485105857144e-05	4.62334863827787
241	1.90488995432799	9.40516867140579	5.24121915788184	2.35509729997544e-06	6.4070134838844e-05	4.59604597808116
249	-2.74578142185122	8.60328577887506	-5.07849115122018	4.26626516423081e-06	9.7712364767619e-05	4.0282047832026
2532	1.51756414677692	6.10284947228723	5.48233707633136	9.66897804467688e-07	3.42373908286749e-05	5.44821665653417
255189	-1.00923917307569	6.34849358820349	-5.6902411642421	4.45064685042078e-07	1.95442972321234e-05	6.19201028704394
255231	1.56039781363281	6.05608899292594	5.30084287771045	1.89172087957066e-06	5.552698602824e-05	4.80562983059633
256691	-1.18760286742709	9.1946719596518	-3.55927959376022	0.00075215292631068	0.00485223466747792	-0.86014141359075
256949	1.18143613130214	6.59911071864219	7.68130488330705	2.16306788373442e-10	7.78285779844314e-08	13.5299792537753
257019	1.19043973382978	6.17286172109674	6.66119115348294	1.10706913983658e-08	1.40778074190618e-06	9.74209966023063
25890	1.86469496452496	7.20761951067721	4.47157589953986	3.69189570407204e-05	0.000468383808908879	1.97399506652522
25902	-1.01489168972524	8.70189138392396	-5.04094676497479	4.88899702598286e-06	0.000108198160372644	3.89810690545052
25903	1.15325711257467	6.28066354376546	4.76200357683963	1.33098934125949e-05	0.000218787591553687	2.94332196053609
26	1.98965383787235	7.75089262579067	3.68675100052389	0.000503696172617431	0.00358305300342782	-0.48659289771034
26018	1.21580493035718	6.13195286788403	4.33278037231155	5.95689626996684e-05	0.000677992050971532	1.52083911019801
26137	1.01835276847824	5.94365835357423	5.02836713163316	5.11698603219215e-06	0.000110183131666161	3.85459624714161
26157	1.82460741076318	6.70761284047233	6.23720027398405	5.61783982156259e-08	4.06892112790319e-06	8.17977480402936
2621	1.61541679067952	8.41757551395134	4.94461697800665	6.92438854373283e-06	0.000133855510947653	3.56597048898544
26249	1.03756538262446	7.87584163457576	3.51556533080005	0.00086155697333665	0.00540484054026827	-0.986340286697449
2628	1.088069174908	8.26043336817492	5.4729912491509	1.00104561039456e-06	3.53285637717503e-05	5.41496644577595
2650	-1.03538413443756	8.315936931531	-4.84047661028182	1.00619629494569e-05	0.000177862337144599	3.20972418001881
26508	1.13298286497059	9.27840109776135	5.34963579945653	1.58038003495518e-06	4.85607683468045e-05	4.97771662895481
2675	1.50802471877166	8.14506328856696	6.12104545001026	8.74378742210438e-08	5.74478883253455e-06	7.75453646569879
2701	1.3147663508891	7.89339693467073	6.33544830778136	3.86043245703155e-08	3.23753861847594e-06	8.54050740946531
27076	-1.07606714586328	9.83477504393113	-5.89170339080794	2.08546479756281e-07	1.10243006407657e-05	6.91953110372587
27122	1.3804988538862	8.97954664700185	4.7495095177799	1.39139857650632e-05	0.00022600871096556	2.90107455420006
27123	1.43466906986966	6.52111505245706	4.65133947369013	1.96907353723702e-05	0.000293623612758579	2.57078128742444
27128	1.41485133976008	6.84391495660883	3.93494236979925	0.000226130863166038	0.00192539209752213	0.263194959735615
27306	1.60746684733891	6.67702911621943	5.2217264062183	2.52957979530195e-06	6.74998398009519e-05	4.52769900546771
2769	1.39204888648593	6.74349346696276	4.4784444072602	3.60493742922135e-05	0.000461117799146043	1.99659759512612
2791	1.01846983566661	11.3934658617981	6.49821658699165	2.06996636562777e-08	2.30884048422121e-06	9.1399694754239
28231	-1.17410864725592	7.43971271271084	-3.80586176817496	0.000344072096385036	0.00266002642876487	-0.130345102366143
283	-1.82966323135786	9.63413106878366	-6.82437879161586	5.90775876533231e-09	9.28100581246712e-07	10.3465092098146
283316	1.33462050556771	6.58369437405338	4.39254133466147	4.85170971339436e-05	0.000575276539379609	1.71510448289752
284021	1.19361048662573	7.01875621369239	4.09495104224108	0.000133169003702508	0.00127608854578847	0.761231537987033
285195	1.73911539017144	6.7432599021306	4.87552729286219	8.8754487086976e-06	0.000160188923781251	3.32928898023483
2852	1.07392713246523	6.62980572065731	5.65271692384861	5.12226984510638e-07	2.14788713730513e-05	6.0572064015966
2857	1.99938137869768	8.44939405869436	3.91401661425653	0.00024216506892497	0.00202633846870902	0.198884779899053
286257	-1.08868530330612	8.92876319270666	-3.90160390838024	0.000252187429733447	0.00208982064728593	0.160829734013634
2888	1.6054884146627	6.69543579025074	7.19784323585126	1.39880896419315e-09	2.84064515323698e-07	11.7332483188098
28965	-1.163981279206	8.50139933285057	-5.85031760730095	2.4379818198029e-07	1.21398434009293e-05	6.76958616744501
28984	1.82574324571345	10.3807212272894	5.55383858882116	7.41042754280966e-07	2.84040923754292e-05	5.70314682757793
29124	-1.15086926597237	12.8273518522202	-7.9037282623323	9.17542562793192e-11	4.0937078981581e-08	14.3551435170979
2919	3.23601327001131	7.63501191650433	5.94205156430722	1.72408565508763e-07	9.45546961919606e-06	7.10226725200316
2982	1.24167895261822	8.41262424174144	4.44683515161584	4.02238081630066e-05	0.000498507062500195	1.89271561312986
3043	1.94620031191756	11.887686736415	2.9443134490235	0.00465806603227778	0.0197310056675863	-2.53771748466269
3046	-2.81742974795482	10.5852659137529	-2.98419975645013	0.00416344597525555	0.0180389830738191	-2.43569011230403
