"ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","trim_termSecond.Trimester...trim_termFirst.Trimester","First.Trimester_Average","Second.Trimester_Average"
79736,"TEFM","transcription elongation factor, mitochondrial",0.444920987677186,6.91711273953765,4.61826011397459,0.000140963599086117,0.00294224283571224,0.961938415320915,1,6.73543963452003,7.17952944678532
79738,"BBS10","Bardet-Biedl syndrome 10",-0.0917461527263059,5.23664995862651,-0.669244752776865,0.510473555887467,0.675888763120068,-6.35154260023526,0,5.27351477307513,5.18340078220071
79739,"TTLL7","tubulin tyrosine ligase like 7",-0.154051502481762,2.98813185122455,-3.20779409098021,0.00414477797431849,0.027533556241858,-2.2814745238759,-1,3.05002091956193,2.89873653029277
79740,"ZBBX","zinc finger B-box domain containing",-0.00452913919950726,2.66379528060304,-0.121269579486693,0.904605485137977,0.946607361552555,-6.57152793604915,0,2.66519497686457,2.66177349711416
79741,"CCDC7","coiled-coil domain containing 7",-0.106924586970545,3.01099332085525,-2.4851048641522,0.0212569631590338,0.0828599563651467,-3.79967838412199,0,3.0546804021413,2.94788975899763
79742,"DIPK2B","divergent protein kinase domain 2B",0.299268182319587,4.74795797971791,4.15362157992259,0.00043282342792787,0.00600743896163189,-0.122691869226834,1,4.62514032834212,4.92536125392739
79744,"ZNF419","zinc finger protein 419",-0.0011628103463428,5.85396761051823,-0.0200547698131436,0.984184918269625,0.991969487068992,-6.57886895819395,0,5.85394022876185,5.85400716194411
79745,"CLIP4","CAP-Gly domain containing linker protein family member 4",0.453489743642026,6.41388704422416,3.38997280464801,0.00270024930661151,0.0205830516182301,-1.87592706956776,1,6.2291624079582,6.68071151883056
79746,"ECHDC3","enoyl-CoA hydratase domain containing 3",0.20810537800679,6.73502898382367,1.16929109438943,0.255106371919978,0.43358025345782,-5.89899358638785,0,6.65171277213444,6.85537462293034
79747,"ADGB","androglobin",-0.028654710720772,2.67417461508498,-0.595816521391546,0.557528173682632,0.712821248626478,-6.39834050714794,0,2.68590751565409,2.65722709204072
79748,"LMAN1L","lectin, mannose binding 1 like",-0.0775447433693257,4.82560514921125,-0.942344798697477,0.356501091554996,0.540051764353672,-6.13252482956261,0,4.8563136915509,4.78124836583176
7975,"MAFK","MAF bZIP transcription factor K",-0.0486386937610881,5.7975463896601,-0.431307527741245,0.67054513618081,0.798539658262379,-6.48398984334874,0,5.81873019643669,5.76694755764947
79750,"ZNF385D","zinc finger protein 385D",-0.255013774465184,3.33992175500409,-5.07711562412421,4.6900466561977e-05,0.00144195804705951,2.02978939426749,-1,3.44421668459182,3.18927352337736
79751,"SLC25A22","solute carrier family 25 member 22",-0.333426848538021,4.95511721102579,-4.20977516657971,0.000377917072612046,0.00552053194534439,0.00816401012534307,-1,5.09069446839866,4.75928339482053
79752,"ZFAND1","zinc finger AN1-type containing 1",-0.322949319869292,6.23165473414118,-2.28864276776524,0.0323282569195299,0.110378064735223,-4.17818798831942,0,6.36228831094691,6.04296178986624
79753,"SNIP1","Smad nuclear interacting protein 1",0.0570535324349031,4.68464355471889,1.45988441923991,0.158802293725323,0.318205798700855,-5.53682807291286,0,4.66053247290486,4.71947067289471
79754,"ASB13","ankyrin repeat and SOCS box containing 13",-0.107445975043325,6.49822957649054,-1.1818665649271,0.250185616306253,0.427836830855924,-5.88474956479063,0,6.54192477773803,6.43511428579971
79755,"ZNF750","zinc finger protein 750",0.348240540798574,5.3010634440609,1.09089976822266,0.287410520531038,0.469198658970216,-5.98474686034462,0,5.16108242327004,5.50325825186992
79758,"DHRS12","dehydrogenase/reductase 12",0.0572424446719779,4.83487224209403,1.34582716459018,0.192400765645146,0.360500317201992,-5.68704425597638,0,4.81148916083189,4.86864780391712
79759,"ZNF668","zinc finger protein 668",0.0741297061745172,4.05162228936433,1.33010899616767,0.197441912519523,0.366085548569048,-5.70694449667722,0,4.02168782960588,4.09486095345986
7976,"FZD3","frizzled class receptor 3",-0.201610650209163,4.62186081253369,-2.94553755068879,0.00760629675837039,0.0413388354670983,-2.8514896715444,-1,4.70393422362297,4.50331032984917
79760,"GEMIN7","gem nuclear organelle associated protein 7",0.0358971190443906,5.6562310833923,0.540592012907498,0.594354041363399,0.742566888577655,-6.43007239026203,0,5.6413066951903,5.67778853301741
79762,"C1orf115","chromosome 1 open reading frame 115",0.489132430709503,8.94977558149394,2.02236704031105,0.0557735419130694,0.158756354692427,-4.66043496491444,0,8.751677626015,9.23591707274131
79763,"ISOC2","isochorismatase domain containing 2",-0.0476693676412117,6.04738903644093,-0.827835435885946,0.41687224595153,0.594304008951868,-6.23284350410327,0,6.06712870794061,6.01887617760806
79767,"ELMO3","engulfment and cell motility 3",0.145384474633525,4.72245007233876,1.19465157379596,0.245256001957984,0.422760920169366,-5.87013156422641,0,4.66320773204972,4.80802234164517
79768,"KATNBL1","katanin regulatory subunit B1 like 1",0.769897033943542,6.8626198975988,2.60081762423648,0.0165085258708247,0.0696807511168815,-3.56882169937646,0,6.55012122310165,7.31400687187246
79770,"TXNDC15","thioredoxin domain containing 15",-0.0065692270584119,7.91332408899721,-0.0772596477825233,0.939132565787211,0.967740160763189,-6.57601139565511,0,7.91582787742802,7.90970750570827
79772,"MCTP1","multiple C2 and transmembrane domain containing 1",0.294085225622373,3.37447122470424,2.74900028512658,0.0118754955897392,0.0558517679070811,-3.26552223123009,0,3.25333997582771,3.54943858419256
79774,"GRTP1","growth hormone regulated TBC protein 1",-0.0647358422870346,4.14873484697438,-0.739337046742726,0.467710534407905,0.640159639102788,-6.30202392677843,0,4.1756701973126,4.10982822981916
79776,"ZFHX4","zinc finger homeobox 4",-0.37382477261726,3.23695760131399,-2.71505231409982,0.012813091651656,0.0585093644251078,-3.33572264616004,0,3.38898159473965,3.01736738858803
79777,"ACBD4","acyl-CoA binding domain containing 4",0.113080661792742,5.12373197570739,1.57641969520178,0.129552472177657,0.27845321080746,-5.37313601515494,0,5.07765630539907,5.19028572170831
79778,"MICALL2","MICAL like 2",-0.143317078310813,5.29951465742794,-1.53949533426566,0.138294858178834,0.289467641215855,-5.42608957811115,0,5.35666989222111,5.21695709606003
7978,"MTERF1","mitochondrial transcription termination factor 1",-0.177701773075208,5.13780743767375,-2.64564649820185,0.0149523209368595,0.0652064086314485,-3.47793720451186,0,5.20908656904727,5.03484869235645
79780,"CCDC82","coiled-coil domain containing 82",0.0713185031799703,3.59783622382765,1.42658646322235,0.168081963242748,0.32999114895943,-5.58172505231939,0,3.56801037798651,3.64091800115373
79781,"IQCA1","IQ motif containing with AAA domain 1",-0.186229317454079,3.40652865173553,-2.79122449779068,0.0108000145005663,0.0524033788209989,-3.1776433716231,0,3.48264244725204,3.29658650265612
79782,"LRRC31","leucine rich repeat containing 31",-0.104347288645656,2.96594327281674,-1.11317919202221,0.277941444950751,0.458689278850438,-5.96091184154227,0,3.00821859977964,2.90487891164811
79783,"SUGCT","succinyl-CoA:glutarate-CoA transferase",-0.413778452857529,3.88971113132963,-5.72022108084531,1.02990973322423e-05,0.000525617156293607,3.50325273454647,-1,4.05867683380716,3.6456495610843
79784,"MYH14","myosin heavy chain 14",0.00920058002570201,4.39531851815139,0.167550986450983,0.868504911005899,0.924151987915053,-6.56467234133964,0,4.39177416582968,4.40043813817164
79785,"RERGL","RERG like",0.0194818409660318,2.7736821451273,0.43033048292536,0.671244654238071,0.799159004555033,-6.48441827416522,0,2.7655858928046,2.78537673181565
79786,"KLHL36","kelch like family member 36",-0.23391247074304,5.5932951547009,-3.68912333699632,0.00132445860067351,0.0127633378455624,-1.19710770702723,-1,5.68923006992916,5.45472249937121
79788,"ZNF665","zinc finger protein 665",0.16804723001676,4.43229847246649,1.97890720840309,0.0607966391177047,0.168049209435718,-4.73541624881126,0,4.36523722975283,4.52916471194177
79789,"CLMN","calmin",-0.0180073562767884,4.30127259575807,-0.223096685932078,0.825569444734525,0.899293683858398,-6.55355284134649,0,4.30965838950074,4.28915978257423
7979,"SEM1","SEM1 26S proteasome subunit",-0.0130524950172548,7.45120408748508,-0.137354953540754,0.892030373220269,0.938733048969817,-6.56939387839496,0,7.45768519376861,7.44184248951997
79791,"FBXO31","F-box protein 31",-0.0239477474421381,5.68237132850931,-0.526136588052268,0.604187039871231,0.749858108106034,-6.43788342756147,0,5.69247440348338,5.66777799799121
79792,"GSDMD","gasdermin D",0.137041793480797,6.05533805160074,2.74965342380591,0.0118581113313932,0.0557873954694116,-3.26416760831578,0,5.99923460780517,6.13637635930545
79794,"SPRING1","SREBF pathway regulator in golgi 1",-0.246568478160584,6.11676259521601,-3.67829661337686,0.00135924739143654,0.0129843052323884,-1.22190198162122,-1,6.218513959041,5.96978840302436
79796,"ALG9","ALG9 alpha-1,2-mannosyltransferase",-0.349590156313901,6.53957561537355,-6.13834835812659,3.93063146967251e-06,0.000283628182130397,4.43922276205462,-1,6.68348276110136,6.33170973821115
79797,"ZNF408","zinc finger protein 408",-0.115461250760093,6.2115518271932,-1.61911221436453,0.120022288495452,0.264698927635531,-5.3106814044693,0,6.25836138285717,6.14393802456745
79798,"ARMC5","armadillo repeat containing 5",0.165595920444615,5.21115105938379,1.39419040665218,0.177523898353768,0.341415444190384,-5.62458594997304,0,5.14367071827636,5.30862266320562
79799,"UGT2A3","UDP glucuronosyltransferase family 2 member A3",-0.109847097410304,2.54768475742059,-2.16743769893757,0.0415821944940345,0.130579175859212,-4.40238981287823,0,2.59239259606897,2.48310676826182
7980,"TFPI2","tissue factor pathway inhibitor 2",1.47672767788594,11.103247818906,3.06789723573556,0.00573921687283672,0.034240952020184,-2.58779486143968,1,10.5045268219972,11.9680670366632
79800,"CARF","calcium responsive transcription factor",0.249631993659877,3.6951269749015,2.05911140888586,0.0518189030864999,0.151261028012617,-4.59618687537089,0,3.59415614604241,3.84097372769798
79801,"SHCBP1","SHC binding and spindle associated 1",-0.375727316572404,5.38267122093849,-1.81992838728985,0.0827436832505946,0.206709791799561,-4.99996571591558,0,5.53722770420118,5.15942296733682
79802,"HHIPL2","HHIP like 2",-0.00187116909062235,3.80300132811759,-0.0283674362007913,0.977631165487336,0.98831379323116,-6.57866231379666,0,3.80397235800588,3.80159872939006
79803,"HPS6","HPS6 biogenesis of lysosomal organelles complex 2 subunit 3",-0.0612451964678611,6.09156333539124,-1.09012925999399,0.28774212197402,0.469429833044318,-5.98556347869601,0,6.11681129880955,6.05509405489813
79805,"VASH2","vasohibin 2",0.267784552452973,3.33960908589387,2.52758117867674,0.0193822799016763,0.077739048868749,-3.71557854961579,0,3.22976644632363,3.4982706763842
79807,"GSTCD","glutathione S-transferase C-terminal domain containing",-0.117595576742795,4.6502919563558,-1.80630914548757,0.0849109042333869,0.210161230231206,-5.02188987983698,0,4.69841450587039,4.58078160705694
79810,"PTCD2","pentatricopeptide repeat domain 2",-0.112304102801132,4.86610193258765,-2.20629589320001,0.0383816356397887,0.123299559171993,-4.3313326158785,0,4.91170563087131,4.8002299239557
79811,"SLTM","SAFB like transcription modulator",0.0444307565836404,7.68894473416639,0.722170243019147,0.477983548469375,0.648611926564732,-6.31458610271991,0,7.67005865393343,7.71622462783622
79812,"MMRN2","multimerin 2",1.02663343601086,4.52488843987816,6.65752008987561,1.22334725306465e-06,0.000134707818990994,5.57154464609414,1,4.10497342564276,5.13143234932928
79813,"EHMT1","euchromatic histone lysine methyltransferase 1",-0.058725863315316,4.86786143474595,-1.27041870136246,0.217532265219516,0.390417328869928,-5.78070621112446,0,4.89204362320135,4.83293160697705
79814,"AGMAT","agmatinase (putative)",0.0579174978168395,3.35890066358993,1.11978125586336,0.275179628937281,0.455449257987499,-5.95376651697985,0,3.335254128808,3.39305676938604
79815,"NIPAL2","NIPA like domain containing 2",-0.0233976599692269,5.39410942317118,-0.122453762938838,0.903678805874412,0.946257649372205,-6.57137986803595,0,5.4045555565087,5.37902056390587
79816,"TLE6","TLE family member 6, subcortical maternal complex member",0.0333809422590203,3.91438677095581,0.466965671756554,0.645229178972379,0.781176480140985,-6.4677016545126,0,3.89984203802104,3.93539582963938
79817,"MOB3B","MOB kinase activator 3B",-0.208239789281233,6.33619811967949,-1.89683946334045,0.0713852333712384,0.186961764908824,-4.87393451188124,0,6.42231502946492,6.2118070277672
79818,"ZNF552","zinc finger protein 552",-0.154510573228429,6.37127780786232,-1.22592109092054,0.233507342946115,0.409299444193377,-5.83380205016944,0,6.43447383884165,6.27999465200329
79819,"DNAI4","dynein axonemal intermediate chain 4",-0.0324465003025556,2.94434575445743,-0.861499100381561,0.398484267627817,0.578593216741235,-6.20460441070414,0,2.95754504629047,2.92528011069859
7982,"ST7","suppression of tumorigenicity 7",0.224391387756581,6.09772713046979,2.2358461805832,0.0360995578240754,0.118409121106296,-4.27677133100848,0,6.00626879548494,6.2298336143368
79820,"CATSPERB","cation channel sperm associated auxiliary subunit beta",-1.06555905300285,3.75729772762125,-2.69615833023891,0.0133648551027114,0.0602280536557017,-3.37461350980872,0,4.19250080280296,3.12867106346989
79822,"ARHGAP28","Rho GTPase activating protein 28",0.0836418406902721,5.31087143672085,0.519990698801193,0.608391239464424,0.752793384397952,-6.44114191096304,0,5.27722708843715,5.3594688286862
79823,"CAMKMT","calmodulin-lysine N-methyltransferase",-0.144584824036358,3.1639364480228,-4.43272215847048,0.000220541320171671,0.00392998037642765,0.528574645578284,-1,3.22318153820337,3.07836020665087
79825,"EFCC1","EF-hand and coiled-coil domain containing 1",-0.0240439961097634,4.01706591476501,-0.41589615659469,0.681614222678095,0.805775469145276,-6.49063637911928,0,4.02527861099938,4.00520313131538
79827,"CLMP","CXADR like membrane protein",0.277666038815722,6.44150303784853,1.82836024425862,0.0814261179410874,0.204255859304738,-4.9863321830325,0,6.32957839584997,6.60317196517978
79828,"METTL8","methyltransferase 8, tRNA N3-cytidine",-0.186725274982228,4.12691570560812,-3.28550808956241,0.00345438942153008,0.0244291043873023,-2.10932448432884,-1,4.20355824906724,4.01620980950051
79829,"NAA40","N-alpha-acetyltransferase 40, NatD catalytic subunit",0.112958853017676,6.07593323664232,1.04054159639693,0.309666421075231,0.492128900886757,-6.03702963135239,0,6.03083105205025,6.14108083660865
79830,"ZMYM1","zinc finger MYM-type containing 1",-0.225069679884797,4.55924312697277,-2.9566079434261,0.00741585707068224,0.0405430869155674,-2.82780772224282,-1,4.65007392471187,4.42804308579407
79831,"KDM8","lysine demethylase 8",-0.0552505905665246,4.09859443685839,-1.07252655904107,0.2953931202869,0.477990694424826,-6.00407900090694,0,4.1204830098071,4.0669776092658
79832,"QSER1","glutamine and serine rich 1",-0.24687037723609,6.01493847906256,-3.99862205930059,0.000629230174001253,0.00765695648975338,-0.483082698443796,-1,6.11559413648045,5.86954697390338
79833,"GEMIN6","gem nuclear organelle associated protein 6",-0.0567186893078482,6.47776742621182,-0.782760796899677,0.442317529514462,0.617593300841914,-6.26900004281458,0,6.50095669260906,6.44427181919357
79834,"PEAK1","pseudopodium enriched atypical kinase 1",0.172862684192953,6.56308925857448,2.21383178585543,0.0377875074298313,0.122048890169905,-4.31746109080791,0,6.49164208395839,6.66629073301995
79836,"LONRF3","LON peptidase N-terminal domain and ring finger 3",-0.00505973999064446,3.98272514878855,-0.0432349811262773,0.965913852633925,0.981955873969691,-6.57811581333064,0,3.98639604226085,3.97742274710634
79837,"PIP4K2C","phosphatidylinositol-5-phosphate 4-kinase type 2 gamma",-0.204371895634448,7.3265653428478,-3.949615191901,0.000708152300671021,0.00832726277649191,-0.596713791941674,-1,7.41078306248498,7.2049175255941
79838,"TMC5","transmembrane channel like 5",-0.48248550463068,5.00475568921496,-4.51585860204859,0.000180443024667717,0.00343604898758705,0.722781971310669,-1,5.20160860411559,4.72041258991405
79839,"CCDC102B","coiled-coil domain containing 102B",0.263412427849574,3.23526145163234,2.89450224966277,0.00854651839183076,0.0447560116662918,-2.96018886761305,1,3.12633709095739,3.39259663927393
7984,"ARHGEF5","Rho guanine nucleotide exchange factor 5",-0.244821694754471,6.98125726311257,-2.57982949161714,0.017288333502919,0.0717234039910201,-3.61110110643454,0,7.08099002618018,6.83719882757048
79840,"NHEJ1","non-homologous end joining factor 1",-0.060618844661807,5.79706647866193,-1.29028336328745,0.210678033329691,0.382007126659466,-5.75647896224287,0,5.82187108708116,5.76123759983415
79841,"AGBL2","AGBL carboxypeptidase 2",0.163759298224553,3.06870967189846,3.06761956429193,0.00574290555421512,0.0342528729567126,-2.58839793278295,1,3.00120231893742,3.1662202928422
79842,"ZBTB3","zinc finger and BTB domain containing 3",0.104332843295214,5.06591548509935,2.02208745851101,0.0558046374605263,0.158777946859672,-4.66092084632903,0,5.02284503762642,5.12812835367137
79843,"FAM124B","family with sequence similarity 124 member B",0.871220454054759,5.84105834439713,5.39144708265665,2.22516858130489e-05,0.000889711515398893,2.75437242323823,1,5.48623024943568,6.35358781489701
79844,"ZDHHC11","zinc finger DHHC-type containing 11",-0.203820903873536,4.40111286784541,-1.47012559248864,0.156033143471712,0.314503334647868,-5.52284942385953,0,4.48430430381642,4.28094746033172
79845,"RNF122","ring finger protein 122",-0.237966666669619,4.86765995551559,-3.1703467930751,0.00452357800638173,0.0290774790568846,-2.36393839840494,-1,4.96415364794442,4.72828017756285
79846,"CFAP69","cilia and flagella associated protein 69",-0.107614528222264,3.52317879068589,-2.20014764227593,0.0388726448680727,0.124482164955274,-4.34262807765226,0,3.56703261329036,3.4598343802572
79847,"MFSD13A","major facilitator superfamily domain containing 13A",0.284999938978568,4.20887436363173,3.39404511822649,0.00267436802067627,0.0204627531974781,-1.86678558259334,1,4.09364216543895,4.37532087213242
79848,"CSPP1","centrosome and spindle pole associated protein 1",0.0991438907509883,5.23057677131773,1.44461830628277,0.163003953060171,0.323089717565264,-5.55751734168946,0,5.18975274130252,5.28954481467304
79849,"NHERF4","NHERF family PDZ scaffold protein 4",-0.0974759725823633,4.37830057352961,-1.61910822748058,0.120023150297992,0.264698927635531,-5.31068729766559,0,4.41718685915694,4.32213149429013
79850,"TLCD3A","TLC domain containing 3A",-0.0927603153544538,6.00580995158652,-1.04556955892471,0.307390882795934,0.489857375832028,-6.03190935034736,0,6.04302629498668,5.95205301111961
79852,"EPHX3","epoxide hydrolase 3",-0.00530840684461253,4.00233743824166,-0.077025963439712,0.939316287965093,0.967740160763189,-6.57602990041858,0,4.00398764653633,3.99995380403825
79853,"TM4SF20","transmembrane 4 L six family member 20",-0.240304482587244,3.07247922661433,-2.5627126142446,0.0179497648668082,0.0737731718943933,-3.64545133795851,0,3.16934475446085,2.93256235305825
79856,"SNX22","sorting nexin 22",-0.0424842742600644,4.32262470101198,-0.995065378904387,0.33078917680448,0.514543589753468,-6.08232525449994,0,4.34020724453237,4.29722769370474
79858,"NEK11","NIMA related kinase 11",-0.113913472585672,4.34523863795679,-1.47502180581057,0.154723165505544,0.312858887855072,-5.51613827505932,0,4.39076199039733,4.27948268443157
79861,"TUBAL3","tubulin alpha like 3",0.020501738270529,3.09039380536934,0.305996430453609,0.762555169731289,0.859534369620342,-6.53111087050041,0,3.08254826890791,3.10172624692473
79862,"ZNF669","zinc finger protein 669",-0.233731831276847,4.75160578011213,-2.70553324029368,0.0130883268616571,0.0594313291223742,-3.35533269668493,0,4.8464485874827,4.61461061391021
79863,"RBFA","ribosome binding factor A",-0.216499462614068,6.28560739098798,-3.30504244963422,0.00329927871897064,0.0237213222587169,-2.06584754970091,-1,6.37415724961488,6.15770203963802
79864,"JHY","junctional cadherin complex regulator",-0.109200680092286,3.16584266213354,-1.94354045515248,0.0651763950102619,0.175760543514621,-4.79560998593933,0,3.21031507269467,3.10160473576746
79865,"TREML2","triggering receptor expressed on myeloid cells like 2",0.616090201645441,6.25659189115829,2.54966366823419,0.0184698603026916,0.0752499174729205,-3.67155810530055,0,6.00974110735401,6.61315413443113
79866,"BORA","BORA aurora kinase A activator",-0.227035402401361,5.72037000375245,-1.92569469607788,0.0674904137179813,0.1801374354288,-4.82569733188694,0,5.81367519052365,5.58559584508295
79867,"TCTN2","tectonic family member 2",-0.165766190299646,5.17533076107046,-2.91087805916517,0.00823332371422739,0.0435918115066372,-2.92539677598341,-1,5.24304341527898,5.07752359388037
79868,"ALG13","ALG13 UDP-N-acetylglucosaminyltransferase subunit",-0.028336179692646,5.87679545823441,-0.355019772936832,0.7260389967364,0.835153732706173,-6.51456049547386,0,5.88782943059623,5.86085749815622
79869,"CPSF7","cleavage and polyadenylation specific factor 7",-0.0847323048075763,7.77982163306087,-0.881940611292975,0.387577741399011,0.56877255060053,-6.1869452076299,0,7.81433248824059,7.7299726200235
79870,"BAALC","BAALC binder of MAP3K1 and KLF4",0.171337122242656,3.71060942546967,2.3197358120751,0.0302798170894312,0.105593696049736,-4.11948576715975,0,3.64044897074879,3.81195230451094
79871,"RPAP2","RNA polymerase II associated protein 2",-0.130126073035075,5.4157345209898,-3.55076193687247,0.00184336871353902,0.0159696833217443,-1.5127846932702,-1,5.46945233823205,5.33814211830655
79872,"CBLL1","Cbl proto-oncogene like 1",0.141825209678975,4.53252311679456,1.87261381297148,0.0748060772360742,0.192928453523434,-4.91403450878046,0,4.47481646964162,4.61587716268213
79873,"NUDT18","nudix hydrolase 18",-0.0173017148048498,4.47685479405029,-0.205635328956286,0.839013322964415,0.90655177442751,-6.55738785797304,0,4.48476758198577,4.46542521147682
79874,"RABEP2","rabaptin, RAB GTPase binding effector protein 2",-0.162659183533837,5.68983077066229,-3.61648203716522,0.00157582488759913,0.0144469629174869,-1.36317197253975,-1,5.75612055415846,5.59407886116782
79875,"THSD4","thrombospondin type 1 domain containing 4",-0.180717736509937,4.82158540319436,-1.79268854353362,0.0871273303000085,0.213869676575799,-5.04369580847924,0,4.89506213129301,4.7154523514963
79876,"UBA5","ubiquitin like modifier activating enzyme 5",-0.0859349586881812,6.61765440675448,-1.09115177367923,0.287302125615642,0.469059497751694,-5.98447966212821,0,6.65329604078552,6.56617204648744
79877,"DCAKD","dephospho-CoA kinase domain containing",-0.0329301435680289,4.73035904194532,-0.688351271015256,0.498603427243659,0.666416256968387,-6.33851086547742,0,4.7437783686768,4.71097556999987
79879,"CCDC134","coiled-coil domain containing 134",-0.0291584900914383,4.42487879831476,-0.424125980095458,0.675693887013568,0.801760341743147,-6.48711664158329,0,4.43661033958715,4.40793323869908
7988,"ZNF212","zinc finger protein 212",0.161855942497976,5.99906017466364,1.49233789187149,0.150161881563944,0.306758407175546,-5.49225835350639,0,5.93354478882006,6.09369350977104
79882,"ZC3H14","zinc finger CCCH-type containing 14",0.116616478591672,6.17755272947221,2.59955264744531,0.0165545738988212,0.0697612774051616,-3.57137487909101,0,6.13016615138772,6.24600000892758
79883,"PODNL1","podocan like 1",-0.0249286173059842,4.15284708110909,-0.214359925705738,0.832289497217173,0.903203201095128,-6.55551056351223,0,4.16252418793234,4.13886903791996
79884,"MAP9","microtubule associated protein 9",-0.0466236400298765,4.73208292356118,-0.4666210790525,0.645471795462732,0.781296250795615,-6.46786512621679,0,4.75090318691117,4.7048980987223
79885,"HDAC11","histone deacetylase 11",-0.149137892919272,5.2843942438123,-2.0233206080385,0.0556676007341129,0.158500162258327,-4.65877743263115,0,5.34593554915261,5.19550124720964
79886,"CAAP1","caspase activity and apoptosis inhibitor 1",-0.14273985337646,5.39462366611971,-1.90618836172073,0.0701022534547061,0.184988507065095,-4.85836209154472,0,5.45181841987542,5.31200902180592
79887,"PLBD1","phospholipase B domain containing 1",0.367556480637905,8.38360476353508,2.2859814297126,0.0325093673128541,0.110757069299771,-4.18319051861788,0,8.2344469204477,8.59905498132798
79888,"LPCAT1","lysophosphatidylcholine acyltransferase 1",-0.511306894089105,7.62994277777432,-3.23352349911447,0.00390254603850236,0.0264420831956369,-2.22462748543877,-1,7.83866423641064,7.32845622641076
79890,"RIN3","Ras and Rab interactor 3",-0.0113965279930444,5.30449206982743,-0.20658750039023,0.838278886300729,0.906148950129639,-6.55718675268364,0,5.30985794861306,5.29674135602596
79891,"ZNF671","zinc finger protein 671",0.164502004668244,4.94188864493522,2.72024745531355,0.012665199578624,0.0580724037938334,-3.32500641312015,0,4.87401088048356,5.03993430469873
79892,"MCMBP","minichromosome maintenance complex binding protein",0.315428459704744,7.51340592090938,3.76942067303277,0.00109247045346333,0.0112244137209029,-1.01278007735026,1,7.38455845593963,7.69951892586569
79893,"GGNBP2","gametogenetin binding protein 2",-0.161583251279747,7.60522805998836,-2.3643208939058,0.0275503075826347,0.0988483764710045,-4.03450068160757,0,7.67086272388888,7.51042243435427
79894,"ZNF672","zinc finger protein 672",-0.0373974875935277,5.10284250497016,-0.636348599095793,0.531276321296311,0.691723761468167,-6.37315480891203,0,5.1192282275828,5.07917423897411
79895,"ATP8B4","ATPase phospholipid transporting 8B4 (putative)",1.23311466024163,5.50718144144862,6.10032946426475,4.28690016257714e-06,0.000300542851882268,4.35495754723543,1,5.00416401204666,6.233762172807
79896,"THNSL1","threonine synthase like 1",-0.263399637830249,3.9490131124226,-4.78444267353223,9.45042477850912e-05,0.00228490520808321,1.34962344951394,-1,4.05670598478223,3.79345674123647
79898,"ZNF613","zinc finger protein 613",-0.221829887580147,4.64213389415617,-1.56965275875731,0.131119388721698,0.280292248880599,-5.38291485704361,0,4.73311065720174,4.51072301420145
79899,"PRR5L","proline rich 5 like",0.0452875192297766,3.82491221943257,0.861902810737971,0.398266968485422,0.5784020535075,-6.20425938160339,0,3.80593128662831,3.85232912237206
799,"CALCR","calcitonin receptor",0.174169062504285,3.47362648966809,5.58390976420548,1.41563497842855e-05,0.000657848171971119,3.19401984264751,1,3.40267757499776,3.576108255303
79901,"CYBRD1","cytochrome b reductase 1",0.00205072524895744,6.17292964998767,0.00930003132351288,0.992665642327527,0.997047090393588,-6.57903103658318,0,6.17242707091975,6.17365559753021
79902,"NUP85","nucleoporin 85",-0.0743627903851412,6.91756162127564,-0.662769134884541,0.514532252559733,0.679458904328537,-6.35587959672707,0,6.94904469437102,6.87208607124898
79903,"NAA60","N-alpha-acetyltransferase 60, NatF catalytic subunit",-0.186582244476453,7.36792914406657,-3.37260080656421,0.00281343153147758,0.0212697523355475,-1.914888511649,-1,7.4446606313256,7.25709477358129
79905,"TMC7","transmembrane channel like 7",0.0471394070478253,3.73071979044675,0.739856623838298,0.467401662635083,0.639866559908744,-6.30163934442559,0,3.71113036652862,3.75901562499515
79906,"MORN1","MORN repeat containing 1",-0.00355669101565859,4.00289252470115,-0.0732954830426851,0.942249645891126,0.96873801570001,-6.57631772001243,0,4.00356698801661,4.00191829991214
79908,"BTNL8","butyrophilin like 8",-0.254591509240964,4.70380233366309,-2.35050613335458,0.0283707738433541,0.100881054552509,-4.06093417307921,0,4.80721264149317,4.55443188901964
7991,"TUSC3","tumor suppressor candidate 3",0.539590045506886,6.35948005729119,2.49818789729356,0.0206622435927763,0.0813332326333362,-3.77385659644052,0,6.13893400759999,6.6780465735118
79912,"PYROXD1","pyridine nucleotide-disulphide oxidoreductase domain 1",-0.303526387391847,6.78362448699893,-1.5547408979884,0.134627877356719,0.284757847700647,-5.40434639612012,0,6.90682437944108,6.60566908680472
79913,"ACTR5","actin related protein 5",0.0377639426140775,4.60450637553584,0.626535901342135,0.537569773149366,0.696916707262134,-6.37939873636079,0,4.58868193114952,4.62736390631609
79915,"ATAD5","ATPase family AAA domain containing 5",-0.149556266898891,4.31214986706357,-1.81384058578957,0.0837064298365965,0.208350856869691,-5.00978064658581,0,4.3720387611836,4.22564368666798
79917,"MAGIX","MAGI family member, X-linked",-0.0731223628429918,3.36644759856209,-1.64569538001974,0.114390390679243,0.256407092106665,-5.27113770181064,0,3.39620921826234,3.32345859232839
79918,"SETD6","SET domain containing 6, protein lysine methyltransferase",-0.280500623097442,4.88894989137627,-3.17843081085878,0.00443906432244798,0.0286790512743565,-2.34616424102654,-1,5.00338321262337,4.72365731624157
